generation,populationA,populationB,ct,prop_of_popB_from_popA
1800,6,12,1,0.00404858
1800,6,13,1,0.00409836
1800,6,15,1,0.00492611
1800,7,0,1,0.00409836
1800,7,2,1,0.00440529
1800,7,4,1,0.00460829
1800,7,6,1,0.00404858
1800,7,8,1,0.00408163
1800,7,9,1,0.00469484
1800,7,10,1,0.0041841
1800,7,11,1,0.00404858
1800,7,12,1,0.00404858
1800,7,13,1,0.00409836
1800,7,14,1,0.00465116
1800,7,15,1,0.00492611
1800,7,18,1,0.00480769
1800,8,0,1,0.00409836
1800,8,6,1,0.00404858
1800,8,7,1,0.00408163
1800,8,9,1,0.00469484
1800,8,10,1,0.0041841
1800,8,11,1,0.00404858
1800,8,13,1,0.00409836
1800,8,15,1,0.00492611
1800,10,0,1,0.00409836
1800,10,6,1,0.00404858
1800,10,7,1,0.00408163
1800,10,8,1,0.00408163
1800,10,9,1,0.00469484
1800,10,11,1,0.00404858
1800,10,12,1,0.00404858
1800,10,13,1,0.00409836
1800,10,15,1,0.00492611
1800,11,0,1,0.00409836
1800,11,1,1,0.0041841
1800,11,2,1,0.00440529
1800,11,4,1,0.00460829
1800,11,5,1,0.00404858
1800,11,6,1,0.00404858
1800,11,7,1,0.00408163
1800,11,8,1,0.00408163
1800,11,10,1,0.0041841
1800,11,12,1,0.00404858
1800,11,13,1,0.00409836
1800,11,15,1,0.00492611
1800,11,18,1,0.00480769
1800,12,0,1,0.00409836
1800,12,1,1,0.0041841
1800,12,2,1,0.00440529
1800,12,5,1,0.00404858
1800,12,6,1,0.00404858
1800,12,7,1,0.00408163
1800,12,10,1,0.0041841
1800,12,11,1,0.00404858
1800,12,13,1,0.00409836
1800,12,19,1,0.00404858
1800,13,0,1,0.00409836
1800,13,1,1,0.0041841
1800,13,2,1,0.00440529
1800,13,4,1,0.00460829
1800,13,5,1,0.00404858
1800,13,6,1,0.00404858
1800,13,7,1,0.00408163
1800,13,8,1,0.00408163
1800,13,10,1,0.0041841
1800,13,11,1,0.00404858
1800,13,12,1,0.00404858
1800,13,15,1,0.00492611
1800,16,3,1,0.00414938
1800,16,4,1,0.00460829
1800,16,14,1,0.00465116
1800,16,17,1,0.00429185
1800,16,18,1,0.00480769
1800,17,3,1,0.00414938
1800,17,16,1,0.00416667
1800,17,18,1,0.00480769
1800,19,1,1,0.0041841
1800,19,2,1,0.00440529
1800,19,5,1,0.00404858
1800,19,12,1,0.00404858
1820,0,1,1,0.0041841
1820,0,6,1,0.00404858
1820,0,7,1,0.00406504
1820,0,8,1,0.00408163
1820,0,10,1,0.0041841
1820,0,11,1,0.00404858
1820,0,12,1,0.00404858
1820,0,13,1,0.00411523
1820,1,0,1,0.00409836
1820,1,12,1,0.00404858
1820,1,13,1,0.00411523
1820,2,5,1,0.00404858
1820,2,12,1,0.00404858
1820,3,16,1,0.00416667
1820,3,17,1,0.0042735
1820,3,18,1,0.00480769
1820,4,18,1,0.00480769
1820,5,1,1,0.0041841
1820,5,2,1,0.00444444
1820,5,11,1,0.00404858
1820,5,12,1,0.00404858
1820,5,13,1,0.00411523
1820,5,19,1,0.00404858
1820,6,0,1,0.00409836
1820,6,4,1,0.0046729
1820,6,7,1,0.00406504
1820,6,8,1,0.00408163
1820,6,9,1,0.00473934
1820,6,10,1,0.0041841
1820,6,11,1,0.00404858
1820,6,12,1,0.00404858
1820,6,13,1,0.00411523
1820,6,15,1,0.00487805
1820,7,0,1,0.00409836
1820,7,2,1,0.00444444
1820,7,4,1,0.0046729
1820,7,6,1,0.00404858
1820,7,8,1,0.00408163
1820,7,9,1,0.00473934
1820,7,10,1,0.0041841
1820,7,11,1,0.00404858
1820,7,12,1,0.00404858
1820,7,13,1,0.00411523
1820,7,14,1,0.00471698
1820,7,15,1,0.00487805
1820,7,18,1,0.00480769
1820,8,0,1,0.00409836
1820,8,6,1,0.00404858
1820,8,7,1,0.00406504
1820,8,9,1,0.00473934
1820,8,10,1,0.0041841
1820,8,11,1,0.00404858
1820,8,13,1,0.00411523
1820,8,15,1,0.00487805
1820,10,0,1,0.00409836
1820,10,6,1,0.00404858
1820,10,7,1,0.00406504
1820,10,8,1,0.00408163
1820,10,9,1,0.00473934
1820,10,11,1,0.00404858
1820,10,12,1,0.00404858
1820,10,13,1,0.00411523
1820,10,15,1,0.00487805
1820,11,0,1,0.00409836
1820,11,1,1,0.0041841
1820,11,2,1,0.00444444
1820,11,4,1,0.0046729
1820,11,5,1,0.00404858
1820,11,6,1,0.00404858
1820,11,7,1,0.00406504
1820,11,8,1,0.00408163
1820,11,10,1,0.0041841
1820,11,12,1,0.00404858
1820,11,13,1,0.00411523
1820,11,15,1,0.00487805
1820,11,18,1,0.00480769
1820,12,0,1,0.00409836
1820,12,1,1,0.0041841
1820,12,2,1,0.00444444
1820,12,5,1,0.00404858
1820,12,6,1,0.00404858
1820,12,7,1,0.00406504
1820,12,10,1,0.0041841
1820,12,11,1,0.00404858
1820,12,13,1,0.00411523
1820,12,19,1,0.00404858
1820,13,0,1,0.00409836
1820,13,1,1,0.0041841
1820,13,2,1,0.00444444
1820,13,4,1,0.0046729
1820,13,6,1,0.00404858
1820,13,7,1,0.00406504
1820,13,8,1,0.00408163
1820,13,10,1,0.0041841
1820,13,11,1,0.00404858
1820,13,12,1,0.00404858
1820,13,15,1,0.00487805
1820,16,3,1,0.00414938
1820,16,4,1,0.0046729
1820,16,14,1,0.00471698
1820,16,17,1,0.0042735
1820,16,18,1,0.00480769
1820,17,3,1,0.00414938
1820,17,16,1,0.00416667
1820,17,18,1,0.00480769
1820,19,1,1,0.0041841
1820,19,2,1,0.00444444
1820,19,5,1,0.00404858
1820,19,12,1,0.00404858
1840,0,1,1,0.00416667
1840,0,6,1,0.00404858
1840,0,7,1,0.00408163
1840,0,8,1,0.00408163
1840,0,10,1,0.0041841
1840,0,11,1,0.00403226
1840,0,12,1,0.00404858
1840,0,13,1,0.00411523
1840,1,0,1,0.00409836
1840,1,12,1,0.00404858
1840,1,13,1,0.00411523
1840,2,5,1,0.00404858
1840,2,12,1,0.00404858
1840,3,16,1,0.00416667
1840,3,17,1,0.0042735
1840,3,18,1,0.00485437
1840,4,18,1,0.00485437
1840,5,1,1,0.00416667
1840,5,2,1,0.00446429
1840,5,11,1,0.00403226
1840,5,12,1,0.00404858
1840,5,13,1,0.00411523
1840,5,19,1,0.00404858
1840,6,0,1,0.00409836
1840,6,4,1,0.00471698
1840,6,7,1,0.00408163
1840,6,8,1,0.00408163
1840,6,9,1,0.0047619
1840,6,10,1,0.0041841
1840,6,11,1,0.00403226
1840,6,12,1,0.00404858
1840,6,13,1,0.00411523
1840,6,15,1,0.00485437
1840,7,0,1,0.00409836
1840,7,2,1,0.00446429
1840,7,4,1,0.00471698
1840,7,6,1,0.00404858
1840,7,8,1,0.00408163
1840,7,9,1,0.0047619
1840,7,10,1,0.0041841
1840,7,11,1,0.00403226
1840,7,12,1,0.00404858
1840,7,13,1,0.00411523
1840,7,14,1,0.00469484
1840,7,15,1,0.00485437
1840,7,18,1,0.00485437
1840,8,0,1,0.00409836
1840,8,6,1,0.00404858
1840,8,7,1,0.00408163
1840,8,9,1,0.0047619
1840,8,10,1,0.0041841
1840,8,11,1,0.00403226
1840,8,13,1,0.00411523
1840,8,15,1,0.00485437
1840,10,0,1,0.00409836
1840,10,6,1,0.00404858
1840,10,7,1,0.00408163
1840,10,8,1,0.00408163
1840,10,9,1,0.0047619
1840,10,11,1,0.00403226
1840,10,12,1,0.00404858
1840,10,13,1,0.00411523
1840,10,15,1,0.00485437
1840,11,0,1,0.00409836
1840,11,1,1,0.00416667
1840,11,2,1,0.00446429
1840,11,4,1,0.00471698
1840,11,5,1,0.00404858
1840,11,6,1,0.00404858
1840,11,7,1,0.00408163
1840,11,8,1,0.00408163
1840,11,10,1,0.0041841
1840,11,12,1,0.00404858
1840,11,13,1,0.00411523
1840,11,15,1,0.00485437
1840,11,18,1,0.00485437
1840,12,0,1,0.00409836
1840,12,1,1,0.00416667
1840,12,2,1,0.00446429
1840,12,5,1,0.00404858
1840,12,6,1,0.00404858
1840,12,7,1,0.00408163
1840,12,10,1,0.0041841
1840,12,11,1,0.00403226
1840,12,13,1,0.00411523
1840,12,19,1,0.00404858
1840,13,0,1,0.00409836
1840,13,1,1,0.00416667
1840,13,2,1,0.00446429
1840,13,4,1,0.00471698
1840,13,6,1,0.00404858
1840,13,7,1,0.00408163
1840,13,8,1,0.00408163
1840,13,10,1,0.0041841
1840,13,11,1,0.00403226
1840,13,12,1,0.00404858
1840,13,15,1,0.00485437
1840,16,3,1,0.00414938
1840,16,4,1,0.00471698
1840,16,14,1,0.00469484
1840,16,17,1,0.0042735
1840,16,18,1,0.00485437
1840,17,3,1,0.00414938
1840,17,16,1,0.00416667
1840,17,18,1,0.00485437
1840,19,1,1,0.00416667
1840,19,2,1,0.00446429
1840,19,5,1,0.00404858
1840,19,12,1,0.00404858
1860,0,1,1,0.0041841
1860,0,6,1,0.00404858
1860,0,7,1,0.00406504
1860,0,8,1,0.00406504
1860,0,10,1,0.0041841
1860,0,11,1,0.00404858
1860,0,12,1,0.00404858
1860,0,13,1,0.00411523
1860,1,0,1,0.00409836
1860,1,12,1,0.00404858
1860,1,13,1,0.00411523
1860,2,5,1,0.00404858
1860,2,12,1,0.00404858
1860,3,16,1,0.0041841
1860,3,17,1,0.00425532
1860,3,18,1,0.00478469
1860,4,18,1,0.00478469
1860,5,1,1,0.0041841
1860,5,2,1,0.00442478
1860,5,11,1,0.00404858
1860,5,12,1,0.00404858
1860,5,13,1,0.00411523
1860,5,19,1,0.00406504
1860,6,0,1,0.00409836
1860,6,4,1,0.00469484
1860,6,7,1,0.00406504
1860,6,8,1,0.00406504
1860,6,9,1,0.00471698
1860,6,10,1,0.0041841
1860,6,11,1,0.00404858
1860,6,12,1,0.00404858
1860,6,13,1,0.00411523
1860,6,15,1,0.00485437
1860,7,0,1,0.00409836
1860,7,2,1,0.00442478
1860,7,4,1,0.00469484
1860,7,6,1,0.00404858
1860,7,8,1,0.00406504
1860,7,9,1,0.00471698
1860,7,10,1,0.0041841
1860,7,11,1,0.00404858
1860,7,12,1,0.00404858
1860,7,13,1,0.00411523
1860,7,14,1,0.00471698
1860,7,15,1,0.00485437
1860,7,18,1,0.00478469
1860,8,0,1,0.00409836
1860,8,6,1,0.00404858
1860,8,7,1,0.00406504
1860,8,9,1,0.00471698
1860,8,10,1,0.0041841
1860,8,11,1,0.00404858
1860,8,13,1,0.00411523
1860,8,15,1,0.00485437
1860,10,0,1,0.00409836
1860,10,6,1,0.00404858
1860,10,7,1,0.00406504
1860,10,8,1,0.00406504
1860,10,9,1,0.00471698
1860,10,11,1,0.00404858
1860,10,12,1,0.00404858
1860,10,13,1,0.00411523
1860,10,15,1,0.00485437
1860,11,0,1,0.00409836
1860,11,1,1,0.0041841
1860,11,2,1,0.00442478
1860,11,4,1,0.00469484
1860,11,5,1,0.00404858
1860,11,6,1,0.00404858
1860,11,7,1,0.00406504
1860,11,8,1,0.00406504
1860,11,10,1,0.0041841
1860,11,12,1,0.00404858
1860,11,13,1,0.00411523
1860,11,15,1,0.00485437
1860,11,18,1,0.00478469
1860,12,0,1,0.00409836
1860,12,1,1,0.0041841
1860,12,2,1,0.00442478
1860,12,5,1,0.00404858
1860,12,6,1,0.00404858
1860,12,7,1,0.00406504
1860,12,10,1,0.0041841
1860,12,11,1,0.00404858
1860,12,13,1,0.00411523
1860,12,19,1,0.00406504
1860,13,0,1,0.00409836
1860,13,1,1,0.0041841
1860,13,6,1,0.00404858
1860,13,7,1,0.00406504
1860,13,8,1,0.00406504
1860,13,10,1,0.0041841
1860,13,11,1,0.00404858
1860,13,12,1,0.00404858
1860,13,15,1,0.00485437
1860,16,3,1,0.00413223
1860,16,4,1,0.00469484
1860,16,14,1,0.00471698
1860,16,17,1,0.00425532
1860,16,18,1,0.00478469
1860,17,3,1,0.00413223
1860,17,16,1,0.0041841
1860,17,18,1,0.00478469
1860,19,1,1,0.0041841
1860,19,2,1,0.00442478
1860,19,5,1,0.00404858
1860,19,12,1,0.00404858
1880,0,1,1,0.00416667
1880,0,6,1,0.00404858
1880,0,7,1,0.00408163
1880,0,8,1,0.00408163
1880,0,10,1,0.00414938
1880,0,11,1,0.00403226
1880,0,12,1,0.00404858
1880,0,13,1,0.00411523
1880,1,0,1,0.00411523
1880,1,12,1,0.00404858
1880,1,13,1,0.00411523
1880,2,5,1,0.00403226
1880,2,12,1,0.00404858
1880,3,16,1,0.00416667
1880,3,17,1,0.00425532
1880,3,18,1,0.00485437
1880,4,18,1,0.00485437
1880,5,0,1,0.00411523
1880,5,1,1,0.00416667
1880,5,2,1,0.00442478
1880,5,11,1,0.00403226
1880,5,12,1,0.00404858
1880,5,13,1,0.00411523
1880,5,19,1,0.00404858
1880,6,0,1,0.00411523
1880,6,4,1,0.00462963
1880,6,7,1,0.00408163
1880,6,8,1,0.00408163
1880,6,9,1,0.00478469
1880,6,10,1,0.00414938
1880,6,11,1,0.00403226
1880,6,12,1,0.00404858
1880,6,13,1,0.00411523
1880,6,15,1,0.00483092
1880,7,0,1,0.00411523
1880,7,2,1,0.00442478
1880,7,4,1,0.00462963
1880,7,6,1,0.00404858
1880,7,8,1,0.00408163
1880,7,9,1,0.00478469
1880,7,10,1,0.00414938
1880,7,11,1,0.00403226
1880,7,12,1,0.00404858
1880,7,13,1,0.00411523
1880,7,14,1,0.00478469
1880,7,15,1,0.00483092
1880,7,18,1,0.00485437
1880,8,0,1,0.00411523
1880,8,6,1,0.00404858
1880,8,7,1,0.00408163
1880,8,9,1,0.00478469
1880,8,10,1,0.00414938
1880,8,11,1,0.00403226
1880,8,13,1,0.00411523
1880,8,15,1,0.00483092
1880,10,0,1,0.00411523
1880,10,6,1,0.00404858
1880,10,7,1,0.00408163
1880,10,8,1,0.00408163
1880,10,9,1,0.00478469
1880,10,11,1,0.00403226
1880,10,12,1,0.00404858
1880,10,13,1,0.00411523
1880,10,15,1,0.00483092
1880,11,0,1,0.00411523
1880,11,1,1,0.00416667
1880,11,2,1,0.00442478
1880,11,4,1,0.00462963
1880,11,5,1,0.00403226
1880,11,6,1,0.00404858
1880,11,7,1,0.00408163
1880,11,8,1,0.00408163
1880,11,9,1,0.00478469
1880,11,10,1,0.00414938
1880,11,12,1,0.00404858
1880,11,13,1,0.00411523
1880,11,15,1,0.00483092
1880,11,18,1,0.00485437
1880,12,0,1,0.00411523
1880,12,1,1,0.00416667
1880,12,2,1,0.00442478
1880,12,5,1,0.00403226
1880,12,6,1,0.00404858
1880,12,7,1,0.00408163
1880,12,10,1,0.00414938
1880,12,11,1,0.00403226
1880,12,13,1,0.00411523
1880,12,19,1,0.00404858
1880,13,0,1,0.00411523
1880,13,1,1,0.00416667
1880,13,6,1,0.00404858
1880,13,7,1,0.00408163
1880,13,8,1,0.00408163
1880,13,10,1,0.00414938
1880,13,11,1,0.00403226
1880,13,12,1,0.00404858
1880,13,15,1,0.00483092
1880,16,3,1,0.00413223
1880,16,4,1,0.00462963
1880,16,14,1,0.00478469
1880,16,17,1,0.00425532
1880,16,18,1,0.00485437
1880,17,3,1,0.00413223
1880,17,16,1,0.00416667
1880,17,18,1,0.00485437
1880,19,1,1,0.00416667
1880,19,2,1,0.00442478
1880,19,5,1,0.00403226
1880,19,12,1,0.00404858
1900,0,1,1,0.00414938
1900,0,6,1,0.00404858
1900,0,7,1,0.00406504
1900,0,8,1,0.00406504
1900,0,10,1,0.00416667
1900,0,11,1,0.00403226
1900,0,12,1,0.00404858
1900,0,13,1,0.00411523
1900,1,0,1,0.00409836
1900,1,5,1,0.00403226
1900,1,12,1,0.00404858
1900,1,13,1,0.00411523
1900,2,5,1,0.00403226
1900,2,12,1,0.00404858
1900,3,16,1,0.00414938
1900,3,17,1,0.00425532
1900,3,18,1,0.0047619
1900,4,18,1,0.0047619
1900,5,0,1,0.00409836
1900,5,1,1,0.00414938
1900,5,2,1,0.00442478
1900,5,11,1,0.00403226
1900,5,12,1,0.00404858
1900,5,13,1,0.00411523
1900,5,19,1,0.00404858
1900,6,0,1,0.00409836
1900,6,4,1,0.00460829
1900,6,7,1,0.00406504
1900,6,8,1,0.00406504
1900,6,9,1,0.00473934
1900,6,10,1,0.00416667
1900,6,11,1,0.00403226
1900,6,12,1,0.00404858
1900,6,13,1,0.00411523
1900,6,15,1,0.00480769
1900,7,0,1,0.00409836
1900,7,2,1,0.00442478
1900,7,4,1,0.00460829
1900,7,6,1,0.00404858
1900,7,8,1,0.00406504
1900,7,9,1,0.00473934
1900,7,10,1,0.00416667
1900,7,11,1,0.00403226
1900,7,12,1,0.00404858
1900,7,13,1,0.00411523
1900,7,14,1,0.00471698
1900,7,15,1,0.00480769
1900,7,18,1,0.0047619
1900,8,0,1,0.00409836
1900,8,6,1,0.00404858
1900,8,7,1,0.00406504
1900,8,9,1,0.00473934
1900,8,10,1,0.00416667
1900,8,11,1,0.00403226
1900,8,13,1,0.00411523
1900,8,15,1,0.00480769
1900,10,0,1,0.00409836
1900,10,6,1,0.00404858
1900,10,7,1,0.00406504
1900,10,8,1,0.00406504
1900,10,9,1,0.00473934
1900,10,11,1,0.00403226
1900,10,12,1,0.00404858
1900,10,13,1,0.00411523
1900,10,15,1,0.00480769
1900,11,0,1,0.00409836
1900,11,1,1,0.00414938
1900,11,2,1,0.00442478
1900,11,4,1,0.00460829
1900,11,5,1,0.00403226
1900,11,6,1,0.00404858
1900,11,7,1,0.00406504
1900,11,8,1,0.00406504
1900,11,9,1,0.00473934
1900,11,10,1,0.00416667
1900,11,12,1,0.00404858
1900,11,13,1,0.00411523
1900,11,15,1,0.00480769
1900,11,18,1,0.0047619
1900,12,0,1,0.00409836
1900,12,1,1,0.00414938
1900,12,2,1,0.00442478
1900,12,5,1,0.00403226
1900,12,6,1,0.00404858
1900,12,7,1,0.00406504
1900,12,10,1,0.00416667
1900,12,11,1,0.00403226
1900,12,13,1,0.00411523
1900,12,19,1,0.00404858
1900,13,0,1,0.00409836
1900,13,1,1,0.00414938
1900,13,2,1,0.00442478
1900,13,4,1,0.00460829
1900,13,5,1,0.00403226
1900,13,6,1,0.00404858
1900,13,7,1,0.00406504
1900,13,8,1,0.00406504
1900,13,10,1,0.00416667
1900,13,11,1,0.00403226
1900,13,12,1,0.00404858
1900,13,15,1,0.00480769
1900,16,3,1,0.00413223
1900,16,4,1,0.00460829
1900,16,14,1,0.00471698
1900,16,17,1,0.00425532
1900,16,18,1,0.0047619
1900,17,3,1,0.00413223
1900,17,16,1,0.00414938
1900,17,18,1,0.0047619
1900,19,1,1,0.00414938
1900,19,2,1,0.00442478
1900,19,5,1,0.00403226
1900,19,12,1,0.00404858
1920,0,1,1,0.00413223
1920,0,6,1,0.00404858
1920,0,7,1,0.00408163
1920,0,8,1,0.00406504
1920,0,10,1,0.00416667
1920,0,11,1,0.00404858
1920,0,12,1,0.00404858
1920,0,13,1,0.00409836
1920,1,0,1,0.00409836
1920,1,5,1,0.00403226
1920,1,11,1,0.00404858
1920,1,12,1,0.00404858
1920,1,13,1,0.00409836
1920,2,5,1,0.00403226
1920,2,12,1,0.00404858
1920,3,16,1,0.00414938
1920,3,17,1,0.00425532
1920,3,18,1,0.00478469
1920,4,18,1,0.00478469
1920,5,0,1,0.00409836
1920,5,1,1,0.00413223
1920,5,2,1,0.00442478
1920,5,11,1,0.00404858
1920,5,12,1,0.00404858
1920,5,13,1,0.00409836
1920,5,19,1,0.00404858
1920,6,0,1,0.00409836
1920,6,4,1,0.00462963
1920,6,7,1,0.00408163
1920,6,8,1,0.00406504
1920,6,9,1,0.00473934
1920,6,10,1,0.00416667
1920,6,11,1,0.00404858
1920,6,12,1,0.00404858
1920,6,13,1,0.00409836
1920,6,15,1,0.00487805
1920,7,0,1,0.00409836
1920,7,2,1,0.00442478
1920,7,4,1,0.00462963
1920,7,6,1,0.00404858
1920,7,8,1,0.00406504
1920,7,9,1,0.00473934
1920,7,10,1,0.00416667
1920,7,11,1,0.00404858
1920,7,12,1,0.00404858
1920,7,13,1,0.00409836
1920,7,14,1,0.00471698
1920,7,15,1,0.00487805
1920,7,18,1,0.00478469
1920,8,0,1,0.00409836
1920,8,6,1,0.00404858
1920,8,7,1,0.00408163
1920,8,9,1,0.00473934
1920,8,10,1,0.00416667
1920,8,11,1,0.00404858
1920,8,13,1,0.00409836
1920,8,15,1,0.00487805
1920,10,0,1,0.00409836
1920,10,6,1,0.00404858
1920,10,7,1,0.00408163
1920,10,8,1,0.00406504
1920,10,9,1,0.00473934
1920,10,11,1,0.00404858
1920,10,12,1,0.00404858
1920,10,13,1,0.00409836
1920,10,15,1,0.00487805
1920,11,0,1,0.00409836
1920,11,1,1,0.00413223
1920,11,2,1,0.00442478
1920,11,4,1,0.00462963
1920,11,5,1,0.00403226
1920,11,6,1,0.00404858
1920,11,7,1,0.00408163
1920,11,8,1,0.00406504
1920,11,10,1,0.00416667
1920,11,12,1,0.00404858
1920,11,13,1,0.00409836
1920,11,15,1,0.00487805
1920,11,18,1,0.00478469
1920,12,0,1,0.00409836
1920,12,1,1,0.00413223
1920,12,2,1,0.00442478
1920,12,5,1,0.00403226
1920,12,6,1,0.00404858
1920,12,7,1,0.00408163
1920,12,10,1,0.00416667
1920,12,11,1,0.00404858
1920,12,13,1,0.00409836
1920,12,19,1,0.00404858
1920,13,0,1,0.00409836
1920,13,1,1,0.00413223
1920,13,2,1,0.00442478
1920,13,4,1,0.00462963
1920,13,5,1,0.00403226
1920,13,6,1,0.00404858
1920,13,7,1,0.00408163
1920,13,8,1,0.00406504
1920,13,10,1,0.00416667
1920,13,11,1,0.00404858
1920,13,12,1,0.00404858
1920,13,15,1,0.00487805
1920,16,3,1,0.00413223
1920,16,4,1,0.00462963
1920,16,14,1,0.00471698
1920,16,17,1,0.00425532
1920,16,18,1,0.00478469
1920,17,3,1,0.00413223
1920,17,16,1,0.00414938
1920,17,18,1,0.00478469
1920,18,4,1,0.00462963
1920,19,1,1,0.00413223
1920,19,2,1,0.00442478
1920,19,5,1,0.00403226
1920,19,12,1,0.00404858
1940,0,1,1,0.00413223
1940,0,6,1,0.00403226
1940,0,7,1,0.00408163
1940,0,8,1,0.00406504
1940,0,10,1,0.00416667
1940,0,11,1,0.00403226
1940,0,12,1,0.00404858
1940,0,13,1,0.00409836
1940,1,0,1,0.00409836
1940,1,5,1,0.00403226
1940,1,11,1,0.00403226
1940,1,12,1,0.00404858
1940,1,13,1,0.00409836
1940,2,5,1,0.00403226
1940,2,12,1,0.00404858
1940,3,16,1,0.00416667
1940,3,17,1,0.00425532
1940,3,18,1,0.00478469
1940,4,18,1,0.00478469
1940,5,0,1,0.00409836
1940,5,1,1,0.00413223
1940,5,2,1,0.00436681
1940,5,11,1,0.00403226
1940,5,12,1,0.00404858
1940,5,13,1,0.00409836
1940,5,19,1,0.00404858
1940,6,0,1,0.00409836
1940,6,4,1,0.00460829
1940,6,7,1,0.00408163
1940,6,8,1,0.00406504
1940,6,9,1,0.00471698
1940,6,10,1,0.00416667
1940,6,11,1,0.00403226
1940,6,12,1,0.00404858
1940,6,13,1,0.00409836
1940,6,15,1,0.00485437
1940,7,0,1,0.00409836
1940,7,2,1,0.00436681
1940,7,4,1,0.00460829
1940,7,6,1,0.00403226
1940,7,8,1,0.00406504
1940,7,9,1,0.00471698
1940,7,10,1,0.00416667
1940,7,11,1,0.00403226
1940,7,12,1,0.00404858
1940,7,13,1,0.00409836
1940,7,14,1,0.00469484
1940,7,15,1,0.00485437
1940,7,18,1,0.00478469
1940,8,0,1,0.00409836
1940,8,6,1,0.00403226
1940,8,7,1,0.00408163
1940,8,9,1,0.00471698
1940,8,10,1,0.00416667
1940,8,11,1,0.00403226
1940,8,13,1,0.00409836
1940,8,15,1,0.00485437
1940,10,0,1,0.00409836
1940,10,6,1,0.00403226
1940,10,7,1,0.00408163
1940,10,8,1,0.00406504
1940,10,9,1,0.00471698
1940,10,11,1,0.00403226
1940,10,12,1,0.00404858
1940,10,13,1,0.00409836
1940,10,15,1,0.00485437
1940,11,0,1,0.00409836
1940,11,1,1,0.00413223
1940,11,2,1,0.00436681
1940,11,4,1,0.00460829
1940,11,5,1,0.00403226
1940,11,6,1,0.00403226
1940,11,7,1,0.00408163
1940,11,8,1,0.00406504
1940,11,9,1,0.00471698
1940,11,10,1,0.00416667
1940,11,12,1,0.00404858
1940,11,13,1,0.00409836
1940,11,15,1,0.00485437
1940,11,18,1,0.00478469
1940,12,0,1,0.00409836
1940,12,1,1,0.00413223
1940,12,2,1,0.00436681
1940,12,5,1,0.00403226
1940,12,6,1,0.00403226
1940,12,7,1,0.00408163
1940,12,10,1,0.00416667
1940,12,11,1,0.00403226
1940,12,13,1,0.00409836
1940,12,19,1,0.00404858
1940,13,0,1,0.00409836
1940,13,1,1,0.00413223
1940,13,2,1,0.00436681
1940,13,4,1,0.00460829
1940,13,5,1,0.00403226
1940,13,6,1,0.00403226
1940,13,7,1,0.00408163
1940,13,8,1,0.00406504
1940,13,10,1,0.00416667
1940,13,11,1,0.00403226
1940,13,12,1,0.00404858
1940,13,15,1,0.00485437
1940,16,3,1,0.00413223
1940,16,4,1,0.00460829
1940,16,14,1,0.00469484
1940,16,17,1,0.00425532
1940,16,18,1,0.00478469
1940,17,3,1,0.00413223
1940,17,16,1,0.00416667
1940,17,18,1,0.00478469
1940,19,1,1,0.00413223
1940,19,2,1,0.00436681
1940,19,5,1,0.00403226
1940,19,12,1,0.00404858
1960,0,1,1,0.00413223
1960,0,6,1,0.00403226
1960,0,7,1,0.00406504
1960,0,8,1,0.00406504
1960,0,10,1,0.00416667
1960,0,11,1,0.00403226
1960,0,12,1,0.00404858
1960,0,13,1,0.00409836
1960,1,0,1,0.00408163
1960,1,5,1,0.00403226
1960,1,11,1,0.00403226
1960,1,12,1,0.00404858
1960,1,13,1,0.00409836
1960,2,5,1,0.00403226
1960,2,12,1,0.00404858
1960,3,16,1,0.00420168
1960,3,17,1,0.00425532
1960,3,18,1,0.00480769
1960,4,18,1,0.00480769
1960,5,0,1,0.00408163
1960,5,1,1,0.00413223
1960,5,2,1,0.00438596
1960,5,11,1,0.00403226
1960,5,12,1,0.00404858
1960,5,13,1,0.00409836
1960,5,19,1,0.00406504
1960,6,0,1,0.00408163
1960,6,4,1,0.00460829
1960,6,7,1,0.00406504
1960,6,8,1,0.00406504
1960,6,9,1,0.0047619
1960,6,10,1,0.00416667
1960,6,11,1,0.00403226
1960,6,12,1,0.00404858
1960,6,13,1,0.00409836
1960,6,15,1,0.00483092
1960,7,0,1,0.00408163
1960,7,2,1,0.00438596
1960,7,4,1,0.00460829
1960,7,6,1,0.00403226
1960,7,8,1,0.00406504
1960,7,9,1,0.0047619
1960,7,10,1,0.00416667
1960,7,11,1,0.00403226
1960,7,12,1,0.00404858
1960,7,13,1,0.00409836
1960,7,14,1,0.00469484
1960,7,15,1,0.00483092
1960,7,18,1,0.00480769
1960,8,0,1,0.00408163
1960,8,6,1,0.00403226
1960,8,7,1,0.00406504
1960,8,9,1,0.0047619
1960,8,10,1,0.00416667
1960,8,11,1,0.00403226
1960,8,13,1,0.00409836
1960,8,15,1,0.00483092
1960,10,0,1,0.00408163
1960,10,6,1,0.00403226
1960,10,7,1,0.00406504
1960,10,8,1,0.00406504
1960,10,9,1,0.0047619
1960,10,11,1,0.00403226
1960,10,12,1,0.00404858
1960,10,13,1,0.00409836
1960,10,15,1,0.00483092
1960,11,0,1,0.00408163
1960,11,1,1,0.00413223
1960,11,2,1,0.00438596
1960,11,4,1,0.00460829
1960,11,5,1,0.00403226
1960,11,6,1,0.00403226
1960,11,7,1,0.00406504
1960,11,8,1,0.00406504
1960,11,9,1,0.0047619
1960,11,10,1,0.00416667
