generation,population1,population2,ld,f_st
400,2,13,0.00777258,0.0979144
400,2,14,0.0266286,0.213376
400,2,15,0.0115065,0.135688
400,2,16,0.0159946,0.159284
400,2,17,0.0163867,0.155432
400,2,18,0.0135222,0.154929
400,2,19,0.0063939,0.0787436
400,3,4,0.0187194,0.184536
400,3,5,0.0128257,0.138152
400,3,6,0.0146315,0.156588
400,3,7,0.0140084,0.144795
400,3,8,0.0142844,0.1519
400,3,9,0.0201019,0.187066
400,3,10,0.0149094,0.159071
400,3,11,0.0132958,0.144943
400,3,12,0.0125678,0.140124
400,3,13,0.0159636,0.168634
400,3,14,0.0299697,0.239502
400,3,15,0.018355,0.18433
400,3,16,0.0026625,0.0354228
400,3,17,0.00218036,0.0277331
400,3,18,0.00928111,0.0983343
400,3,19,0.0169878,0.167661
400,4,5,0.0171668,0.183678
400,4,6,0.0107609,0.126647
400,4,7,0.0067437,0.0687235
400,4,8,0.0128939,0.143847
400,4,9,0.012316,0.139063
400,4,10,0.0132205,0.148161
400,4,11,0.0112431,0.13343
400,4,12,0.0124434,0.141119
400,4,13,0.0125447,0.138953
400,4,14,0.005617,0.0495432
400,4,15,0.00562963,0.0631269
400,4,16,0.019072,0.182961
400,4,17,0.0215726,0.201909
400,4,18,0.00486815,0.0419225
400,4,19,0.017632,0.186625
400,5,6,0.00799193,0.103466
400,5,7,0.00916253,0.116966
400,5,8,0.0079191,0.108423
400,5,9,0.0111229,0.13113
400,5,10,0.00849329,0.110715
400,5,11,0.00675177,0.086481
400,5,12,0.00491138,0.0549184
400,5,13,0.00794234,0.104917
400,5,14,0.0256265,0.218567
400,5,15,0.0121973,0.15041
400,5,16,0.0136591,0.144693
400,5,17,0.0136815,0.144164
400,5,18,0.0118585,0.143018
400,5,19,0.00481616,0.0521152
400,6,7,0.00417094,0.0440336
400,6,8,0.00354989,0.0304247
400,6,9,0.00575289,0.0655643
400,6,10,0.00322766,0.0221208
400,6,11,0.00361417,0.0274455
400,6,12,0.00443356,0.0486064
400,6,13,0.00348366,0.0294064
400,6,14,0.0188048,0.166798
400,6,15,0.00641845,0.0851656
400,6,16,0.015501,0.167824
400,6,17,0.015154,0.163239
400,6,18,0.0099599,0.123743
400,6,19,0.00896086,0.109165
400,7,8,0.00463624,0.0555963
400,7,9,0.0055432,0.0658559
400,7,10,0.00424475,0.047323
400,7,11,0.00401669,0.0376453
400,7,12,0.00518488,0.0611758
400,7,13,0.00434961,0.0455291
400,7,14,0.0120062,0.0960911
400,7,15,0.004897,0.056682
400,7,16,0.0150689,0.155443
400,7,17,0.0149885,0.153511
400,7,18,0.00672282,0.0744907
400,7,19,0.00949997,0.118701
400,8,9,0.00578479,0.067597
400,8,10,0.00374366,0.0347055
400,8,11,0.00388884,0.0377451
400,8,12,0.00474308,0.0528396
400,8,13,0.00377152,0.0284637
400,8,14,0.0225109,0.189181
400,8,15,0.00789529,0.102708
400,8,16,0.0163502,0.171361
400,8,17,0.0155289,0.165739
400,8,18,0.011172,0.136866
400,8,19,0.0101398,0.125233
400,9,10,0.00598736,0.0708396
400,9,11,0.0058818,0.0691556
400,9,12,0.00733505,0.0875073
400,9,13,0.00622958,0.0733264
400,9,14,0.0187845,0.164222
400,9,15,0.00692091,0.0838961
400,9,16,0.0203988,0.189262
400,9,17,0.0207779,0.190579
400,9,18,0.0119822,0.138363
400,9,19,0.0118453,0.140254
400,10,11,0.00358479,0.0240839
400,10,12,0.00465709,0.0509626
400,10,13,0.0034419,0.024487
400,10,14,0.0224463,0.186947
400,10,15,0.00758506,0.0987409
400,10,16,0.0165479,0.173139
400,10,17,0.0157985,0.166591
400,10,18,0.0110614,0.135118
400,10,19,0.00910289,0.111326
400,11,12,0.00398384,0.0355061
400,11,13,0.00350067,0.0288825
400,11,14,0.0190334,0.168395
400,11,15,0.00725146,0.0976792
400,11,16,0.0157824,0.169035
400,11,17,0.0147117,0.158751
400,11,18,0.00968344,0.127683
400,11,19,0.00795312,0.0963196
400,12,13,0.00417643,0.0389469
400,12,14,0.0221654,0.189086
400,12,15,0.00891069,0.114441
400,12,16,0.014104,0.154332
400,12,17,0.0143137,0.154114
400,12,18,0.0102978,0.131883
400,12,19,0.00552139,0.0586701
400,13,14,0.0222645,0.185218
400,13,15,0.00787046,0.101253
400,13,16,0.0171901,0.178351
400,13,17,0.0162803,0.17252
400,13,18,0.0110345,0.135636
400,13,19,0.00920371,0.112095
400,14,15,0.00933862,0.0847388
400,14,16,0.0284238,0.228443
400,14,17,0.031711,0.246889
400,14,18,0.00729558,0.0606587
400,14,19,0.0258692,0.217816
400,15,16,0.0184656,0.183892
400,15,17,0.0202896,0.195837
400,15,18,0.00705094,0.0819946
400,15,19,0.0118715,0.143206
400,16,17,0.00235006,0.0305434
400,16,18,0.00855791,0.083519
400,16,19,0.0183791,0.179267
400,17,18,0.0094601,0.0936127
400,17,19,0.0189155,0.180842
400,18,19,0.0146576,0.171276
500,0,1,0.0046775,0.045781
500,0,2,0.00593448,0.0685461
500,0,3,0.0143864,0.145493
500,0,4,0.00816411,0.101819
500,0,5,0.00812606,0.0990799
500,0,6,0.00342223,0.023905
500,0,7,0.00392029,0.0421248
500,0,8,0.00403707,0.0426292
500,0,9,0.00555919,0.0684877
500,0,10,0.00355417,0.0256361
500,0,11,0.00343108,0.0269544
500,0,12,0.00386141,0.0339221
500,0,13,0.00349566,0.0236008
500,0,14,0.0165473,0.162666
500,0,15,0.00705652,0.0882643
500,0,16,0.0151071,0.151202
500,0,17,0.0152101,0.151598
500,0,18,0.00699489,0.0876141
500,0,19,0.00662274,0.079332
500,1,2,0.00859079,0.10022
500,1,3,0.020898,0.191655
500,1,4,0.0130409,0.141221
500,1,5,0.0116829,0.129117
500,1,6,0.00588162,0.0676102
500,1,7,0.0071033,0.0847032
500,1,8,0.00682526,0.0799521
500,1,9,0.00923903,0.102526
500,1,10,0.00552454,0.0610273
500,1,11,0.0055246,0.0673679
500,1,12,0.00553482,0.059998
500,1,13,0.00583032,0.0655527
500,1,14,0.0222174,0.19534
500,1,15,0.0107039,0.117607
500,1,16,0.0224482,0.201127
500,1,17,0.0232426,0.206549
500,1,18,0.0116979,0.126305
500,1,19,0.00883721,0.105329
500,2,3,0.0135751,0.140563
500,2,4,0.00995345,0.123829
500,2,5,0.00492253,0.050474
500,2,6,0.00553219,0.0640101
500,2,7,0.0056949,0.068264
500,2,8,0.00618477,0.0744836
500,2,9,0.00850907,0.105477
500,2,10,0.00566498,0.0654645
500,2,11,0.00530893,0.0631525
500,2,12,0.00442005,0.0465747
500,2,13,0.00506502,0.0576212
500,2,14,0.0156071,0.157031
500,2,15,0.00800459,0.0987016
500,2,16,0.0143537,0.144851
500,2,17,0.0150553,0.146467
500,2,18,0.00729824,0.0893579
500,2,19,0.00467774,0.0477763
500,3,4,0.0183685,0.165108
500,3,5,0.0137858,0.145962
500,3,6,0.014794,0.147282
500,3,7,0.0147308,0.144938
500,3,8,0.0147234,0.145577
500,3,9,0.0190203,0.171486
500,3,10,0.0160514,0.1583
500,3,11,0.0147531,0.147752
500,3,12,0.0143896,0.147879
500,3,13,0.0142426,0.141894
500,3,14,0.0294449,0.229481
500,3,15,0.0183683,0.16817
500,3,16,0.00182779,0.0248667
500,3,17,0.00216411,0.0322857
500,3,18,0.00976801,0.0880599
500,3,19,0.0148612,0.150215
500,4,5,0.0141965,0.158134
500,4,6,0.00639955,0.079597
500,4,7,0.0048124,0.0529742
500,4,8,0.00789711,0.0960218
500,4,9,0.00680974,0.0794868
500,4,10,0.00676317,0.079702
500,4,11,0.00671439,0.0828873
500,4,12,0.00897368,0.107541
500,4,13,0.0062889,0.0771691
500,4,14,0.00452268,0.0416219
500,4,15,0.00433338,0.0432044
500,4,16,0.0183029,0.1708
500,4,17,0.0185224,0.171284
500,4,18,0.00415032,0.0392568
500,4,19,0.0126255,0.145565
500,5,6,0.00841353,0.101428
500,5,7,0.00870451,0.106213
500,5,8,0.00959617,0.118357
500,5,9,0.0115809,0.139291
500,5,10,0.00801845,0.0971426
500,5,11,0.00812964,0.100748
500,5,12,0.00545539,0.0604143
500,5,13,0.00748919,0.0916579
500,5,14,0.0218037,0.198407
500,5,15,0.0123063,0.144206
500,5,16,0.0146065,0.153253
500,5,17,0.0158376,0.160092
500,5,18,0.0107712,0.120938
500,5,19,0.00402835,0.0444525
500,6,7,0.00355646,0.0305795
500,6,8,0.00357362,0.0325089
500,6,9,0.00511193,0.057355
500,6,10,0.00337682,0.0219198
500,6,11,0.00332227,0.0256976
500,6,12,0.00391697,0.036457
500,6,13,0.00326366,0.0224567
500,6,14,0.0120965,0.126224
500,6,15,0.00515105,0.0637433
500,6,16,0.0149791,0.153743
500,6,17,0.0150622,0.156166
500,6,18,0.00609691,0.0746737
500,6,19,0.00710276,0.0854542
500,7,8,0.0039815,0.0418702
500,7,9,0.00454316,0.0528155
500,7,10,0.00378347,0.0302816
500,7,11,0.0035448,0.0328625
500,7,12,0.00464021,0.0511821
500,7,13,0.00353351,0.0290838
500,7,14,0.00933779,0.0974424
500,7,15,0.0046239,0.054649
500,7,16,0.0152361,0.154849
500,7,17,0.0162149,0.16084
500,7,18,0.00471359,0.052321
500,7,19,0.00740835,0.0885703
500,8,9,0.00511077,0.056281
500,8,10,0.00392384,0.0354592
500,8,11,0.00384181,0.0402855
500,8,12,0.00460604,0.0552023
500,8,13,0.00385311,0.0377447
500,8,14,0.0145713,0.146435
500,8,15,0.00556498,0.0665605
500,8,16,0.0153668,0.155691
500,8,17,0.015742,0.157657
500,8,18,0.00683654,0.0850543
500,8,19,0.00815271,0.100051
500,9,10,0.0052228,0.0602419
500,9,11,0.00559325,0.0696729
500,9,12,0.0063795,0.0781544
500,9,13,0.00496144,0.0605377
500,9,14,0.0130791,0.133498
500,9,15,0.00537832,0.0656422
500,9,16,0.0186338,0.174791
500,9,17,0.0194378,0.180108
500,9,18,0.00683532,0.0815932
500,9,19,0.00964328,0.115702
500,10,11,0.00353282,0.0238068
500,10,12,0.00400839,0.0358319
500,10,13,0.00337981,0.0189346
500,10,14,0.0129302,0.130907
500,10,15,0.00542525,0.0661612
500,10,16,0.0160396,0.162223
500,10,17,0.0170135,0.167237
500,10,18,0.00641205,0.0749402
500,10,19,0.00687895,0.0800954
500,11,12,0.00384928,0.0377121
500,11,13,0.00343105,0.0234522
500,11,14,0.0129933,0.134099
500,11,15,0.00570846,0.0725041
500,11,16,0.0154197,0.156395
500,11,17,0.0150662,0.152696
500,11,18,0.00641288,0.0791742
500,11,19,0.00643623,0.0790513
500,12,13,0.00368895,0.0304166
500,12,14,0.0162059,0.158694
500,12,15,0.007699,0.0948274
500,12,16,0.0149676,0.153354
500,12,17,0.0154838,0.155148
500,12,18,0.00716239,0.0859479
500,12,19,0.00431207,0.0446734
500,13,14,0.0128611,0.132556
500,13,15,0.00566842,0.0712629
500,13,16,0.0145221,0.145039
500,13,17,0.0155239,0.151879
500,13,18,0.00580903,0.0713421
500,13,19,0.00603563,0.0740892
500,14,15,0.00588672,0.0549697
500,14,16,0.0286066,0.229954
500,14,17,0.029526,0.231411
500,14,18,0.00738531,0.0701349
500,14,19,0.0200797,0.188447
500,15,16,0.0180591,0.173088
500,15,17,0.0180877,0.173977
500,15,18,0.00521023,0.0562739
500,15,19,0.0107736,0.125721
500,16,17,0.00201798,0.0274104
500,16,18,0.0100835,0.0930141
500,16,19,0.0157679,0.156745
500,17,18,0.01008,0.0935355
500,17,19,0.0168506,0.164545
500,18,19,0.00911967,0.107277
600,0,1,0.00375605,0.033516
600,0,2,0.00508381,0.0596522
600,0,3,0.0196979,0.171726
600,0,4,0.00663316,0.078289
600,0,5,0.0066079,0.0793645
600,0,6,0.0031851,0.0258627
600,0,7,0.00385333,0.0366221
600,0,8,0.00338538,0.0298371
600,0,9,0.00430919,0.0482161
600,0,10,0.00319305,0.0179917
600,0,11,0.00339544,0.0261841
600,0,12,0.00328487,0.0263689
600,0,13,0.00329347,0.0252204
600,0,14,0.01259,0.125674
600,0,15,0.00421421,0.0425083
600,0,16,0.0190096,0.168488
600,0,17,0.021813,0.181211
600,0,18,0.00769433,0.0913539
600,0,19,0.00569804,0.0655139
600,1,2,0.00510733,0.0625151
600,1,3,0.0226834,0.190007
600,1,4,0.00918646,0.110659
600,1,5,0.00625079,0.0723049
600,1,6,0.00440309,0.0504906
600,1,7,0.00533724,0.0602285
600,1,8,0.00453167,0.0534837
600,1,9,0.00605978,0.0703717
600,1,10,0.0041445,0.0441261
600,1,11,0.00444816,0.0489954
600,1,12,0.00355458,0.0323836
600,1,13,0.00409566,0.0405102
600,1,14,0.0168996,0.164693
600,1,15,0.0056985,0.0668828
600,1,16,0.0218717,0.184177
600,1,17,0.0250888,0.201492
600,1,18,0.00979036,0.113567
600,1,19,0.00569758,0.0674464
600,2,3,0.0188745,0.1658
600,2,4,0.00834045,0.0965472
600,2,5,0.00441129,0.0448479
600,2,6,0.00622815,0.0765844
600,2,7,0.00567856,0.063549
600,2,8,0.00512768,0.0616538
600,2,9,0.00682586,0.0781245
600,2,10,0.00507334,0.0580435
600,2,11,0.00464798,0.0484884
600,2,12,0.00398291,0.040154
600,2,13,0.00495372,0.055132
600,2,14,0.0152431,0.145085
600,2,15,0.0065193,0.0736363
600,2,16,0.0198011,0.167183
600,2,17,0.0225463,0.182046
600,2,18,0.0089541,0.101534
600,2,19,0.00447981,0.0507693
600,3,4,0.0199283,0.158452
600,3,5,0.0220242,0.18721
600,3,6,0.019527,0.17593
600,3,7,0.0185268,0.160983
600,3,8,0.0187123,0.168801
600,3,9,0.0199961,0.167832
600,3,10,0.0200985,0.174313
600,3,11,0.0181283,0.162301
600,3,12,0.018691,0.166276
600,3,13,0.0187995,0.165652
600,3,14,0.0308766,0.22353
600,3,15,0.0198193,0.166229
600,3,16,0.00152137,0.0186448
600,3,17,0.00166469,0.0218787
600,3,18,0.00858411,0.0612596
600,3,19,0.0198631,0.171638
600,4,5,0.0115995,0.126338
600,4,6,0.00646135,0.0780455
600,4,7,0.00470987,0.0440851
600,4,8,0.00620732,0.0724928
600,4,9,0.00639545,0.0765029
600,4,10,0.00632454,0.0763087
600,4,11,0.00575894,0.0635371
600,4,12,0.00694568,0.0869044
600,4,13,0.00604119,0.0668301
600,4,14,0.00605915,0.0537464
600,4,15,0.00516883,0.051493
600,4,16,0.0187905,0.153553
600,4,17,0.0211663,0.165775
600,4,18,0.00529454,0.0493267
600,4,19,0.01102,0.121537
600,5,6,0.00868787,0.102805
600,5,7,0.00768355,0.084998
600,5,8,0.00719133,0.0854916
600,5,9,0.00975239,0.105355
600,5,10,0.00625573,0.0735221
600,5,11,0.00620271,0.0690737
600,5,12,0.00456182,0.0480337
600,5,13,0.00734891,0.0852322
600,5,14,0.0196593,0.17837
600,5,15,0.0091211,0.102162
600,5,16,0.0222379,0.18368
600,5,17,0.0264061,0.205715
600,5,18,0.0125032,0.127799
600,5,19,0.00466276,0.0485149
600,6,7,0.00385465,0.0334136
600,6,8,0.00328351,0.0261537
600,6,9,0.00420816,0.0459141
600,6,10,0.00330096,0.0264594
600,6,11,0.00341442,0.0273017
600,6,12,0.00357258,0.0375402
600,6,13,0.00336956,0.0279475
600,6,14,0.0115842,0.120305
600,6,15,0.00380063,0.0330156
600,6,16,0.0189392,0.16746
600,6,17,0.0205554,0.178668
600,6,18,0.00753158,0.0881734
600,6,19,0.00679747,0.0854435
600,7,8,0.00371966,0.0305049
600,7,9,0.00442418,0.0468132
600,7,10,0.00367966,0.027483
600,7,11,0.00367416,0.0255393
600,7,12,0.00412098,0.041194
600,7,13,0.00376411,0.0286593
600,7,14,0.00897159,0.0854597
600,7,15,0.00399775,0.0318017
600,7,16,0.01696,0.147219
600,7,17,0.0195931,0.162932
600,7,18,0.00582988,0.0628119
600,7,19,0.00717194,0.0820469
600,8,9,0.00411418,0.0392893
600,8,10,0.00327414,0.0232233
600,8,11,0.00331185,0.0241237
600,8,12,0.00351406,0.0367209
600,8,13,0.0033307,0.0244301
600,8,14,0.0128507,0.12656
600,8,15,0.00407346,0.0381097
600,8,16,0.0183932,0.162813
600,8,17,0.0208118,0.176036
600,8,18,0.00727937,0.0844367
600,8,19,0.00686766,0.0852105
600,9,10,0.00409767,0.0439152
600,9,11,0.0042828,0.0428839
600,9,12,0.00504846,0.0571192
600,9,13,0.00423255,0.0425234
600,9,14,0.0112206,0.114228
600,9,15,0.00442519,0.0432777
600,9,16,0.0194847,0.163598
600,9,17,0.0215833,0.172117
600,9,18,0.00700456,0.0820943
600,9,19,0.00872442,0.0965056
600,10,11,0.00334567,0.0220704
600,10,12,0.00341009,0.0296982
600,10,13,0.00348621,0.0272808
600,10,14,0.0127927,0.127181
600,10,15,0.00406346,0.0413783
600,10,16,0.0186999,0.163514
600,10,17,0.0211078,0.175801
600,10,18,0.00746614,0.0898474
600,10,19,0.00565672,0.0631239
600,11,12,0.00338631,0.0283043
600,11,13,0.00325184,0.0229849
600,11,14,0.0116405,0.117719
600,11,15,0.00412903,0.0386599
600,11,16,0.0170927,0.151272
600,11,17,0.0196446,0.165929
600,11,18,0.00678804,0.0765855
600,11,19,0.00585945,0.0673793
600,12,13,0.00346846,0.0286252
600,12,14,0.0142268,0.140866
600,12,15,0.00475782,0.0530453
600,12,16,0.018404,0.160506
600,12,17,0.0208388,0.173491
600,12,18,0.00790621,0.091399
600,12,19,0.00407266,0.0409067
600,13,14,0.0119561,0.116149
600,13,15,0.00405421,0.0360224
600,13,16,0.0180934,0.156581
600,13,17,0.0198819,0.167889
600,13,18,0.00663247,0.0751878
600,13,19,0.00624804,0.0725183
600,14,15,0.00815032,0.0767095
600,14,16,0.0304069,0.223714
600,14,17,0.0315025,0.226787
600,14,18,0.00834499,0.0792244
600,14,19,0.0191082,0.170312
600,15,16,0.0193423,0.16115
600,15,17,0.0210509,0.167567
600,15,18,0.00610409,0.0683668
600,15,19,0.00832131,0.0940075
600,16,17,0.00142343,0.0182003
600,16,18,0.00828101,0.0568489
600,16,19,0.0200321,0.170697
600,17,18,0.0089234,0.0633864
600,17,19,0.0233433,0.189563
600,18,19,0.0108671,0.115249
700,0,1,0.00380857,0.0316374
700,0,2,0.00478802,0.0459969
700,0,3,0.0206843,0.158641
700,0,4,0.00716602,0.0802386
700,0,5,0.00470066,0.0454916
700,0,6,0.00346284,0.0210642
700,0,7,0.00345738,0.0235937
700,0,8,0.00365696,0.0278935
700,0,9,0.00487315,0.0497507
700,0,10,0.00352939,0.0230861
700,0,11,0.00347218,0.0209193
700,0,12,0.00385099,0.0266719
700,0,13,0.00333667,0.0203895
700,0,14,0.0103572,0.102667
700,0,15,0.00432476,0.036484
700,0,16,0.021323,0.161545
700,0,17,0.0227734,0.173448
700,0,18,0.00812015,0.0893744
700,0,19,0.00505064,0.0482632
700,1,2,0.00520519,0.0587325
700,1,3,0.0245245,0.182584
700,1,4,0.00908668,0.101129
700,1,5,0.00433256,0.0449761
700,1,6,0.00424293,0.0482501
700,1,7,0.00446471,0.0505432
700,1,8,0.0044608,0.047994
700,1,9,0.00612019,0.0705138
700,1,10,0.00412208,0.0441188
700,1,11,0.00395783,0.0393406
700,1,12,0.00400548,0.0396369
700,1,13,0.00382304,0.0400736
700,1,14,0.0134799,0.132875
700,1,15,0.00586796,0.0595418
700,1,16,0.0260441,0.190013
700,1,17,0.026739,0.197523
700,1,18,0.0106881,0.116174
700,1,19,0.00529961,0.0636476
700,2,3,0.0209234,0.150426
700,2,4,0.00922207,0.0967864
700,2,5,0.00459929,0.0420837
700,2,6,0.00489444,0.0541099
700,2,7,0.00509228,0.0547604
700,2,8,0.00474171,0.0506769
700,2,9,0.00726351,0.080452
700,2,10,0.004839,0.0515524
700,2,11,0.0044319,0.0427612
700,2,12,0.00441961,0.041146
700,2,13,0.00451103,0.0497305
700,2,14,0.015416,0.139957
700,2,15,0.00623918,0.0655867
700,2,16,0.0230135,0.159349
700,2,17,0.0237901,0.16517
700,2,18,0.00931174,0.0964987
700,2,19,0.00483521,0.0461365
700,3,4,0.0226297,0.167517
700,3,5,0.0238257,0.175649
700,3,6,0.0217922,0.170491
700,3,7,0.0221211,0.167053
700,3,8,0.023399,0.176654
700,3,9,0.0261345,0.190441
700,3,10,0.0211194,0.163302
700,3,11,0.0209109,0.161447
700,3,12,0.0221026,0.164016
700,3,13,0.0193085,0.153776
700,3,14,0.0289005,0.206468
700,3,15,0.0198118,0.148937
700,3,16,0.00184188,0.026211
700,3,17,0.001867,0.0252814
700,3,18,0.00917999,0.0561462
700,3,19,0.0225908,0.166662
700,4,5,0.00958436,0.104318
700,4,6,0.00679542,0.0771124
700,4,7,0.005932,0.06139
700,4,8,0.00700727,0.0786609
700,4,9,0.00860052,0.0937971
700,4,10,0.00758944,0.0834506
700,4,11,0.00644084,0.0722658
700,4,12,0.0075096,0.0830087
700,4,13,0.00632036,0.0745008
700,4,14,0.00685479,0.0608166
700,4,15,0.00590052,0.060282
700,4,16,0.0226626,0.162089
700,4,17,0.0225643,0.165729
700,4,18,0.00630105,0.0675655
700,4,19,0.0100541,0.106947
700,5,6,0.00529124,0.057423
700,5,7,0.00540207,0.0591475
700,5,8,0.00506488,0.0533239
700,5,9,0.00789787,0.0924575
700,5,10,0.00507522,0.0570427
700,5,11,0.00422922,0.0403748
700,5,12,0.00431255,0.0398276
700,5,13,0.00448959,0.0463688
700,5,14,0.0165027,0.149168
700,5,15,0.00696722,0.0753023
700,5,16,0.0255263,0.183962
700,5,17,0.0271094,0.194447
700,5,18,0.0114014,0.117642
700,5,19,0.00407289,0.037255
700,6,7,0.00340048,0.0245171
700,6,8,0.00348815,0.0247994
700,6,9,0.00466331,0.0488692
700,6,10,0.00354561,0.0247996
700,6,11,0.0034175,0.0200013
700,6,12,0.00392634,0.0335973
700,6,13,0.00310893,0.0191176
700,6,14,0.0111323,0.111647
700,6,15,0.00439634,0.0379997
700,6,16,0.0209448,0.162594
700,6,17,0.0220929,0.170124
700,6,18,0.00811424,0.0912218
700,6,19,0.00571311,0.0658641
700,7,8,0.00340422,0.0271728
700,7,9,0.00479191,0.0514983
700,7,10,0.00340951,0.0244131
700,7,11,0.00342633,0.0237338
700,7,12,0.00418433,0.0409999
700,7,13,0.00305975,0.0183654
700,7,14,0.00827275,0.0792132
700,7,15,0.0037651,0.0284969
700,7,16,0.0215062,0.161698
700,7,17,0.0216449,0.164341
700,7,18,0.00726516,0.0791099
700,7,19,0.00578634,0.0650597
700,8,9,0.0049818,0.0527859
700,8,10,0.00334312,0.0223299
700,8,11,0.0035135,0.025124
700,8,12,0.00397578,0.0352664
700,8,13,0.00325364,0.0192324
700,8,14,0.0112433,0.111925
700,8,15,0.00442855,0.0426602
700,8,16,0.0232258,0.174809
700,8,17,0.0234813,0.176689
700,8,18,0.00827164,0.0932042
700,8,19,0.00564536,0.0659666
700,9,10,0.00472584,0.0488509
700,9,11,0.00488713,0.0530118
700,9,12,0.00544023,0.0557783
700,9,13,0.00457696,0.054143
700,9,14,0.0110838,0.106714
700,9,15,0.00506686,0.0493889
700,9,16,0.0248927,0.181896
700,9,17,0.0249033,0.184748
700,9,18,0.0101563,0.108855
700,9,19,0.00784608,0.0868452
700,10,11,0.00340987,0.0211215
700,10,12,0.00385746,0.036037
700,10,13,0.0032249,0.0214577
700,10,14,0.0113302,0.112986
700,10,15,0.00424125,0.0375427
700,10,16,0.0210307,0.160826
700,10,17,0.0218013,0.167344
700,10,18,0.00833183,0.0916466
700,10,19,0.00544465,0.0614355
700,11,12,0.00358436,0.0259008
700,11,13,0.00320811,0.0181592
700,11,14,0.0104332,0.10353
700,11,15,0.00428648,0.0354085
700,11,16,0.021975,0.166434
700,11,17,0.0223866,0.171628
700,11,18,0.00794491,0.087652
700,11,19,0.0047738,0.0500542
700,12,13,0.00372945,0.0303161
700,12,14,0.0127613,0.120046
700,12,15,0.00545621,0.0537623
700,12,16,0.0233799,0.170261
700,12,17,0.0248686,0.181169
700,12,18,0.00911884,0.0979234
700,12,19,0.00443239,0.0392579
700,13,14,0.0103374,0.106727
700,13,15,0.00408368,0.0387908
700,13,16,0.0191973,0.152256
700,13,17,0.0198421,0.156482
700,13,18,0.0069756,0.0829099
700,13,19,0.00505969,0.053735
700,14,15,0.00710128,0.0635885
700,14,16,0.0312143,0.212883
700,14,17,0.030846,0.214955
700,14,18,0.00994398,0.0991134
700,14,19,0.015022,0.138163
700,15,16,0.0207876,0.149126
700,15,17,0.020995,0.153111
700,15,18,0.00694493,0.0725851
700,15,19,0.00768758,0.0817661
700,16,17,0.00119471,0.014683
700,16,18,0.00879351,0.0509044
700,16,19,0.0231476,0.168279
700,17,18,0.00883018,0.0523365
700,17,19,0.0238121,0.172649
700,18,19,0.0105382,0.108153
800,0,1,0.00357102,0.0304056
800,0,2,0.00380771,0.033157
800,0,3,0.0257804,0.175579
800,0,4,0.00492411,0.0465609
800,0,5,0.00528991,0.056822
800,0,6,0.00295675,0.0141774
800,0,7,0.00294904,0.0201059
800,0,8,0.00318521,0.0268481
800,0,9,0.00407899,0.0373376
800,0,10,0.00326148,0.0209501
800,0,11,0.00297579,0.0217011
800,0,12,0.00339724,0.0279062
800,0,13,0.00281405,0.0163632
800,0,14,0.0091684,0.0930259
800,0,15,0.00362762,0.033261
800,0,16,0.0266486,0.181379
800,0,17,0.0252274,0.179592
800,0,18,0.00791966,0.0828372
800,0,19,0.0053082,0.0533817
800,1,2,0.00393157,0.0381186
800,1,3,0.0261485,0.181111
800,1,4,0.00548361,0.0550566
800,1,5,0.00435432,0.0450873
800,1,6,0.0038647,0.0394819
800,1,7,0.0041131,0.045981
800,1,8,0.00434303,0.0479249
800,1,9,0.00488571,0.049188
800,1,10,0.0041333,0.0388963
800,1,11,0.00350331,0.033611
800,1,12,0.00329266,0.0299846
800,1,13,0.00340171,0.0327712
800,1,14,0.0108565,0.112834
800,1,15,0.00446212,0.046727
800,1,16,0.0282774,0.18979
800,1,17,0.0271119,0.189816
800,1,18,0.0101149,0.101803
800,1,19,0.00549964,0.0613446
800,2,3,0.0281874,0.182055
800,2,4,0.00608997,0.0574845
800,2,5,0.00441766,0.0424803
800,2,6,0.0039375,0.0378819
800,2,7,0.00412816,0.041784
800,2,8,0.00451856,0.0465104
800,2,9,0.00547003,0.0545823
800,2,10,0.00389626,0.0330311
800,2,11,0.00387056,0.0359123
800,2,12,0.0037166,0.031293
800,2,13,0.00379891,0.0350468
