generation,populationA,populationB,ct,prop_of_popB_from_popA
1820,12,19,1,0.00404858
1820,13,0,1,0.00416667
1820,13,1,1,0.00409836
1820,13,6,1,0.00408163
1820,13,7,1,0.00408163
1820,13,8,1,0.00408163
1820,13,10,1,0.00434783
1820,13,11,1,0.00403226
1820,13,12,1,0.00403226
1820,13,15,1,0.0045045
1820,14,4,1,0.00442478
1820,14,18,1,0.0044843
1820,15,7,1,0.00408163
1820,15,9,1,0.00454545
1820,16,3,1,0.00411523
1820,16,17,1,0.00421941
1820,16,18,1,0.0044843
1820,17,3,1,0.00411523
1820,17,4,1,0.00442478
1820,17,16,1,0.00421941
1820,17,18,1,0.0044843
1820,18,4,1,0.00442478
1820,18,14,1,0.00438596
1820,19,1,1,0.00409836
1820,19,2,1,0.00471698
1820,19,5,1,0.00404858
1820,19,12,1,0.00403226
1840,0,1,1,0.00409836
1840,0,6,1,0.00406504
1840,0,7,1,0.00406504
1840,0,8,1,0.00408163
1840,0,10,1,0.00431034
1840,0,11,1,0.00404858
1840,0,12,1,0.00403226
1840,0,13,1,0.0041841
1840,1,0,1,0.00416667
1840,1,5,1,0.00403226
1840,1,10,1,0.00431034
1840,1,11,1,0.00404858
1840,1,12,1,0.00403226
1840,1,13,1,0.0041841
1840,3,16,1,0.00423729
1840,3,17,1,0.00416667
1840,3,18,1,0.00452489
1840,4,7,1,0.00406504
1840,4,14,1,0.00440529
1840,4,18,1,0.00452489
1840,5,1,1,0.00409836
1840,5,2,1,0.00473934
1840,5,11,1,0.00404858
1840,5,12,1,0.00403226
1840,5,13,1,0.0041841
1840,5,19,1,0.00403226
1840,6,0,1,0.00416667
1840,6,4,1,0.00444444
1840,6,7,1,0.00406504
1840,6,8,1,0.00408163
1840,6,9,1,0.00458716
1840,6,10,1,0.00431034
1840,6,11,1,0.00404858
1840,6,13,1,0.0041841
1840,6,15,1,0.00458716
1840,7,0,1,0.00416667
1840,7,2,1,0.00473934
1840,7,4,1,0.00444444
1840,7,6,1,0.00406504
1840,7,8,1,0.00408163
1840,7,9,1,0.00458716
1840,7,10,1,0.00431034
1840,7,11,1,0.00404858
1840,7,12,1,0.00403226
1840,7,13,1,0.0041841
1840,7,14,1,0.00440529
1840,7,15,1,0.00458716
1840,7,18,1,0.00452489
1840,8,0,1,0.00416667
1840,8,6,1,0.00406504
1840,8,7,1,0.00406504
1840,8,9,1,0.00458716
1840,8,10,1,0.00431034
1840,8,11,1,0.00404858
1840,8,13,1,0.0041841
1840,8,15,1,0.00458716
1840,9,15,1,0.00458716
1840,10,0,1,0.00416667
1840,10,6,1,0.00406504
1840,10,7,1,0.00406504
1840,10,8,1,0.00408163
1840,10,11,1,0.00404858
1840,10,13,1,0.0041841
1840,10,15,1,0.00458716
1840,11,0,1,0.00416667
1840,11,1,1,0.00409836
1840,11,2,1,0.00473934
1840,11,4,1,0.00444444
1840,11,5,1,0.00403226
1840,11,6,1,0.00406504
1840,11,7,1,0.00406504
1840,11,8,1,0.00408163
1840,11,10,1,0.00431034
1840,11,12,1,0.00403226
1840,11,13,1,0.0041841
1840,11,15,1,0.00458716
1840,11,18,1,0.00452489
1840,12,0,1,0.00416667
1840,12,1,1,0.00409836
1840,12,2,1,0.00473934
1840,12,5,1,0.00403226
1840,12,6,1,0.00406504
1840,12,7,1,0.00406504
1840,12,10,1,0.00431034
1840,12,11,1,0.00404858
1840,12,13,1,0.0041841
1840,12,19,1,0.00403226
1840,13,0,1,0.00416667
1840,13,1,1,0.00409836
1840,13,6,1,0.00406504
1840,13,7,1,0.00406504
1840,13,8,1,0.00408163
1840,13,10,1,0.00431034
1840,13,11,1,0.00404858
1840,13,12,1,0.00403226
1840,13,15,1,0.00458716
1840,14,4,1,0.00444444
1840,14,18,1,0.00452489
1840,15,9,1,0.00458716
1840,16,3,1,0.00411523
1840,16,17,1,0.00416667
1840,16,18,1,0.00452489
1840,17,3,1,0.00411523
1840,17,4,1,0.00444444
1840,17,16,1,0.00423729
1840,17,18,1,0.00452489
1840,18,4,1,0.00444444
1840,18,14,1,0.00440529
1840,19,1,1,0.00409836
1840,19,2,1,0.00473934
1840,19,5,1,0.00403226
1840,19,12,1,0.00403226
1860,0,1,1,0.00409836
1860,0,6,1,0.00408163
1860,0,7,1,0.00406504
1860,0,8,1,0.00406504
1860,0,10,1,0.00431034
1860,0,11,1,0.00404858
1860,0,12,1,0.00403226
1860,0,13,1,0.00420168
1860,1,0,1,0.0041841
1860,1,5,1,0.00404858
1860,1,10,1,0.00431034
1860,1,11,1,0.00404858
1860,1,12,1,0.00403226
1860,1,13,1,0.00420168
1860,3,16,1,0.0041841
1860,3,17,1,0.00414938
1860,3,18,1,0.00460829
1860,4,7,1,0.00406504
1860,4,14,1,0.00438596
1860,4,18,1,0.00460829
1860,5,1,1,0.00409836
1860,5,2,1,0.0046729
1860,5,11,1,0.00404858
1860,5,12,1,0.00403226
1860,5,13,1,0.00420168
1860,5,19,1,0.00404858
1860,6,0,1,0.0041841
1860,6,4,1,0.0044843
1860,6,7,1,0.00406504
1860,6,8,1,0.00406504
1860,6,9,1,0.00458716
1860,6,10,1,0.00431034
1860,6,11,1,0.00404858
1860,6,13,1,0.00420168
1860,6,15,1,0.00460829
1860,7,0,1,0.0041841
1860,7,2,1,0.0046729
1860,7,4,1,0.0044843
1860,7,6,1,0.00408163
1860,7,8,1,0.00406504
1860,7,9,1,0.00458716
1860,7,10,1,0.00431034
1860,7,11,1,0.00404858
1860,7,12,1,0.00403226
1860,7,13,1,0.00420168
1860,7,14,1,0.00438596
1860,7,15,1,0.00460829
1860,7,18,1,0.00460829
1860,8,0,1,0.0041841
1860,8,6,1,0.00408163
1860,8,7,1,0.00406504
1860,8,9,1,0.00458716
1860,8,10,1,0.00431034
1860,8,11,1,0.00404858
1860,8,13,1,0.00420168
1860,8,15,1,0.00460829
1860,9,15,1,0.00460829
1860,10,0,1,0.0041841
1860,10,6,1,0.00408163
1860,10,7,1,0.00406504
1860,10,8,1,0.00406504
1860,10,11,1,0.00404858
1860,10,13,1,0.00420168
1860,10,15,1,0.00460829
1860,11,0,1,0.0041841
1860,11,1,1,0.00409836
1860,11,2,1,0.0046729
1860,11,4,1,0.0044843
1860,11,5,1,0.00404858
1860,11,6,1,0.00408163
1860,11,7,1,0.00406504
1860,11,8,1,0.00406504
1860,11,10,1,0.00431034
1860,11,12,1,0.00403226
1860,11,13,1,0.00420168
1860,11,15,1,0.00460829
1860,11,18,1,0.00460829
1860,12,0,1,0.0041841
1860,12,1,1,0.00409836
1860,12,2,1,0.0046729
1860,12,5,1,0.00404858
1860,12,6,1,0.00408163
1860,12,7,1,0.00406504
1860,12,10,1,0.00431034
1860,12,11,1,0.00404858
1860,12,13,1,0.00420168
1860,12,19,1,0.00404858
1860,13,0,1,0.0041841
1860,13,1,1,0.00409836
1860,13,6,1,0.00408163
1860,13,7,1,0.00406504
1860,13,8,1,0.00406504
1860,13,10,1,0.00431034
1860,13,11,1,0.00404858
1860,13,12,1,0.00403226
1860,14,4,1,0.0044843
1860,14,18,1,0.00460829
1860,15,9,1,0.00458716
1860,16,3,1,0.00413223
1860,16,4,1,0.0044843
1860,16,14,1,0.00438596
1860,16,17,1,0.00414938
1860,16,18,1,0.00460829
1860,17,3,1,0.00413223
1860,17,4,1,0.0044843
1860,17,16,1,0.0041841
1860,17,18,1,0.00460829
1860,18,4,1,0.0044843
1860,18,14,1,0.00438596
1860,19,1,1,0.00409836
1860,19,2,1,0.0046729
1860,19,5,1,0.00404858
1860,19,12,1,0.00403226
1880,0,1,1,0.00411523
1880,0,6,1,0.00406504
1880,0,7,1,0.00406504
1880,0,8,1,0.00404858
1880,0,10,1,0.00429185
1880,0,11,1,0.00404858
1880,0,12,1,0.00404858
1880,0,13,1,0.00421941
1880,1,0,1,0.0041841
1880,1,5,1,0.00403226
1880,1,10,1,0.00429185
1880,1,11,1,0.00404858
1880,1,12,1,0.00404858
1880,1,13,1,0.00421941
1880,3,16,1,0.00420168
1880,3,17,1,0.00414938
1880,3,18,1,0.00456621
1880,4,7,1,0.00406504
1880,4,14,1,0.00436681
1880,4,18,1,0.00456621
1880,5,0,1,0.0041841
1880,5,1,1,0.00411523
1880,5,2,1,0.00465116
1880,5,11,1,0.00404858
1880,5,12,1,0.00404858
1880,5,13,1,0.00421941
1880,5,19,1,0.00403226
1880,6,0,1,0.0041841
1880,6,4,1,0.0044843
1880,6,7,1,0.00406504
1880,6,8,1,0.00404858
1880,6,9,1,0.00460829
1880,6,10,1,0.00429185
1880,6,11,1,0.00404858
1880,6,13,1,0.00421941
1880,6,15,1,0.00454545
1880,7,0,1,0.0041841
1880,7,2,1,0.00465116
1880,7,4,1,0.0044843
1880,7,6,1,0.00406504
1880,7,8,1,0.00404858
1880,7,9,1,0.00460829
1880,7,10,1,0.00429185
1880,7,11,1,0.00404858
1880,7,12,1,0.00404858
1880,7,13,1,0.00421941
1880,7,14,1,0.00436681
1880,7,15,1,0.00454545
1880,7,18,1,0.00456621
1880,8,0,1,0.0041841
1880,8,6,1,0.00406504
1880,8,7,1,0.00406504
1880,8,9,1,0.00460829
1880,8,10,1,0.00429185
1880,8,11,1,0.00404858
1880,8,13,1,0.00421941
1880,8,15,1,0.00454545
1880,9,15,1,0.00454545
1880,10,0,1,0.0041841
1880,10,6,1,0.00406504
1880,10,7,1,0.00406504
1880,10,8,1,0.00404858
1880,10,11,1,0.00404858
1880,10,13,1,0.00421941
1880,10,15,1,0.00454545
1880,11,0,1,0.0041841
1880,11,1,1,0.00411523
1880,11,2,1,0.00465116
1880,11,4,1,0.0044843
1880,11,5,1,0.00403226
1880,11,6,1,0.00406504
1880,11,7,1,0.00406504
1880,11,8,1,0.00404858
1880,11,10,1,0.00429185
1880,11,12,1,0.00404858
1880,11,13,1,0.00421941
1880,11,15,1,0.00454545
1880,11,18,1,0.00456621
1880,12,0,1,0.0041841
1880,12,1,1,0.00411523
1880,12,2,1,0.00465116
1880,12,5,1,0.00403226
1880,12,6,1,0.00406504
1880,12,7,1,0.00406504
1880,12,10,1,0.00429185
1880,12,11,1,0.00404858
1880,12,13,1,0.00421941
1880,12,19,1,0.00403226
1880,13,0,1,0.0041841
1880,13,1,1,0.00411523
1880,13,6,1,0.00406504
1880,13,7,1,0.00406504
1880,13,8,1,0.00404858
1880,13,10,1,0.00429185
1880,13,11,1,0.00404858
1880,13,12,1,0.00404858
1880,14,4,1,0.0044843
1880,14,18,1,0.00456621
1880,15,7,1,0.00406504
1880,15,9,1,0.00460829
1880,16,3,1,0.00414938
1880,16,4,1,0.0044843
1880,16,14,1,0.00436681
1880,16,17,1,0.00414938
1880,16,18,1,0.00456621
1880,17,3,1,0.00414938
1880,17,4,1,0.0044843
1880,17,16,1,0.00420168
1880,17,18,1,0.00456621
1880,18,4,1,0.0044843
1880,18,14,1,0.00436681
1880,19,1,1,0.00411523
1880,19,2,1,0.00465116
1880,19,5,1,0.00403226
1880,19,12,1,0.00404858
1900,0,1,1,0.00409836
1900,0,6,1,0.00408163
1900,0,7,1,0.00409836
1900,0,8,1,0.00408163
1900,0,10,1,0.00429185
1900,0,11,1,0.00404858
1900,0,12,1,0.00404858
1900,0,13,1,0.0041841
1900,1,0,1,0.0041841
1900,1,5,1,0.00403226
1900,1,10,1,0.00429185
1900,1,11,1,0.00404858
1900,1,12,1,0.00404858
1900,1,13,1,0.0041841
1900,3,16,1,0.0041841
1900,3,17,1,0.00414938
1900,3,18,1,0.00456621
1900,4,7,1,0.00409836
1900,4,14,1,0.00442478
1900,4,18,1,0.00456621
1900,5,0,1,0.0041841
1900,5,1,1,0.00409836
1900,5,2,1,0.00462963
1900,5,11,1,0.00404858
1900,5,12,1,0.00404858
1900,5,13,1,0.0041841
1900,5,19,1,0.00403226
1900,6,0,1,0.0041841
1900,6,4,1,0.0044843
1900,6,7,1,0.00409836
1900,6,8,1,0.00408163
1900,6,9,1,0.00456621
1900,6,10,1,0.00429185
1900,6,11,1,0.00404858
1900,6,13,1,0.0041841
1900,6,15,1,0.0045045
1900,7,0,1,0.0041841
1900,7,2,1,0.00462963
1900,7,4,1,0.0044843
1900,7,6,1,0.00408163
1900,7,8,1,0.00408163
1900,7,9,1,0.00456621
1900,7,10,1,0.00429185
1900,7,11,1,0.00404858
1900,7,12,1,0.00404858
1900,7,13,1,0.0041841
1900,7,14,1,0.00442478
1900,7,15,1,0.0045045
1900,7,18,1,0.00456621
1900,8,0,1,0.0041841
1900,8,6,1,0.00408163
1900,8,7,1,0.00409836
1900,8,9,1,0.00456621
1900,8,10,1,0.00429185
1900,8,11,1,0.00404858
1900,8,13,1,0.0041841
1900,8,15,1,0.0045045
1900,9,15,1,0.0045045
1900,10,0,1,0.0041841
1900,10,6,1,0.00408163
1900,10,7,1,0.00409836
1900,10,8,1,0.00408163
1900,10,11,1,0.00404858
1900,10,13,1,0.0041841
1900,10,15,1,0.0045045
1900,11,0,1,0.0041841
1900,11,1,1,0.00409836
1900,11,2,1,0.00462963
1900,11,4,1,0.0044843
1900,11,5,1,0.00403226
1900,11,6,1,0.00408163
1900,11,7,1,0.00409836
1900,11,8,1,0.00408163
1900,11,10,1,0.00429185
1900,11,12,1,0.00404858
1900,11,13,1,0.0041841
1900,11,15,1,0.0045045
1900,11,18,1,0.00456621
1900,12,0,1,0.0041841
1900,12,1,1,0.00409836
1900,12,2,1,0.00462963
1900,12,5,1,0.00403226
1900,12,6,1,0.00408163
1900,12,7,1,0.00409836
1900,12,10,1,0.00429185
1900,12,11,1,0.00404858
1900,12,13,1,0.0041841
1900,12,19,1,0.00403226
1900,13,0,1,0.0041841
1900,13,1,1,0.00409836
1900,13,6,1,0.00408163
1900,13,7,1,0.00409836
1900,13,8,1,0.00408163
1900,13,10,1,0.00429185
1900,13,11,1,0.00404858
1900,13,12,1,0.00404858
1900,13,15,1,0.0045045
1900,14,4,1,0.0044843
1900,14,18,1,0.00456621
1900,15,7,1,0.00409836
1900,15,9,1,0.00456621
1900,16,3,1,0.00416667
1900,16,4,1,0.0044843
1900,16,14,1,0.00442478
1900,16,17,1,0.00414938
1900,16,18,1,0.00456621
1900,17,3,1,0.00416667
1900,17,4,1,0.0044843
1900,17,16,1,0.0041841
1900,17,18,1,0.00456621
1900,18,4,1,0.0044843
1900,18,14,1,0.00442478
1900,19,1,1,0.00409836
1900,19,2,1,0.00462963
1900,19,5,1,0.00403226
1900,19,12,1,0.00404858
1920,0,1,1,0.00409836
1920,0,6,1,0.00406504
1920,0,7,1,0.00406504
1920,0,8,1,0.00404858
1920,0,10,1,0.0042735
1920,0,11,1,0.00403226
1920,0,12,1,0.00404858
1920,0,13,1,0.00414938
1920,1,0,1,0.0041841
1920,1,5,1,0.00404858
1920,1,10,1,0.0042735
1920,1,11,1,0.00403226
1920,1,12,1,0.00404858
1920,1,13,1,0.00414938
1920,3,16,1,0.00420168
1920,3,17,1,0.00414938
1920,3,18,1,0.00460829
1920,4,7,1,0.00406504
1920,4,14,1,0.00442478
1920,4,18,1,0.00460829
1920,5,1,1,0.00409836
1920,5,2,1,0.00465116
1920,5,11,1,0.00403226
1920,5,12,1,0.00404858
1920,5,13,1,0.00414938
1920,5,19,1,0.00403226
1920,6,0,1,0.0041841
1920,6,4,1,0.00446429
1920,6,7,1,0.00406504
1920,6,8,1,0.00404858
1920,6,9,1,0.00452489
1920,6,10,1,0.0042735
1920,6,11,1,0.00403226
1920,6,13,1,0.00414938
1920,6,15,1,0.00446429
1920,7,0,1,0.0041841
1920,7,2,1,0.00465116
1920,7,4,1,0.00446429
1920,7,6,1,0.00406504
1920,7,8,1,0.00404858
1920,7,9,1,0.00452489
1920,7,10,1,0.0042735
1920,7,11,1,0.00403226
1920,7,12,1,0.00404858
1920,7,13,1,0.00414938
1920,7,14,1,0.00442478
1920,7,15,1,0.00446429
1920,7,18,1,0.00460829
1920,8,0,1,0.0041841
1920,8,6,1,0.00406504
1920,8,7,1,0.00406504
1920,8,9,1,0.00452489
1920,8,10,1,0.0042735
1920,8,11,1,0.00403226
1920,8,13,1,0.00414938
1920,8,15,1,0.00446429
1920,9,15,1,0.00446429
1920,10,0,1,0.0041841
1920,10,6,1,0.00406504
1920,10,7,1,0.00406504
1920,10,8,1,0.00404858
1920,10,11,1,0.00403226
1920,10,13,1,0.00414938
1920,10,15,1,0.00446429
1920,11,0,1,0.0041841
1920,11,1,1,0.00409836
1920,11,2,1,0.00465116
1920,11,4,1,0.00446429
1920,11,5,1,0.00404858
1920,11,6,1,0.00406504
1920,11,7,1,0.00406504
1920,11,8,1,0.00404858
1920,11,9,1,0.00452489
1920,11,10,1,0.0042735
1920,11,12,1,0.00404858
1920,11,13,1,0.00414938
1920,11,15,1,0.00446429
1920,11,18,1,0.00460829
1920,12,0,1,0.0041841
1920,12,1,1,0.00409836
1920,12,2,1,0.00465116
1920,12,5,1,0.00404858
1920,12,6,1,0.00406504
1920,12,7,1,0.00406504
1920,12,10,1,0.0042735
1920,12,11,1,0.00403226
1920,12,13,1,0.00414938
1920,12,19,1,0.00403226
1920,13,0,1,0.0041841
1920,13,1,1,0.00409836
1920,13,6,1,0.00406504
1920,13,7,1,0.00406504
1920,13,8,1,0.00404858
1920,13,10,1,0.0042735
1920,13,11,1,0.00403226
1920,13,12,1,0.00404858
1920,13,15,1,0.00446429
1920,14,4,1,0.00446429
1920,14,18,1,0.00460829
1920,15,6,1,0.00406504
1920,15,7,1,0.00406504
1920,15,9,1,0.00452489
1920,16,3,1,0.00411523
1920,16,4,1,0.00446429
1920,16,17,1,0.00414938
1920,16,18,1,0.00460829
1920,17,3,1,0.00411523
1920,17,4,1,0.00446429
1920,17,16,1,0.00420168
1920,17,18,1,0.00460829
1920,18,4,1,0.00446429
1920,18,14,1,0.00442478
1920,19,1,1,0.00409836
1920,19,2,1,0.00465116
1920,19,5,1,0.00404858
1920,19,12,1,0.00404858
1940,0,1,1,0.00408163
1940,0,6,1,0.00406504
1940,0,7,1,0.00406504
1940,0,8,1,0.00404858
1940,0,10,1,0.00431034
1940,0,11,1,0.00403226
1940,0,12,1,0.00404858
1940,0,13,1,0.00414938
1940,1,0,1,0.0041841
1940,1,5,1,0.00403226
1940,1,10,1,0.00431034
1940,1,11,1,0.00403226
1940,1,12,1,0.00404858
1940,1,13,1,0.00414938
1940,1,19,1,0.00404858
1940,3,16,1,0.0041841
1940,3,17,1,0.00416667
1940,3,18,1,0.00462963
1940,4,7,1,0.00406504
1940,4,14,1,0.00440529
1940,4,18,1,0.00462963
1940,5,0,1,0.0041841
1940,5,1,1,0.00408163
1940,5,2,1,0.00458716
1940,5,11,1,0.00403226
1940,5,12,1,0.00404858
1940,5,13,1,0.00414938
1940,5,19,1,0.00404858
1940,6,0,1,0.0041841
1940,6,4,1,0.00446429
1940,6,7,1,0.00406504
1940,6,8,1,0.00404858
1940,6,9,1,0.00456621
1940,6,10,1,0.00431034
1940,6,11,1,0.00403226
1940,6,13,1,0.00414938
1940,6,15,1,0.00462963
1940,7,0,1,0.0041841
1940,7,2,1,0.00458716
1940,7,4,1,0.00446429
1940,7,6,1,0.00406504
1940,7,8,1,0.00404858
1940,7,9,1,0.00456621
1940,7,10,1,0.00431034
1940,7,11,1,0.00403226
1940,7,12,1,0.00404858
1940,7,13,1,0.00414938
1940,7,14,1,0.00440529
1940,7,15,1,0.00462963
1940,7,18,1,0.00462963
1940,8,0,1,0.0041841
1940,8,6,1,0.00406504
1940,8,7,1,0.00406504
1940,8,9,1,0.00456621
1940,8,10,1,0.00431034
1940,8,11,1,0.00403226
1940,8,13,1,0.00414938
1940,8,15,1,0.00462963
1940,9,15,1,0.00462963
1940,10,0,1,0.0041841
1940,10,6,1,0.00406504
1940,10,7,1,0.00406504
1940,10,8,1,0.00404858
1940,10,11,1,0.00403226
1940,10,13,1,0.00414938
1940,10,15,1,0.00462963
1940,11,0,1,0.0041841
1940,11,1,1,0.00408163
1940,11,2,1,0.00458716
1940,11,4,1,0.00446429
1940,11,5,1,0.00403226
1940,11,6,1,0.00406504
1940,11,7,1,0.00406504
1940,11,8,1,0.00404858
1940,11,9,1,0.00456621
1940,11,10,1,0.00431034
1940,11,12,1,0.00404858
1940,11,13,1,0.00414938
1940,11,15,1,0.00462963
1940,11,18,1,0.00462963
1940,12,0,1,0.0041841
1940,12,1,1,0.00408163
1940,12,2,1,0.00458716
1940,12,5,1,0.00403226
1940,12,6,1,0.00406504
1940,12,7,1,0.00406504
1940,12,10,1,0.00431034
1940,12,11,1,0.00403226
1940,12,13,1,0.00414938
1940,12,19,1,0.00404858
1940,13,0,1,0.0041841
1940,13,1,1,0.00408163
1940,13,6,1,0.00406504
1940,13,7,1,0.00406504
1940,13,8,1,0.00404858
1940,13,10,1,0.00431034
1940,13,11,1,0.00403226
1940,13,12,1,0.00404858
1940,13,15,1,0.00462963
1940,14,4,1,0.00446429
1940,14,18,1,0.00462963
1940,15,9,1,0.00456621
1940,16,3,1,0.00411523
1940,16,4,1,0.00446429
1940,16,14,1,0.00440529
1940,16,17,1,0.00416667
1940,16,18,1,0.00462963
1940,17,3,1,0.00411523
1940,17,4,1,0.00446429
1940,17,16,1,0.0041841
1940,17,18,1,0.00462963
1940,18,4,1,0.00446429
1940,18,14,1,0.00440529
1940,19,1,1,0.00408163
1940,19,2,1,0.00458716
1940,19,5,1,0.00403226
1940,19,12,1,0.00404858
1960,0,1,1,0.00408163
1960,0,6,1,0.00406504
1960,0,7,1,0.00406504
1960,0,8,1,0.00403226
1960,0,10,1,0.00429185
1960,0,11,1,0.00403226
1960,0,12,1,0.00403226
1960,0,13,1,0.00416667
1960,1,0,1,0.0041841
1960,1,5,1,0.00404858
1960,1,10,1,0.00429185
1960,1,11,1,0.00403226
1960,1,12,1,0.00403226
1960,1,13,1,0.00416667
1960,3,16,1,0.0041841
1960,3,17,1,0.00416667
1960,3,18,1,0.00456621
1960,4,7,1,0.00406504
1960,4,14,1,0.00442478
1960,4,18,1,0.00456621
1960,5,1,1,0.00408163
1960,5,2,1,0.00465116
1960,5,11,1,0.00403226
1960,5,12,1,0.00403226
1960,5,13,1,0.00416667
1960,5,19,1,0.00404858
1960,6,0,1,0.0041841
1960,6,4,1,0.0044843
1960,6,7,1,0.00406504
1960,6,8,1,0.00403226
1960,6,9,1,0.00465116
1960,6,10,1,0.00429185
1960,6,11,1,0.00403226
1960,6,13,1,0.00416667
1960,6,15,1,0.00458716
1960,7,0,1,0.0041841
1960,7,2,1,0.00465116
1960,7,4,1,0.0044843
1960,7,6,1,0.00406504
1960,7,8,1,0.00403226
1960,7,9,1,0.00465116
1960,7,10,1,0.00429185
1960,7,11,1,0.00403226
1960,7,12,1,0.00403226
1960,7,13,1,0.00416667
1960,7,14,1,0.00442478
1960,7,15,1,0.00458716
1960,7,18,1,0.00456621
1960,8,0,1,0.0041841
1960,8,6,1,0.00406504
1960,8,7,1,0.00406504
1960,8,9,1,0.00465116
1960,8,10,1,0.00429185
1960,8,11,1,0.00403226
1960,8,13,1,0.00416667
1960,8,15,1,0.00458716
1960,9,15,1,0.00458716
1960,10,0,1,0.0041841
1960,10,6,1,0.00406504
1960,10,7,1,0.00406504
1960,10,8,1,0.00403226
1960,10,11,1,0.00403226
1960,10,13,1,0.00416667
1960,10,15,1,0.00458716
1960,11,0,1,0.0041841
1960,11,1,1,0.00408163
1960,11,2,1,0.00465116
1960,11,4,1,0.0044843
1960,11,5,1,0.00404858
1960,11,6,1,0.00406504
1960,11,7,1,0.00406504
1960,11,8,1,0.00403226
1960,11,9,1,0.00465116
1960,11,10,1,0.00429185
1960,11,12,1,0.00403226
1960,11,13,1,0.00416667
1960,11,15,1,0.00458716
1960,11,18,1,0.00456621
1960,12,0,1,0.0041841
1960,12,1,1,0.00408163
1960,12,2,1,0.00465116
1960,12,5,1,0.00404858
1960,12,6,1,0.00406504
1960,12,7,1,0.00406504
1960,12,10,1,0.00429185
1960,12,11,1,0.00403226
1960,12,13,1,0.00416667
1960,12,19,1,0.00404858
1960,13,0,1,0.0041841
1960,13,1,1,0.00408163
1960,13,6,1,0.00406504
1960,13,7,1,0.00406504
1960,13,8,1,0.00403226
1960,13,10,1,0.00429185
1960,13,11,1,0.00403226
1960,13,12,1,0.00403226
1960,13,15,1,0.00458716
1960,14,4,1,0.0044843
1960,14,18,1,0.00456621
1960,15,9,1,0.00465116
1960,16,3,1,0.00413223
1960,16,4,1,0.0044843
1960,16,17,1,0.00416667
1960,16,18,1,0.00456621
1960,17,3,1,0.00413223
1960,17,4,1,0.0044843
1960,17,16,1,0.0041841
1960,17,18,1,0.00456621
1960,18,4,1,0.0044843
1960,18,14,1,0.00442478
1960,19,1,1,0.00408163
1960,19,2,1,0.00465116
1960,19,5,1,0.00404858
1960,19,12,1,0.00403226
1980,0,1,1,0.00409836
1980,0,6,1,0.00406504
1980,0,7,1,0.00406504
1980,0,8,1,0.00403226
1980,0,10,1,0.0042735
1980,0,11,1,0.00403226
1980,0,12,1,0.00404858
1980,0,13,1,0.00416667
1980,1,0,1,0.0041841
1980,1,5,1,0.00404858
1980,1,10,1,0.0042735
1980,1,11,1,0.00403226
1980,1,12,1,0.00404858
1980,1,13,1,0.00416667
1980,3,16,1,0.0041841
1980,3,17,1,0.00414938
1980,3,18,1,0.00465116
1980,4,7,1,0.00406504
1980,4,14,1,0.00438596
1980,4,18,1,0.00465116
1980,5,1,1,0.00409836
1980,5,2,1,0.00462963
1980,5,11,1,0.00403226
1980,5,12,1,0.00404858
1980,5,13,1,0.00416667
1980,5,19,1,0.00404858
1980,6,0,1,0.0041841
1980,6,4,1,0.0045045
1980,6,7,1,0.00406504
1980,6,8,1,0.00403226
1980,6,9,1,0.00458716
1980,6,10,1,0.0042735
1980,6,11,1,0.00403226
1980,6,13,1,0.00416667
1980,6,15,1,0.00458716
1980,7,0,1,0.0041841
1980,7,2,1,0.00462963
1980,7,4,1,0.0045045
1980,7,6,1,0.00406504
1980,7,8,1,0.00403226
1980,7,9,1,0.00458716
1980,7,10,1,0.0042735
1980,7,11,1,0.00403226
1980,7,12,1,0.00404858
1980,7,13,1,0.00416667
1980,7,14,1,0.00438596
1980,7,15,1,0.00458716
1980,7,18,1,0.00465116
1980,8,0,1,0.0041841
1980,8,6,1,0.00406504
1980,8,7,1,0.00406504
1980,8,9,1,0.00458716
1980,8,10,1,0.0042735
1980,8,11,1,0.00403226
1980,8,13,1,0.00416667
1980,8,15,1,0.00458716
1980,9,15,1,0.00458716
1980,10,0,1,0.0041841
1980,10,6,1,0.00406504
1980,10,7,1,0.00406504
1980,10,8,1,0.00403226
1980,10,11,1,0.00403226
1980,10,13,1,0.00416667
1980,10,15,1,0.00458716
1980,11,0,1,0.0041841
1980,11,1,1,0.00409836
1980,11,2,1,0.00462963
1980,11,4,1,0.0045045
1980,11,5,1,0.00404858
1980,11,6,1,0.00406504
1980,11,7,1,0.00406504
1980,11,8,1,0.00403226
1980,11,9,1,0.00458716
1980,11,10,1,0.0042735
1980,11,12,1,0.00404858
1980,11,13,1,0.00416667
1980,11,15,1,0.00458716
1980,11,18,1,0.00465116
1980,12,0,1,0.0041841
1980,12,1,1,0.00409836
1980,12,2,1,0.00462963
1980,12,5,1,0.00404858
1980,12,6,1,0.00406504
1980,12,7,1,0.00406504
1980,12,10,1,0.0042735
1980,12,11,1,0.00403226
1980,12,13,1,0.00416667
1980,12,19,1,0.00404858
1980,13,0,1,0.0041841
1980,13,1,1,0.00409836
1980,13,6,1,0.00406504
1980,13,7,1,0.00406504
1980,13,8,1,0.00403226
1980,13,10,1,0.0042735
1980,13,11,1,0.00403226
1980,13,12,1,0.00404858
1980,13,15,1,0.00458716
1980,14,4,1,0.0045045
1980,14,18,1,0.00465116
1980,15,7,1,0.00406504
1980,15,9,1,0.00458716
