generation,population1,population2,ld,f_st
400,2,13,0.0127172,0.138196
400,2,14,0.0207602,0.193423
400,2,15,0.0154004,0.166476
400,2,16,0.0128773,0.146285
400,2,17,0.0173629,0.181408
400,2,18,0.0135174,0.155727
400,2,19,0.00475004,0.0492565
400,3,4,0.0159637,0.163644
400,3,5,0.0238303,0.216617
400,3,6,0.0184218,0.178445
400,3,7,0.0157724,0.1564
400,3,8,0.0203618,0.194736
400,3,9,0.0245527,0.219493
400,3,10,0.0194783,0.185114
400,3,11,0.0165765,0.166906
400,3,12,0.0204662,0.198935
400,3,13,0.0195912,0.182229
400,3,14,0.0176592,0.165629
400,3,15,0.0157481,0.156446
400,3,16,0.00468408,0.0544873
400,3,17,0.00400416,0.0530033
400,3,18,0.0143465,0.150912
400,3,19,0.0239256,0.211853
400,4,5,0.0205679,0.192272
400,4,6,0.0124264,0.136248
400,4,7,0.00745526,0.0715989
400,4,8,0.0139099,0.148875
400,4,9,0.0152572,0.154685
400,4,10,0.0152643,0.159012
400,4,11,0.0131605,0.141887
400,4,12,0.0162172,0.16765
400,4,13,0.0142145,0.150795
400,4,14,0.00462377,0.0495362
400,4,15,0.00756542,0.0809478
400,4,16,0.010075,0.115083
400,4,17,0.0164407,0.173118
400,4,18,0.00434494,0.0539556
400,4,19,0.0209955,0.194605
400,5,6,0.0156952,0.16558
400,5,7,0.0144613,0.152411
400,5,8,0.0169582,0.17519
400,5,9,0.0211971,0.197516
400,5,10,0.0150112,0.157371
400,5,11,0.0118619,0.129202
400,5,12,0.00381078,0.0401831
400,5,13,0.0147455,0.15682
400,5,14,0.0267377,0.224262
400,5,15,0.0199899,0.197991
400,5,16,0.018327,0.188478
400,5,17,0.0216448,0.215453
400,5,18,0.0167974,0.168994
400,5,19,0.00327862,0.0337991
400,6,7,0.00434303,0.037906
400,6,8,0.00481558,0.0532433
400,6,9,0.00924986,0.0962106
400,6,10,0.00373805,0.0302081
400,6,11,0.00385032,0.0315772
400,6,12,0.00947468,0.113037
400,6,13,0.00407443,0.035377
400,6,14,0.0140181,0.137126
400,6,15,0.00621044,0.0690439
400,6,16,0.0116831,0.136456
400,6,17,0.0147601,0.161166
400,6,18,0.0118438,0.132273
400,6,19,0.0187327,0.17828
400,7,8,0.00507135,0.0592126
400,7,9,0.00851701,0.0905951
400,7,10,0.00509574,0.0574285
400,7,11,0.00454237,0.0466259
400,7,12,0.00903807,0.109156
400,7,13,0.00523175,0.0566824
400,7,14,0.00841233,0.0727546
400,7,15,0.00463901,0.0428979
400,7,16,0.00886647,0.104724
400,7,17,0.0142887,0.15746
400,7,18,0.00766563,0.0789941
400,7,19,0.0158567,0.156498
400,8,9,0.00771994,0.0868849
400,8,10,0.00452235,0.0518367
400,8,11,0.0051599,0.0644472
400,8,12,0.0111512,0.137436
400,8,13,0.00568083,0.0696647
400,8,14,0.015402,0.147485
400,8,15,0.00719064,0.0887628
400,8,16,0.0135213,0.154677
400,8,17,0.0175297,0.188155
400,8,18,0.0132391,0.147028
400,8,19,0.0208145,0.19885
400,9,10,0.0131292,0.141251
400,9,11,0.012547,0.139054
400,9,12,0.0198421,0.196701
400,9,13,0.0128505,0.138005
400,9,14,0.0163637,0.151569
400,9,15,0.00637043,0.0687246
400,9,16,0.0180637,0.186102
400,9,17,0.02109,0.201823
400,9,18,0.0139467,0.146989
400,9,19,0.0281475,0.239995
400,10,11,0.003572,0.0279226
400,10,12,0.00856036,0.0984975
400,10,13,0.00405972,0.0369597
400,10,14,0.0179546,0.170236
400,10,15,0.00868337,0.105878
400,10,16,0.0133778,0.153292
400,10,17,0.0152684,0.165663
400,10,18,0.0143686,0.160225
400,10,19,0.0177993,0.168256
400,11,12,0.00662858,0.0756414
400,11,13,0.00365138,0.0271869
400,11,14,0.0155125,0.148378
400,11,15,0.00736665,0.0862793
400,11,16,0.0101766,0.12372
400,11,17,0.0135932,0.155291
400,11,18,0.0125579,0.144273
400,11,19,0.0143554,0.141748
400,12,13,0.00865125,0.101677
400,12,14,0.0223321,0.201205
400,12,15,0.0147334,0.161947
400,12,16,0.0143832,0.161192
400,12,17,0.0177117,0.189327
400,12,18,0.0141522,0.154442
400,12,19,0.00444424,0.0422483
400,13,14,0.0170911,0.161004
400,13,15,0.00844195,0.10036
400,13,16,0.0125121,0.141513
400,13,17,0.0167435,0.176023
400,13,18,0.014008,0.155443
400,13,19,0.0178454,0.168503
400,14,15,0.00678433,0.0645842
400,14,16,0.0104396,0.107257
400,14,17,0.0188569,0.176354
400,14,18,0.00500773,0.0559231
400,14,19,0.0267183,0.227958
400,15,16,0.00892894,0.10373
400,15,17,0.0149875,0.157343
400,15,18,0.00692063,0.0778831
400,15,19,0.0222688,0.207386
400,16,17,0.00512462,0.0670137
400,16,18,0.00759302,0.0935818
400,16,19,0.0187596,0.181865
400,17,18,0.014714,0.155297
400,17,19,0.0232768,0.215987
400,18,19,0.0182981,0.182162
500,0,1,0.0208107,0.138891
500,0,2,0.00819746,0.0968173
500,0,3,0.0193341,0.183944
500,0,4,0.0152347,0.148071
500,0,5,0.0102976,0.111598
500,0,6,0.00337988,0.0227921
500,0,7,0.00481008,0.0556566
500,0,8,0.00486404,0.0503963
500,0,9,0.00762043,0.0868628
500,0,10,0.00361401,0.0247134
500,0,11,0.00343114,0.0262604
500,0,12,0.00598327,0.0688741
500,0,13,0.00355762,0.0261469
500,0,14,0.0183338,0.163898
500,0,15,0.00624635,0.0712756
500,0,16,0.013119,0.149329
500,0,17,0.0181052,0.175831
500,0,18,0.0167869,0.160593
500,0,19,0.01064,0.1125
500,1,2,0.0334901,0.211795
500,1,3,0.0390265,0.254262
500,1,4,0.0457921,0.264849
500,1,5,0.0341434,0.222584
500,1,6,0.0271313,0.180502
500,1,7,0.0331518,0.215332
500,1,8,0.0310898,0.199158
500,1,9,0.0385711,0.233356
500,1,10,0.0253447,0.165538
500,1,11,0.0266543,0.174915
500,1,12,0.0198346,0.133653
500,1,13,0.0260623,0.167099
500,1,14,0.0449904,0.271508
500,1,15,0.0332216,0.209006
500,1,16,0.0371243,0.236108
500,1,17,0.03595,0.234505
500,1,18,0.0437022,0.260055
500,1,19,0.0349431,0.229727
500,2,3,0.022578,0.201117
500,2,4,0.0205931,0.178833
500,2,5,0.00460761,0.0491386
500,2,6,0.00874025,0.108096
500,2,7,0.00966016,0.112047
500,2,8,0.0134631,0.147874
500,2,9,0.0166031,0.167246
500,2,10,0.0086861,0.0982745
500,2,11,0.00743932,0.0924938
500,2,12,0.00432584,0.0429994
500,2,13,0.00669024,0.0765603
500,2,14,0.0248713,0.206453
500,2,15,0.012881,0.139307
500,2,16,0.0169666,0.169217
500,2,17,0.0218432,0.2032
500,2,18,0.0222519,0.191412
500,2,19,0.00399301,0.0388427
500,3,4,0.0196978,0.181321
500,3,5,0.0259545,0.221053
500,3,6,0.0197784,0.190386
500,3,7,0.0160181,0.163649
500,3,8,0.0220101,0.202742
500,3,9,0.0237432,0.204408
500,3,10,0.0204716,0.190895
500,3,11,0.0193356,0.19066
500,3,12,0.0200796,0.193215
500,3,13,0.020229,0.192322
500,3,14,0.0210285,0.184684
500,3,15,0.0151531,0.155897
500,3,16,0.0040968,0.0408401
500,3,17,0.00254458,0.0169232
500,3,18,0.0179136,0.16883
500,3,19,0.0243717,0.212289
500,4,5,0.0244559,0.204074
500,4,6,0.0138608,0.138975
500,4,7,0.00633083,0.0532512
500,4,8,0.0149776,0.144721
500,4,9,0.0149835,0.140489
500,4,10,0.0134727,0.128598
500,4,11,0.0132601,0.130586
500,4,12,0.0179338,0.171072
500,4,13,0.0142499,0.13476
500,4,14,0.00609649,0.0448824
500,4,15,0.00811724,0.0783482
500,4,16,0.0109459,0.1115
500,4,17,0.018758,0.17857
500,4,18,0.00705344,0.0408929
500,4,19,0.0244076,0.205704
500,5,6,0.0112618,0.122301
500,5,7,0.0125311,0.131141
500,5,8,0.0172734,0.16775
500,5,9,0.0219545,0.197772
500,5,10,0.0112704,0.117539
500,5,11,0.00911524,0.104191
500,5,12,0.00467976,0.0463748
500,5,13,0.00882761,0.0911785
500,5,14,0.0287444,0.229913
500,5,15,0.0182116,0.171256
500,5,16,0.0205864,0.190717
500,5,17,0.0249659,0.217911
500,5,18,0.0243129,0.203036
500,5,19,0.0033593,0.0345708
500,6,7,0.00431945,0.0462893
500,6,8,0.00433883,0.0376777
500,6,9,0.00604263,0.0657633
500,6,10,0.00349214,0.0240177
500,6,11,0.00342678,0.0257056
500,6,12,0.00669761,0.0837342
500,6,13,0.0036171,0.0303914
500,6,14,0.015716,0.149409
500,6,15,0.00552008,0.0605967
500,6,16,0.0126748,0.145568
500,6,17,0.0181527,0.179299
500,6,18,0.0161595,0.15577
500,6,19,0.01169,0.126711
500,7,8,0.00590618,0.0694353
500,7,9,0.00726333,0.0816408
500,7,10,0.00462547,0.0458037
500,7,11,0.00438759,0.0470252
500,7,12,0.00822469,0.101903
500,7,13,0.00505338,0.0552374
500,7,14,0.00763786,0.0638294
500,7,15,0.00445335,0.0439082
500,7,16,0.00877803,0.102675
500,7,17,0.0154574,0.16418
500,7,18,0.00816454,0.0801015
500,7,19,0.0125395,0.1358
500,8,9,0.00551201,0.0559579
500,8,10,0.00472357,0.0400588
500,8,11,0.00527856,0.0589542
500,8,12,0.0102031,0.118971
500,8,13,0.00548422,0.0588434
500,8,14,0.0177031,0.156348
500,8,15,0.00576308,0.0625624
500,8,16,0.0143449,0.149948
500,8,17,0.020259,0.191005
500,8,18,0.017654,0.1593
500,8,19,0.0179315,0.174338
500,9,10,0.00661515,0.0727713
500,9,11,0.00672687,0.0772744
500,9,12,0.0136576,0.147302
500,9,13,0.00769482,0.0875918
500,9,14,0.0179546,0.154857
500,9,15,0.00468988,0.0429234
500,9,16,0.0155656,0.158183
500,9,17,0.0230309,0.203671
500,9,18,0.0163409,0.148298
500,9,19,0.0226575,0.201636
500,10,11,0.00365947,0.028173
500,10,12,0.00704381,0.0832026
500,10,13,0.00389204,0.0311111
500,10,14,0.0158619,0.140086
500,10,15,0.00558163,0.0613096
500,10,16,0.0129484,0.141671
500,10,17,0.0189818,0.182523
500,10,18,0.0158869,0.150033
500,10,19,0.011749,0.122421
500,11,12,0.00568228,0.0664505
500,11,13,0.00353399,0.0292689
500,11,14,0.0159641,0.146561
500,11,15,0.00577429,0.0667292
500,11,16,0.0125386,0.146626
500,11,17,0.0181933,0.184724
500,11,18,0.0162503,0.156453
500,11,19,0.00889396,0.103009
500,12,13,0.00533212,0.0557827
500,12,14,0.0219658,0.197314
500,12,15,0.0103084,0.121352
500,12,16,0.0151371,0.16327
500,12,17,0.0179457,0.180071
500,12,18,0.0192064,0.181209
500,12,19,0.00480184,0.0447789
500,13,14,0.0177323,0.156966
500,13,15,0.0064523,0.072559
500,13,16,0.0128292,0.142728
500,13,17,0.0180944,0.178869
500,13,18,0.0178667,0.161649
500,13,19,0.00859246,0.0894465
500,14,15,0.00888676,0.0812957
500,14,16,0.0116998,0.110495
500,14,17,0.0218778,0.190727
500,14,18,0.00598858,0.0506513
500,14,19,0.0294073,0.23875
500,15,16,0.00881509,0.102356
500,15,17,0.0147195,0.154606
500,15,18,0.00944879,0.0914311
500,15,19,0.0180349,0.173402
500,16,17,0.00388191,0.036722
500,16,18,0.00932366,0.102984
500,16,19,0.0214152,0.198502
500,17,18,0.0177832,0.16824
500,17,19,0.0240774,0.213373
500,18,19,0.0249913,0.210145
600,0,1,0.00607628,0.0519991
600,0,2,0.0044932,0.046187
600,0,3,0.0175824,0.167292
600,0,4,0.0098666,0.111479
600,0,5,0.00738987,0.0756683
600,0,6,0.00353609,0.0285663
600,0,7,0.00455276,0.0460879
600,0,8,0.00435537,0.044454
600,0,9,0.00590427,0.0683208
600,0,10,0.00361545,0.026856
600,0,11,0.00334262,0.0211634
600,0,12,0.00377862,0.0338415
600,0,13,0.00326903,0.0198647
600,0,14,0.0150316,0.143409
600,0,15,0.00487339,0.0483009
600,0,16,0.0137975,0.148379
600,0,17,0.018855,0.173266
600,0,18,0.0127912,0.13566
600,0,19,0.00679396,0.0736467
600,1,2,0.00974432,0.0959244
600,1,3,0.0269188,0.21346
600,1,4,0.0189268,0.170691
600,1,5,0.0117569,0.110987
600,1,6,0.00970622,0.102686
600,1,7,0.0111624,0.113981
600,1,8,0.0122835,0.121115
600,1,9,0.0140756,0.134885
600,1,10,0.0093877,0.0921828
600,1,11,0.00762371,0.0756395
600,1,12,0.00611302,0.0631848
600,1,13,0.00810576,0.0815332
600,1,14,0.025892,0.207075
600,1,15,0.0123032,0.117269
600,1,16,0.0219436,0.193359
600,1,17,0.0274477,0.22069
600,1,18,0.0242907,0.196523
600,1,19,0.0103568,0.104474
600,2,3,0.0213701,0.191645
600,2,4,0.0154302,0.154797
600,2,5,0.00395448,0.0290631
600,2,6,0.00552819,0.0659883
600,2,7,0.00733226,0.0851472
600,2,8,0.006829,0.0798194
600,2,9,0.00838225,0.0952505
600,2,10,0.00484775,0.0503426
600,2,11,0.00422394,0.0397498
600,2,12,0.00356479,0.0274665
600,2,13,0.0048905,0.0517104
600,2,14,0.0199926,0.176107
600,2,15,0.00772894,0.0881694
600,2,16,0.0172264,0.169198
600,2,17,0.0225106,0.196156
600,2,18,0.0175946,0.165515
600,2,19,0.00435755,0.0409254
600,3,4,0.0161324,0.149264
600,3,5,0.0270356,0.220167
600,3,6,0.0178362,0.17368
600,3,7,0.0153038,0.142247
600,3,8,0.0184026,0.169409
600,3,9,0.0190281,0.170641
600,3,10,0.0172356,0.165532
600,3,11,0.0167173,0.162254
600,3,12,0.0201683,0.186646
600,3,13,0.0166967,0.160429
600,3,14,0.0162377,0.145972
600,3,15,0.0149198,0.13823
600,3,16,0.00386304,0.0438586
600,3,17,0.00292561,0.0299361
600,3,18,0.0116361,0.109489
600,3,19,0.0247594,0.212065
600,4,5,0.023071,0.1938
600,4,6,0.00877377,0.101513
600,4,7,0.00550254,0.0522019
600,4,8,0.010014,0.111358
600,4,9,0.0091267,0.0901201
600,4,10,0.0101377,0.109532
600,4,11,0.00916402,0.104534
600,4,12,0.0132997,0.142956
600,4,13,0.00853072,0.0986957
600,4,14,0.00496366,0.0341358
600,4,15,0.00577984,0.0554681
600,4,16,0.00865037,0.0935011
600,4,17,0.0170524,0.153971
600,4,18,0.00532861,0.0395589
600,4,19,0.0215064,0.191518
600,5,6,0.00903633,0.0975234
600,5,7,0.0125356,0.124451
600,5,8,0.0114646,0.1209
600,5,9,0.0144759,0.138871
600,5,10,0.00895654,0.0881071
600,5,11,0.00698571,0.0723255
600,5,12,0.00444787,0.0382857
600,5,13,0.00780255,0.0791094
600,5,14,0.0291511,0.22289
600,5,15,0.0136442,0.131479
600,5,16,0.0239534,0.201245
600,5,17,0.0295862,0.23043
600,5,18,0.0260949,0.209609
600,5,19,0.00337192,0.0316499
600,6,7,0.00430639,0.0432567
600,6,8,0.00389273,0.0397616
600,6,9,0.00480959,0.0524196
600,6,10,0.00352785,0.0304499
600,6,11,0.00363213,0.033143
600,6,12,0.00523626,0.0639
600,6,13,0.00338905,0.0242519
600,6,14,0.0125612,0.12472
600,6,15,0.0041453,0.0361738
600,6,16,0.0132077,0.147119
600,6,17,0.0189211,0.1768
600,6,18,0.0121057,0.127831
600,6,19,0.00834827,0.0935559
600,7,8,0.00494823,0.0527078
600,7,9,0.0050848,0.050865
600,7,10,0.00462156,0.0408224
600,7,11,0.00416019,0.0380004
600,7,12,0.00691629,0.0834392
600,7,13,0.00421316,0.0396214
600,7,14,0.00762957,0.0646118
600,7,15,0.00409704,0.0307875
600,7,16,0.00940503,0.0979476
600,7,17,0.0158964,0.144595
600,7,18,0.00726244,0.0639021
600,7,19,0.0115375,0.122979
600,8,9,0.00419286,0.0411545
600,8,10,0.00408311,0.0387523
600,8,11,0.00397148,0.0390009
600,8,12,0.00641048,0.0781781
600,8,13,0.00397638,0.0399396
600,8,14,0.0140874,0.136833
600,8,15,0.0045489,0.0434989
600,8,16,0.0139185,0.146809
600,8,17,0.019289,0.176515
600,8,18,0.0127307,0.131483
600,8,19,0.0116916,0.12876
600,9,10,0.00473235,0.0505221
600,9,11,0.0053782,0.0607254
600,9,12,0.00815541,0.0979939
600,9,13,0.00497416,0.0559611
600,9,14,0.0108527,0.0957337
600,9,15,0.0040633,0.0295178
600,9,16,0.0121262,0.122075
600,9,17,0.0179432,0.163496
600,9,18,0.0111288,0.103011
600,9,19,0.0135265,0.140173
600,10,11,0.00347074,0.0249676
600,10,12,0.00488014,0.0511153
600,10,13,0.00339244,0.0223596
600,10,14,0.0133556,0.127025
600,10,15,0.00455234,0.0428952
600,10,16,0.0129517,0.13696
600,10,17,0.0183193,0.169808
600,10,18,0.012795,0.130263
600,10,19,0.00806196,0.0879441
600,11,12,0.00417295,0.0392446
600,11,13,0.00333486,0.0264399
600,11,14,0.0133785,0.131717
600,11,15,0.00459651,0.0465701
600,11,16,0.0128506,0.137343
600,11,17,0.0177508,0.167831
600,11,18,0.0120457,0.125329
600,11,19,0.00651474,0.070957
600,12,13,0.00426626,0.0423822
600,12,14,0.0189044,0.174204
600,12,15,0.00705809,0.0818949
600,12,16,0.0166224,0.169378
600,12,17,0.022393,0.199205
600,12,18,0.0165633,0.161242
600,12,19,0.00427313,0.0377288
600,13,14,0.0128792,0.126378
600,13,15,0.00431573,0.040839
600,13,16,0.01267,0.140562
600,13,17,0.0179115,0.166027
600,13,18,0.0111552,0.118563
600,13,19,0.00750486,0.0802181
600,14,15,0.00819872,0.0722217
600,14,16,0.00864921,0.08422
600,14,17,0.0174834,0.149762
600,14,18,0.00542802,0.0330538
600,14,19,0.0269903,0.217154
600,15,16,0.00981091,0.10551
600,15,17,0.0157655,0.146501
600,15,18,0.00838048,0.0795963
600,15,19,0.0130839,0.134264
600,16,17,0.00322122,0.0314216
600,16,18,0.00671179,0.0692949
600,16,19,0.0228902,0.197352
600,17,18,0.0117123,0.107479
600,17,19,0.0274325,0.220908
600,18,19,0.0244273,0.203904
700,0,1,0.00520464,0.0521979
700,0,2,0.00411416,0.0394582
700,0,3,0.0189884,0.164413
700,0,4,0.00709845,0.0807089
700,0,5,0.00551416,0.0539781
700,0,6,0.00332728,0.0249312
700,0,7,0.00421999,0.0373852
700,0,8,0.00322169,0.0216301
700,0,9,0.00476452,0.0532949
700,0,10,0.00336497,0.0258244
700,0,11,0.0029824,0.0188313
700,0,12,0.00354504,0.0309434
700,0,13,0.00306486,0.0198674
700,0,14,0.0123447,0.122872
700,0,15,0.00472679,0.0492189
700,0,16,0.014838,0.144911
700,0,17,0.019596,0.168807
700,0,18,0.00990415,0.105179
700,0,19,0.00647567,0.0642512
700,1,2,0.00629955,0.0652942
700,1,3,0.0253806,0.208107
700,1,4,0.0118521,0.119644
700,1,5,0.00861518,0.0898973
700,1,6,0.00695683,0.075562
700,1,7,0.00695229,0.0688361
700,1,8,0.00615934,0.0677114
700,1,9,0.0098757,0.103452
700,1,10,0.00645532,0.0691705
700,1,11,0.00560021,0.0603442
700,1,12,0.00508937,0.0504805
700,1,13,0.00577361,0.0616268
700,1,14,0.017548,0.161017
700,1,15,0.00880393,0.0907946
700,1,16,0.0231275,0.199649
700,1,17,0.0284651,0.221641
700,1,18,0.0162912,0.152701
700,1,19,0.00919579,0.0990436
700,2,3,0.02089,0.177738
700,2,4,0.0103853,0.109276
700,2,5,0.00394027,0.0276384
700,2,6,0.00526579,0.0597395
700,2,7,0.00557639,0.0587657
700,2,8,0.00460265,0.0503157
700,2,9,0.00775323,0.0830253
700,2,10,0.00467601,0.0486122
700,2,11,0.00362652,0.0322854
700,2,12,0.00356715,0.0283712
700,2,13,0.00420308,0.0401588
700,2,14,0.0161303,0.149992
700,2,15,0.00681181,0.0762045
700,2,16,0.0169682,0.162882
700,2,17,0.0223245,0.187165
700,2,18,0.0138894,0.139639
700,2,19,0.00454617,0.0362573
700,3,4,0.0146979,0.132128
700,3,5,0.029532,0.226752
700,3,6,0.016547,0.154211
700,3,7,0.0152541,0.138668
700,3,8,0.0175215,0.159738
700,3,9,0.0162886,0.139173
700,3,10,0.018644,0.164442
700,3,11,0.0188773,0.172427
700,3,12,0.0228212,0.193908
700,3,13,0.0178853,0.161995
700,3,14,0.014626,0.141554
700,3,15,0.015467,0.141962
700,3,16,0.00407641,0.0315907
700,3,17,0.00227644,0.0200503
700,3,18,0.00897532,0.0851112
700,3,19,0.0271397,0.209365
700,4,5,0.0165882,0.15164
700,4,6,0.00622367,0.0746412
700,4,7,0.00467429,0.0435963
700,4,8,0.00661196,0.0779635
700,4,9,0.00609009,0.0625961
700,4,10,0.00690757,0.0805058
700,4,11,0.00669601,0.0779254
700,4,12,0.00900569,0.0987906
700,4,13,0.00590002,0.0668212
700,4,14,0.00525838,0.0445063
700,4,15,0.00484568,0.0495574
700,4,16,0.0113725,0.108348
700,4,17,0.0150172,0.135846
700,4,18,0.00529476,0.0460595
700,4,19,0.0173085,0.150887
700,5,6,0.00739701,0.078031
700,5,7,0.0091816,0.0906487
700,5,8,0.00674667,0.0699268
700,5,9,0.0111553,0.111967
700,5,10,0.00656638,0.0678201
700,5,11,0.00480528,0.0461109
700,5,12,0.00403965,0.0367977
700,5,13,0.00593577,0.0594765
700,5,14,0.0260835,0.208264
700,5,15,0.0106052,0.105225
700,5,16,0.0252285,0.20924
700,5,17,0.0309508,0.229761
700,5,18,0.0214877,0.181783
700,5,19,0.00394463,0.0387851
700,6,7,0.00384968,0.0324656
700,6,8,0.0034776,0.0262397
700,6,9,0.00425294,0.0401483
700,6,10,0.00341557,0.0274377
700,6,11,0.00333406,0.0285447
700,6,12,0.00480605,0.0531889
700,6,13,0.00304011,0.0223752
700,6,14,0.0118509,0.122241
700,6,15,0.00419855,0.0405142
700,6,16,0.0129211,0.135396
700,6,17,0.0175096,0.15896
700,6,18,0.00929002,0.106819
700,6,19,0.00896113,0.0915364
700,7,8,0.00407569,0.0392232
700,7,9,0.00501377,0.050909
700,7,10,0.00420518,0.0385064
700,7,11,0.00378199,0.030129
700,7,12,0.00545074,0.0565417
700,7,13,0.00354088,0.0260029
700,7,14,0.00743894,0.0704983
700,7,15,0.00401325,0.0383243
700,7,16,0.012586,0.124468
700,7,17,0.0160181,0.145283
700,7,18,0.00677762,0.0739944
700,7,19,0.00955114,0.0928281
700,8,9,0.00490922,0.0517404
700,8,10,0.00354503,0.0291776
700,8,11,0.00333573,0.0284555
700,8,12,0.0043983,0.0469571
700,8,13,0.00324534,0.020429
700,8,14,0.0119234,0.124546
700,8,15,0.00417853,0.0401521
700,8,16,0.0138423,0.141712
700,8,17,0.0183056,0.16556
700,8,18,0.00957583,0.109115
700,8,19,0.00744677,0.0762826
700,9,10,0.00502308,0.0609013
700,9,11,0.00501244,0.0590433
700,9,12,0.00754059,0.0877935
700,9,13,0.00422623,0.043611
700,9,14,0.00947794,0.0959109
700,9,15,0.00433029,0.0351547
700,9,16,0.0122501,0.120337
700,9,17,0.0158379,0.140102
700,9,18,0.00824998,0.0845284
700,9,19,0.0136724,0.12879
700,10,11,0.00339882,0.0287791
700,10,12,0.00411983,0.0395919
700,10,13,0.00327542,0.0235235
700,10,14,0.0124016,0.122823
700,10,15,0.00472464,0.0517331
700,10,16,0.0142913,0.145186
700,10,17,0.0197467,0.173866
700,10,18,0.00987018,0.11015
700,10,19,0.00779321,0.0790693
700,11,12,0.00345424,0.0297016
700,11,13,0.00300339,0.0175846
700,11,14,0.013182,0.129288
700,11,15,0.00471704,0.0480283
700,11,16,0.0149284,0.152368
700,11,17,0.0196342,0.177199
700,11,18,0.010117,0.110239
700,11,19,0.00581115,0.0562944
700,12,13,0.00367955,0.0336977
700,12,14,0.0161314,0.151438
700,12,15,0.00643994,0.0725111
700,12,16,0.0185085,0.172832
700,12,17,0.0249661,0.205491
700,12,18,0.0130017,0.13384
700,12,19,0.00489238,0.0470033
700,13,14,0.0107485,0.109315
700,13,15,0.00394592,0.0384462
700,13,16,0.0143435,0.143766
700,13,17,0.0187556,0.166632
700,13,18,0.008964,0.101512
700,13,19,0.00701314,0.0665724
700,14,15,0.00718563,0.0683667
700,14,16,0.0101505,0.103247
700,14,17,0.0139866,0.136627
700,14,18,0.00454133,0.0415726
700,14,19,0.0261252,0.203545
700,15,16,0.0116409,0.116736
700,15,17,0.0166432,0.150862
700,15,18,0.00660405,0.0699577
700,15,19,0.0119741,0.110935
700,16,17,0.00404532,0.0316481
700,16,18,0.00723597,0.0716352
700,16,19,0.0252245,0.204611
700,17,18,0.00883002,0.0815009
700,17,19,0.0303328,0.22611
700,18,19,0.0221365,0.177778
800,0,1,0.00402119,0.0307855
800,0,2,0.00374689,0.0333623
800,0,3,0.0201454,0.164057
800,0,4,0.00604399,0.0639546
800,0,5,0.0042434,0.0394951
800,0,6,0.00359693,0.0245962
800,0,7,0.00361437,0.023045
800,0,8,0.00326371,0.022714
800,0,9,0.0047683,0.0473256
800,0,10,0.00314785,0.0190529
800,0,11,0.00310111,0.0183111
800,0,12,0.00359575,0.0253019
800,0,13,0.00330749,0.0194347
800,0,14,0.00770917,0.0886703
800,0,15,0.00381957,0.0306001
800,0,16,0.0229829,0.17881
800,0,17,0.0247311,0.187065
800,0,18,0.00728573,0.0817149
800,0,19,0.00620628,0.0569269
800,1,2,0.00510361,0.0568036
800,1,3,0.0270607,0.202162
800,1,4,0.00867066,0.0912549
800,1,5,0.00406468,0.0445139
800,1,6,0.00454905,0.043437
800,1,7,0.00566616,0.054263
800,1,8,0.00475202,0.0507962
800,1,9,0.00719752,0.0747718
800,1,10,0.00499452,0.0505761
800,1,11,0.00418435,0.0418786
800,1,12,0.00380793,0.0372132
800,1,13,0.00459848,0.0420567
800,1,14,0.0105589,0.111855
800,1,15,0.0055274,0.0540769
800,1,16,0.0304623,0.217079
800,1,17,0.0305624,0.219639
800,1,18,0.011591,0.113191
800,1,19,0.00728879,0.0750272
800,2,3,0.0259439,0.195019
800,2,4,0.00902741,0.0953529
800,2,5,0.00382542,0.0362139
800,2,6,0.00515572,0.0498283
800,2,7,0.00496275,0.0489756
800,2,8,0.00462866,0.0506244
800,2,9,0.00698687,0.0751753
800,2,10,0.00442879,0.0439426
800,2,11,0.00396945,0.0388553
800,2,12,0.00354828,0.0303382
800,2,13,0.00440101,0.0449706
800,2,14,0.0106921,0.112814
800,2,15,0.00565036,0.0583023
800,2,16,0.0258477,0.193777
800,2,17,0.0274789,0.197367
800,2,18,0.0111276,0.114922
800,2,19,0.00418482,0.0340946
