generation,pop1,pop2,clustering,modularity,threshold
2180,6,19,0,0,0.5
2180,7,8,0.856915,0.0377013,0.01
2180,7,8,0.528144,0.106081,0.1
2180,7,8,0,0,0.3
2180,7,8,0,0,0.5
2180,7,9,0.855484,0.0365873,0.01
2180,7,9,0.549865,0.124234,0.1
2180,7,9,0.375,0.0493827,0.3
2180,7,9,0,0,0.5
2180,7,10,0.767329,0.050347,0.01
2180,7,10,0.533898,0.0922068,0.1
2180,7,10,0,0,0.3
2180,7,10,0,0,0.5
2180,7,11,0.767843,0.0554834,0.01
2180,7,11,0.564706,0.18254,0.1
2180,7,11,0,0,0.3
2180,7,11,0,0,0.5
2180,7,12,0.829249,0.025979,0.01
2180,7,12,0.538278,0.0712474,0.1
2180,7,12,0.428571,0.08,0.3
2180,7,12,0,0,0.5
2180,7,13,0.769669,0.0682005,0.01
2180,7,13,0.181818,0.268595,0.1
2180,7,13,0,0,0.3
2180,7,13,0,0,0.5
2180,7,14,0.826603,0.0387489,0.01
2180,7,14,0.41623,0.176866,0.1
2180,7,14,0,0,0.3
2180,7,14,0,0,0.5
2180,7,15,0.859814,0.0353831,0.01
2180,7,15,0.388112,0.110051,0.1
2180,7,15,0,0,0.3
2180,7,15,0,0,0.5
2180,7,16,0.864871,0.0345876,0.01
2180,7,16,0.449874,0.163265,0.1
2180,7,16,1,0,0.3
2180,7,16,0,0,0.5
2180,7,17,0.884704,0.0214298,0.01
2180,7,17,0.562972,0.120799,0.1
2180,7,17,0.6,0,0.3
2180,7,17,0,0,0.5
2180,7,18,0.87031,0.0226663,0.01
2180,7,18,0.573187,0.0893841,0.1
2180,7,18,0.428571,2.77556e-17,0.3
2180,7,18,0,0,0.5
2180,7,19,0.892386,0.0236198,0.01
2180,7,19,0.7098,0.0972159,0.1
2180,7,19,0.467532,0.0486968,0.3
2180,7,19,0.6,0,0.5
2180,8,9,0.815644,0.0364165,0.01
2180,8,9,0.690394,0.113724,0.1
2180,8,9,0.6,4.85723e-17,0.3
2180,8,9,0,0,0.5
2180,8,10,0.751929,0.0522858,0.01
2180,8,10,0.807692,0.128333,0.1
2180,8,10,0,0,0.3
2180,8,10,0,0,0.5
2180,8,11,0.754488,0.0734115,0.01
2180,8,11,0.545455,0.111111,0.1
2180,8,11,0,0,0.3
2180,8,11,0,0,0.5
2180,8,12,0.831036,0.0366145,0.01
2180,8,12,0.617747,0.149804,0.1
2180,8,12,0,0,0.3
2180,8,12,0,0,0.5
2180,8,13,0.750275,0.0695324,0.01
2180,8,13,0.324324,0.225762,0.1
2180,8,13,0,0,0.3
2180,8,13,0,0,0.5
2180,8,14,0.845578,0.0320308,0.01
2180,8,14,0.474553,0.0795718,0.1
2180,8,14,0,0.444444,0.3
2180,8,14,0,0,0.5
2180,8,15,0.879137,0.0317898,0.01
2180,8,15,0.502165,0.175816,0.1
2180,8,15,0,-5.55112e-17,0.3
2180,8,15,0,0,0.5
2180,8,16,0.86261,0.0282375,0.01
2180,8,16,0.615063,0.128097,0.1
2180,8,16,0,0,0.3
2180,8,16,0,0,0.5
2180,8,17,0.868874,0.0199471,0.01
2180,8,17,0.682672,0.090495,0.1
2180,8,17,0.642857,0.035503,0.3
2180,8,17,0,0,0.5
2180,8,18,0.900014,0.0346875,0.01
2180,8,18,0.653595,0.123246,0.1
2180,8,18,0,0,0.3
2180,8,18,0,0,0.5
2180,8,19,0.843667,0.0310243,0.01
2180,8,19,0.621622,0.0752315,0.1
2180,8,19,0,0,0.3
2180,8,19,0,0,0.5
2180,9,10,0.814995,0.0323099,0.01
2180,9,10,0.403846,0.221607,0.1
2180,9,10,0,-5.55112e-17,0.3
2180,9,10,0,0,0.5
2180,9,11,0.796422,0.059689,0.01
2180,9,11,0.289157,0.136678,0.1
2180,9,11,0,0,0.3
2180,9,11,0,0,0.5
2180,9,12,0.848187,0.0224799,0.01
2180,9,12,0.618393,0.0880682,0.1
2180,9,12,0.375,0.08,0.3
2180,9,12,0,0,0.5
2180,9,13,0.820151,0.0536751,0.01
2180,9,13,0.39823,0.150284,0.1
2180,9,13,0,0,0.3
2180,9,13,0,0,0.5
2180,9,14,0.83376,0.0347339,0.01
2180,9,14,0.627907,0.142604,0.1
2180,9,14,0,0.5,0.3
2180,9,14,0,0,0.5
2180,9,15,0.845092,0.0305438,0.01
2180,9,15,0.57339,0.109762,0.1
2180,9,15,0.130435,0.125,0.3
2180,9,15,0,0,0.5
2180,9,16,0.865704,0.0277118,0.01
2180,9,16,0.602159,0.131245,0.1
2180,9,16,0.404494,0.0720222,0.3
2180,9,16,1,0,0.5
2180,9,17,0.889436,0.024189,0.01
2180,9,17,0.622398,0.08514,0.1
2180,9,17,0.764151,0.0289256,0.3
2180,9,17,0,0,0.5
2180,9,18,0.863279,0.0274699,0.01
2180,9,18,0.629439,0.0488835,0.1
2180,9,18,0.615385,0.183642,0.3
2180,9,18,0,-5.55112e-17,0.5
2180,9,19,0.878676,0.0351464,0.01
2180,9,19,0.680018,0.0691305,0.1
2180,9,19,0.78,0.0178571,0.3
2180,9,19,0,0,0.5
2180,10,11,0.549039,0.159985,0.01
2180,10,11,0,0,0.1
2180,10,11,0,0,0.3
2180,10,11,0,0,0.5
2180,10,12,0.826548,0.0397704,0.01
2180,10,12,0.481818,0.161862,0.1
2180,10,12,0,0,0.3
2180,10,12,0,0,0.5
2180,10,13,0.533461,0.184046,0.01
2180,10,13,0,0.666667,0.1
2180,10,13,0,0,0.3
2180,10,13,0,0,0.5
2180,10,14,0.78675,0.0579779,0.01
2180,10,14,0,0.625,0.1
2180,10,14,0,0,0.3
2180,10,14,0,0,0.5
2180,10,15,0.764237,0.0548408,0.01
2180,10,15,0.230769,0.34375,0.1
2180,10,15,0,0,0.3
2180,10,15,0,0,0.5
2180,10,16,0.809194,0.0514325,0.01
2180,10,16,0.532258,0.174383,0.1
2180,10,16,0,0,0.3
2180,10,16,0,0,0.5
2180,10,17,0.850668,0.0335411,0.01
2180,10,17,0.480409,0.183799,0.1
2180,10,17,0,0,0.3
2180,10,17,0,0,0.5
2180,10,18,0.724631,0.065795,0.01
2180,10,18,0.695652,0.106481,0.1
2180,10,18,0,0,0.3
2180,10,18,0,0,0.5
2180,10,19,0.797203,0.0462759,0.01
2180,10,19,0.33871,0.285467,0.1
2180,10,19,0,0,0.3
2180,10,19,0,0,0.5
2180,11,12,0.791475,0.0412346,0.01
2180,11,12,0.3125,0.255102,0.1
2180,11,12,0,0,0.3
2180,11,12,0,0,0.5
2180,11,13,0.460949,0.250318,0.01
2180,11,13,0,0.444444,0.1
2180,11,13,0,0,0.3
2180,11,13,0,0,0.5
2180,11,14,0.790932,0.069566,0.01
2180,11,14,0.387097,0.132231,0.1
2180,11,14,0,0,0.3
2180,11,14,0,0,0.5
2180,11,15,0.781262,0.0540604,0.01
2180,11,15,0.214286,0.240997,0.1
2180,11,15,0,0,0.3
2180,11,15,0,0,0.5
2180,11,16,0.780391,0.067495,0.01
2180,11,16,0.06,0.197917,0.1
2180,11,16,0,0,0.3
2180,11,16,0,0,0.5
2180,11,17,0.82398,0.0330758,0.01
2180,11,17,0.408088,0.102111,0.1
2180,11,17,0,0,0.3
2180,11,17,0,0,0.5
2180,11,18,0.770952,0.0606494,0.01
2180,11,18,0.25,0.144628,0.1
2180,11,18,0,0,0.3
2180,11,18,0,0,0.5
2180,11,19,0.816382,0.0399402,0.01
2180,11,19,0.469565,0.237426,0.1
2180,11,19,0,0,0.3
2180,11,19,0,0,0.5
2180,12,13,0.828335,0.040069,0.01
2180,12,13,0.461538,0.18316,0.1
2180,12,13,0,0,0.3
2180,12,13,0,0,0.5
2180,12,14,0.883196,0.0222353,0.01
2180,12,14,0.731752,0.082357,0.1
2180,12,14,0,0,0.3
2180,12,14,0,0,0.5
2180,12,15,0.85597,0.0349235,0.01
2180,12,15,0.409664,0.203532,0.1
2180,12,15,0,0,0.3
2180,12,15,0,0,0.5
2180,12,16,0.861241,0.0272543,0.01
2180,12,16,0.423374,0.137716,0.1
2180,12,16,1,0,0.3
2180,12,16,0,0,0.5
2180,12,17,0.879565,0.0315843,0.01
2180,12,17,0.566586,0.143743,0.1
2180,12,17,0,0,0.3
2180,12,17,0,0,0.5
2180,12,18,0.834317,0.0319406,0.01
2180,12,18,0.608145,0.0725208,0.1
2180,12,18,1,0,0.3
2180,12,18,0,0,0.5
2180,12,19,0.87563,0.025188,0.01
2180,12,19,0.474428,0.126282,0.1
2180,12,19,0.181818,0.155,0.3
2180,12,19,0,0,0.5
2180,13,14,0.739117,0.0722778,0.01
2180,13,14,0,2.60209e-17,0.1
2180,13,14,0,0,0.3
2180,13,14,0,0,0.5
2180,13,15,0.725397,0.0716556,0.01
2180,13,15,0,0,0.1
2180,13,15,0,0,0.3
2180,13,15,0,0,0.5
2180,13,16,0.782311,0.0602421,0.01
2180,13,16,0.176471,0.246528,0.1
2180,13,16,0,0,0.3
2180,13,16,0,0,0.5
2180,13,17,0.898736,0.0188087,0.01
2180,13,17,0.436242,0.17854,0.1
2180,13,17,0,0,0.3
2180,13,17,0,0,0.5
2180,13,18,0.872338,0.029253,0.01
2180,13,18,0.251748,0.176036,0.1
2180,13,18,0,0,0.3
2180,13,18,0,0,0.5
2180,13,19,0.8221,0.0444527,0.01
2180,13,19,0.264706,0.114512,0.1
2180,13,19,0,0,0.3
2180,13,19,0,0,0.5
2180,14,15,0.843761,0.0393398,0.01
2180,14,15,0.552632,0.122546,0.1
2180,14,15,0,0,0.3
2180,14,15,0,0,0.5
2180,14,16,0.879857,0.0312509,0.01
2180,14,16,0.540323,0.115139,0.1
2180,14,16,0,0,0.3
2180,14,16,0,0,0.5
2180,14,17,0.913143,0.0202504,0.01
2180,14,17,0.719653,0.0951486,0.1
2180,14,17,0,0.5,0.3
2180,14,17,0,0,0.5
2180,14,18,0.826627,0.0598816,0.01
2180,14,18,0.501099,0.224048,0.1
2180,14,18,0,-2.08167e-17,0.3
2180,14,18,0,0,0.5
2180,14,19,0.846471,0.037628,0.01
2180,14,19,0.400494,0.195307,0.1
2180,14,19,0,2.60209e-17,0.3
2180,14,19,0,0,0.5
2180,15,16,0.848358,0.0368152,0.01
2180,15,16,0.322206,0.101893,0.1
2180,15,16,0.6,0,0.3
2180,15,16,0,0,0.5
2180,15,17,0.831175,0.0348165,0.01
2180,15,17,0.744947,0.0522295,0.1
2180,15,17,0,0,0.3
2180,15,17,0,0,0.5
2180,15,18,0.895642,0.0286204,0.01
2180,15,18,0.5,0.0853327,0.1
2180,15,18,0,0,0.3
2180,15,18,0,0,0.5
2180,15,19,0.838631,0.0254525,0.01
2180,15,19,0.433498,0.216175,0.1
2180,15,19,0,-2.94903e-17,0.3
2180,15,19,0,0,0.5
2180,16,17,0.834356,0.044165,0.01
2180,16,17,0.383358,0.101469,0.1
2180,16,17,0.8,0.0306122,0.3
2180,16,17,0,0,0.5
2180,16,18,0.853665,0.0492776,0.01
2180,16,18,0.575107,0.0578258,0.1
2180,16,18,0,0,0.3
2180,16,18,0,0,0.5
2180,16,19,0.876545,0.0202758,0.01
2180,16,19,0.598055,0.118945,0.1
2180,16,19,0,0,0.3
2180,16,19,0,0,0.5
2180,17,18,0.842923,0.0476451,0.01
2180,17,18,0.538144,0.0974303,0.1
2180,17,18,0,0,0.3
2180,17,18,0,0,0.5
2180,17,19,0.854486,0.023386,0.01
2180,17,19,0.514053,0.143716,0.1
2180,17,19,0,0,0.3
2180,17,19,0,0,0.5
2180,18,19,0.852638,0.0392841,0.01
2180,18,19,0.588235,0.116992,0.1
2180,18,19,0,0,0.3
2180,18,19,0,0,0.5
2200,0,1,0.923482,0.0285798,0.01
2200,0,1,0.707125,0.061766,0.1
2200,0,1,0.362069,0.106667,0.3
2200,0,1,0,0,0.5
2200,0,2,0.810676,0.0507929,0.01
2200,0,2,0.664037,0.0943158,0.1
2200,0,2,0.731707,0.0550964,0.3
2200,0,2,0.545455,-6.93889e-18,0.5
2200,0,3,0.929766,0.0185773,0.01
2200,0,3,0.673238,0.100975,0.1
2200,0,3,0.633333,0.0346311,0.3
2200,0,3,1,-1.38778e-17,0.5
2200,0,4,0.858069,0.0250007,0.01
2200,0,4,0.855732,0.0666627,0.1
2200,0,4,0.186207,0.0642722,0.3
2200,0,4,0,0,0.5
2200,0,5,0.856672,0.0351795,0.01
2200,0,5,0.671159,0.0923647,0.1
2200,0,5,0.415385,0.125,0.3
2200,0,5,0,0,0.5
2200,0,6,0.923643,0.0209414,0.01
2200,0,6,0.631416,0.148386,0.1
2200,0,6,0.285714,0.0333333,0.3
2200,0,6,0,0,0.5
2200,0,7,0.846864,0.0242021,0.01
2200,0,7,0.675431,0.0974692,0.1
2200,0,7,0.391304,0.115385,0.3
2200,0,7,0,0,0.5
2200,0,8,0.946722,0.00920128,0.01
2200,0,8,0.659348,0.0964004,0.1
2200,0,8,0.45,0.0907029,0.3
2200,0,8,0,0,0.5
2200,0,9,0.936908,0.0101119,0.01
2200,0,9,0.677562,0.0775553,0.1
2200,0,9,0.795918,0.0693359,0.3
2200,0,9,0.181818,0.155,0.5
2200,0,10,0.869664,0.0296549,0.01
2200,0,10,0.525446,0.149112,0.1
2200,0,10,1,-5.55112e-17,0.3
2200,0,10,0,0,0.5
2200,0,11,0.817867,0.0456518,0.01
2200,0,11,0.609524,0.16705,0.1
2200,0,11,0.461538,0.0798611,0.3
2200,0,11,0,0,0.5
2200,0,12,0.899481,0.0291489,0.01
2200,0,12,0.678666,0.109853,0.1
2200,0,12,0.382979,0.160714,0.3
2200,0,12,1,0,0.5
2200,0,13,0.879968,0.0244166,0.01
2200,0,13,0.590734,0.123576,0.1
2200,0,13,0.6,0,0.3
2200,0,13,0,0,0.5
2200,0,14,0.896751,0.0308323,0.01
2200,0,14,0.71464,0.0895935,0.1
2200,0,14,0.509434,0.137282,0.3
2200,0,14,0.375,0.08,0.5
2200,0,15,0.89516,0.0211424,0.01
2200,0,15,0.652282,0.141644,0.1
2200,0,15,0.39,0.0941043,0.3
2200,0,15,1,0,0.5
2200,0,16,0.892162,0.0329099,0.01
2200,0,16,0.661199,0.0969258,0.1
2200,0,16,0.52,0.0354938,0.3
2200,0,16,1,0,0.5
2200,0,17,0.922462,0.015398,0.01
2200,0,17,0.719398,0.0940144,0.1
2200,0,17,0.66568,0.0977778,0.3
2200,0,17,0.5,-2.77556e-17,0.5
2200,0,18,0.873846,0.0288926,0.01
2200,0,18,0.49439,0.0952066,0.1
2200,0,18,0.642857,1.38778e-17,0.3
2200,0,18,0,0,0.5
2200,0,19,0.898308,0.0185509,0.01
2200,0,19,0.758317,0.0742084,0.1
2200,0,19,0.387097,0.111111,0.3
2200,0,19,1,0,0.5
2200,1,2,0.86886,0.0337024,0.01
2200,1,2,0.588633,0.113227,0.1
2200,1,2,0,0,0.3
2200,1,2,0,0,0.5
2200,1,3,0.928992,0.0115758,0.01
2200,1,3,0.723706,0.110471,0.1
2200,1,3,0.333333,0.166667,0.3
2200,1,3,0,0,0.5
2200,1,4,0.83762,0.034638,0.01
2200,1,4,0.687788,0.0868531,0.1
2200,1,4,0,0,0.3
2200,1,4,0,0,0.5
2200,1,5,0.900799,0.0260626,0.01
2200,1,5,0.755341,0.0827371,0.1
2200,1,5,0.167513,0.0548697,0.3
2200,1,5,1,0,0.5
2200,1,6,0.863704,0.0244183,0.01
2200,1,6,0.752827,0.0754228,0.1
2200,1,6,0.479167,0.12426,0.3
2200,1,6,0,0,0.5
2200,1,7,0.8788,0.036716,0.01
2200,1,7,0.577778,0.141968,0.1
2200,1,7,0.243243,0.132231,0.3
2200,1,7,0,0,0.5
2200,1,8,0.822977,0.0394112,0.01
2200,1,8,0.827793,0.0412084,0.1
2200,1,8,0,0.444444,0.3
2200,1,8,0,0,0.5
2200,1,9,0.892442,0.0289741,0.01
2200,1,9,0.683323,0.0434814,0.1
2200,1,9,0.526316,0.132812,0.3
2200,1,9,0,0,0.5
2200,1,10,0.84848,0.0456516,0.01
2200,1,10,0.375,0.196625,0.1
2200,1,10,0,0,0.3
2200,1,10,0,0,0.5
2200,1,11,0.884179,0.0226666,0.01
2200,1,11,0.498715,0.119743,0.1
2200,1,11,0,0,0.3
2200,1,11,0,0,0.5
2200,1,12,0.873597,0.0226602,0.01
2200,1,12,0.823944,0.0405208,0.1
2200,1,12,0.4,0.0714286,0.3
2200,1,12,0,0,0.5
2200,1,13,0.821327,0.0375928,0.01
2200,1,13,0.449416,0.108446,0.1
2200,1,13,0,0,0.3
2200,1,13,0,0,0.5
2200,1,14,0.906705,0.0243417,0.01
2200,1,14,0.581144,0.109405,0.1
2200,1,14,0.375,-2.42861e-17,0.3
2200,1,14,0,0,0.5
2200,1,15,0.831724,0.0512335,0.01
2200,1,15,0.681818,0.144444,0.1
2200,1,15,0,0,0.3
2200,1,15,0,0,0.5
2200,1,16,0.881437,0.0342182,0.01
2200,1,16,0.705934,0.0572587,0.1
2200,1,16,0.535714,0.08,0.3
2200,1,16,0,0,0.5
2200,1,17,0.885544,0.0308412,0.01
2200,1,17,0.725536,0.0632206,0.1
2200,1,17,0.246575,0.185547,0.3
2200,1,17,0,0,0.5
2200,1,18,0.826185,0.0328138,0.01
2200,1,18,0.751572,0.104571,0.1
2200,1,18,0,0,0.3
2200,1,18,0,0,0.5
2200,1,19,0.81299,0.0384531,0.01
2200,1,19,0.695067,0.145533,0.1
2200,1,19,0.330508,0.0785124,0.3
2200,1,19,0.6,0,0.5
2200,2,3,0.891187,0.0205934,0.01
2200,2,3,0.693976,0.143283,0.1
2200,2,3,0.4,0.0714286,0.3
2200,2,3,0,0,0.5
2200,2,4,0.842055,0.0280834,0.01
2200,2,4,0.425414,0.132491,0.1
2200,2,4,0,0,0.3
2200,2,4,0,0,0.5
2200,2,5,0.810433,0.0433069,0.01
2200,2,5,0.406154,0.210938,0.1
2200,2,5,0,-8.32667e-17,0.3
2200,2,5,0,0,0.5
2200,2,6,0.844567,0.0242699,0.01
2200,2,6,0.701346,0.0856,0.1
2200,2,6,0.6,0,0.3
2200,2,6,0,0,0.5
2200,2,7,0.853559,0.0551005,0.01
2200,2,7,0.470325,0.15836,0.1
2200,2,7,1,0,0.3
2200,2,7,0,0,0.5
2200,2,8,0.886637,0.0259809,0.01
2200,2,8,0.454681,0.172199,0.1
2200,2,8,0,0,0.3
2200,2,8,0,0,0.5
2200,2,9,0.834931,0.0292262,0.01
2200,2,9,0.538125,0.0801389,0.1
2200,2,9,0.906977,-8.32667e-17,0.3
2200,2,9,0,0.21875,0.5
2200,2,10,0.74298,0.0607397,0.01
2200,2,10,0,0.625,0.1
2200,2,10,0,0,0.3
2200,2,10,0,0,0.5
2200,2,11,0.802445,0.0675814,0.01
2200,2,11,0.146341,0.313317,0.1
2200,2,11,0,0,0.3
2200,2,11,0,0,0.5
2200,2,12,0.867804,0.0296159,0.01
2200,2,12,0.243386,0.162149,0.1
2200,2,12,1,0,0.3
2200,2,12,0,0,0.5
2200,2,13,0.849796,0.0451449,0.01
2200,2,13,0.183673,0.189349,0.1
2200,2,13,0,0,0.3
2200,2,13,0,0,0.5
2200,2,14,0.844259,0.0386968,0.01
2200,2,14,0.444867,0.112978,0.1
2200,2,14,1,0,0.3
2200,2,14,0,0,0.5
2200,2,15,0.848864,0.0332102,0.01
2200,2,15,0.451389,0.200999,0.1
2200,2,15,0,0,0.3
2200,2,15,0,0,0.5
2200,2,16,0.879191,0.0277724,0.01
2200,2,16,0.395105,0.162253,0.1
2200,2,16,0,-5.55112e-17,0.3
2200,2,16,0,0,0.5
2200,2,17,0.895543,0.0234829,0.01
2200,2,17,0.450575,0.170421,0.1
2200,2,17,0.6,0,0.3
2200,2,17,0,0,0.5
2200,2,18,0.866306,0.025496,0.01
2200,2,18,0.315197,0.132231,0.1
2200,2,18,0,0,0.3
2200,2,18,0,0,0.5
2200,2,19,0.873009,0.0264011,0.01
2200,2,19,0.625,0.108099,0.1
2200,2,19,0,0,0.3
2200,2,19,0,0,0.5
2200,3,4,0.872062,0.0223036,0.01
2200,3,4,0.781421,0.0309458,0.1
2200,3,4,0,0.144628,0.3
2200,3,4,0,0,0.5
2200,3,5,0.861775,0.0255419,0.01
2200,3,5,0.611327,0.142219,0.1
2200,3,5,0.219512,0.0882353,0.3
2200,3,5,0,0,0.5
2200,3,6,0.881681,0.0262458,0.01
2200,3,6,0.795393,0.0940444,0.1
2200,3,6,0.0722892,0.157778,0.3
2200,3,6,0,0,0.5
2200,3,7,0.868835,0.0361323,0.01
2200,3,7,0.724429,0.0821124,0.1
2200,3,7,0.470588,0.119898,0.3
2200,3,7,0,0,0.5
2200,3,8,0.925881,0.0153578,0.01
2200,3,8,0.624693,0.0726597,0.1
2200,3,8,0,9.02056e-17,0.3
2200,3,8,0,0,0.5
2200,3,9,0.89222,0.0174708,0.01
2200,3,9,0.69435,0.101281,0.1
2200,3,9,0.304348,0.125,0.3
2200,3,9,0,0,0.5
2200,3,10,0.833811,0.0366072,0.01
2200,3,10,0.373016,0.21933,0.1
2200,3,10,0,0,0.3
2200,3,10,0,0,0.5
2200,3,11,0.901144,0.0251021,0.01
2200,3,11,0.358121,0.31773,0.1
2200,3,11,0,0,0.3
2200,3,11,0,0,0.5
2200,3,12,0.928391,0.0119402,0.01
2200,3,12,0.540816,0.121297,0.1
2200,3,12,0.3,0.117188,0.3
2200,3,12,0,0,0.5
2200,3,13,0.850006,0.0375505,0.01
2200,3,13,0.466019,0.140037,0.1
2200,3,13,0,0,0.3
2200,3,13,0,0,0.5
2200,3,14,0.90315,0.0218657,0.01
2200,3,14,0.626394,0.129401,0.1
2200,3,14,0.3,0.166667,0.3
2200,3,14,0,0,0.5
2200,3,15,0.811823,0.0434855,0.01
2200,3,15,0.290323,0.28625,0.1
2200,3,15,0,0,0.3
2200,3,15,0,0,0.5
2200,3,16,0.880934,0.0285824,0.01
2200,3,16,0.682784,0.0970998,0.1
2200,3,16,0.333333,0.0798611,0.3
2200,3,16,0.6,0,0.5
2200,3,17,0.90223,0.0232852,0.01
2200,3,17,0.727343,0.0707327,0.1
2200,3,17,0.1875,0.221939,0.3
2200,3,17,0,0,0.5
2200,3,18,0.857984,0.028499,0.01
2200,3,18,0.70383,0.0342155,0.1
2200,3,18,0,3.46945e-17,0.3
2200,3,18,0,0,0.5
2200,3,19,0.916774,0.0139874,0.01
2200,3,19,0.671875,0.0777837,0.1
2200,3,19,0.130435,0.125,0.3
2200,3,19,0,0,0.5
2200,4,5,0.878392,0.0378166,0.01
2200,4,5,0.601145,0.0693315,0.1
2200,4,5,0.778481,0.0306122,0.3
2200,4,5,0.375,0.08,0.5
2200,4,6,0.891141,0.0225304,0.01
2200,4,6,0.669245,0.0906576,0.1
2200,4,6,0.0526316,0.111111,0.3
2200,4,6,0,0,0.5
2200,4,7,0.899216,0.0281078,0.01
2200,4,7,0.468531,0.106925,0.1
2200,4,7,0.473684,0,0.3
2200,4,7,0,0,0.5
2200,4,8,0.871164,0.0260958,0.01
2200,4,8,0.757753,0.0901792,0.1
2200,4,8,0,0,0.3
2200,4,8,0,0,0.5
2200,4,9,0.929216,0.0173299,0.01
2200,4,9,0.666667,0.0983605,0.1
2200,4,9,0.534884,0.21875,0.3
2200,4,9,0,0,0.5
2200,4,10,0.83274,0.0419731,0.01
2200,4,10,0.443914,0.278464,0.1
2200,4,10,0,0,0.3
2200,4,10,0,0,0.5
2200,4,11,0.86634,0.0194756,0.01
2200,4,11,0.701161,0.0901276,0.1
2200,4,11,0,0,0.3
2200,4,11,0,0,0.5
2200,4,12,0.887101,0.0160573,0.01
2200,4,12,0.663636,0.0669977,0.1
2200,4,12,0,0,0.3
2200,4,12,0,0,0.5
2200,4,13,0.804068,0.0432172,0.01
2200,4,13,0.680982,0.0774376,0.1
2200,4,13,0,0,0.3
2200,4,13,0,0,0.5
2200,4,14,0.915614,0.0295798,0.01
2200,4,14,0.514416,0.147291,0.1
2200,4,14,0,0,0.3
2200,4,14,0,0,0.5
2200,4,15,0.864786,0.037124,0.01
2200,4,15,0.616558,0.123123,0.1
2200,4,15,0,0,0.3
2200,4,15,0,0,0.5
2200,4,16,0.845932,0.0238407,0.01
2200,4,16,0.610438,0.0639506,0.1
2200,4,16,0,0,0.3
2200,4,16,0,0,0.5
2200,4,17,0.863874,0.0217067,0.01
2200,4,17,0.705712,0.0823444,0.1
2200,4,17,0.54386,0.149822,0.3
2200,4,17,0.545455,-6.93889e-18,0.5
2200,4,18,0.844213,0.0478026,0.01
2200,4,18,0.636591,0.0984,0.1
2200,4,18,0.243243,0.132231,0.3
2200,4,18,0,0,0.5
2200,4,19,0.905233,0.0219631,0.01
2200,4,19,0.680739,0.120655,0.1
2200,4,19,0.399015,0.0062435,0.3
2200,4,19,1,0,0.5
2200,5,6,0.889033,0.0240496,0.01
2200,5,6,0.732083,0.100914,0.1
2200,5,6,0.186603,7.37257e-17,0.3
2200,5,6,0,0,0.5
2200,5,7,0.837144,0.0396951,0.01
2200,5,7,0.47048,0.14445,0.1
2200,5,7,0,0,0.3
2200,5,7,0,0,0.5
2200,5,8,0.822499,0.0319464,0.01
2200,5,8,0.734226,0.0824653,0.1
2200,5,8,0.12,0.177778,0.3
2200,5,8,0,0,0.5
2200,5,9,0.862513,0.0195663,0.01
2200,5,9,0.751306,0.0933161,0.1
2200,5,9,0.307692,0.205882,0.3
2200,5,9,0,-5.55112e-17,0.5
2200,5,10,0.837314,0.0372502,0.01
2200,5,10,0.420896,0.207937,0.1
2200,5,10,0,-2.94903e-17,0.3
2200,5,10,0,0,0.5
2200,5,11,0.723801,0.0683223,0.01
2200,5,11,0.483871,0.184799,0.1
2200,5,11,0,0,0.3
2200,5,11,0,0,0.5
2200,5,12,0.862799,0.0330963,0.01
2200,5,12,0.400763,0.222699,0.1
2200,5,12,0,-2.94903e-17,0.3
2200,5,12,0,0,0.5
2200,5,13,0.786277,0.0517762,0.01
2200,5,13,0.362229,0.106859,0.1
2200,5,13,0,0,0.3
2200,5,13,0,0,0.5
2200,5,14,0.911406,0.0249221,0.01
2200,5,14,0.715552,0.0686509,0.1
2200,5,14,0.0375,0.102041,0.3
2200,5,14,0,0,0.5
2200,5,15,0.888807,0.0209804,0.01
2200,5,15,0.381148,0.188469,0.1
2200,5,15,0,-5.55112e-17,0.3
2200,5,15,0,0,0.5
2200,5,16,0.856928,0.0257199,0.01
2200,5,16,0.492737,0.130249,0.1
2200,5,16,0.357143,0.0555556,0.3
2200,5,16,1,0,0.5
2200,5,17,0.89275,0.0278533,0.01
2200,5,17,0.729145,0.0711055,0.1
2200,5,17,0.116505,0.189815,0.3
2200,5,17,0,-5.55112e-17,0.5
2200,5,18,0.89097,0.0156896,0.01
2200,5,18,0.497596,0.153714,0.1
2200,5,18,0.0638298,0.115702,0.3
2200,5,18,0,0,0.5
2200,5,19,0.844643,0.027112,0.01
2200,5,19,0.673694,0.0914673,0.1
2200,5,19,0.325581,0.0217391,0.3
2200,5,19,0.75,0,0.5
2200,6,7,0.864496,0.0453148,0.01
2200,6,7,0.522742,0.10114,0.1
2200,6,7,1,-1.38778e-17,0.3
2200,6,7,0,0,0.5
2200,6,8,0.866099,0.0286659,0.01
2200,6,8,0.662848,0.0650826,0.1
2200,6,8,0.631579,0.117188,0.3
2200,6,8,0,0,0.5
2200,6,9,0.868638,0.0420302,0.01
2200,6,9,0.716715,0.109094,0.1
2200,6,9,0.310345,0.106405,0.3
2200,6,9,0,0,0.5
2200,6,10,0.722926,0.0684685,0.01
2200,6,10,0.223881,0.290123,0.1
2200,6,10,0,0,0.3
2200,6,10,0,0,0.5
2200,6,11,0.857357,0.0314256,0.01
2200,6,11,0.339323,0.210045,0.1
2200,6,11,0.230769,0.141975,0.3
2200,6,11,0,0,0.5
2200,6,12,0.870404,0.0321979,0.01
