generation,population1,population2,ld,f_st
2140,3,13,0.0151206,0.0726781
2140,3,14,0.0223453,0.0968329
2140,3,15,0.0130962,0.0727944
2140,3,16,0.0263309,0.110844
2140,3,17,0.0286572,0.115866
2140,3,18,0.0214019,0.093162
2140,3,19,0.0281291,0.116704
2140,4,5,0.028648,0.113505
2140,4,6,0.0274437,0.109274
2140,4,7,0.0179825,0.0867296
2140,4,8,0.0279479,0.114904
2140,4,9,0.0282399,0.113345
2140,4,10,0.0144514,0.0748079
2140,4,11,0.018887,0.087033
2140,4,12,0.024041,0.0999713
2140,4,13,0.0169867,0.0848751
2140,4,14,0.0208508,0.098661
2140,4,15,0.0230404,0.1
2140,4,16,0.0188406,0.0832388
2140,4,17,0.0236743,0.0960516
2140,4,18,0.0167333,0.0782945
2140,4,19,0.0242654,0.101349
2140,5,6,0.0332278,0.129609
2140,5,7,0.0183565,0.084187
2140,5,8,0.022148,0.102762
2140,5,9,0.0253569,0.106561
2140,5,10,0.0132006,0.0718349
2140,5,11,0.0111431,0.0618392
2140,5,12,0.0202419,0.0958818
2140,5,13,0.0135308,0.068143
2140,5,14,0.029374,0.118722
2140,5,15,0.0151852,0.0801168
2140,5,16,0.0251767,0.103288
2140,5,17,0.0294542,0.127472
2140,5,18,0.0221471,0.0963858
2140,5,19,0.0257262,0.112361
2140,6,7,0.0171274,0.0780006
2140,6,8,0.0239091,0.103374
2140,6,9,0.021535,0.091583
2140,6,10,0.0129546,0.0612081
2140,6,11,0.0190258,0.0833381
2140,6,12,0.0242038,0.0990223
2140,6,13,0.0139305,0.0741317
2140,6,14,0.0158717,0.0771936
2140,6,15,0.021341,0.0972586
2140,6,16,0.0241713,0.108411
2140,6,17,0.0323278,0.125394
2140,6,18,0.0163994,0.0773965
2140,6,19,0.0277,0.111709
2140,7,8,0.0238119,0.10371
2140,7,9,0.0179225,0.0885452
2140,7,10,0.00973558,0.053429
2140,7,11,0.00968972,0.0586746
2140,7,12,0.0229953,0.0990546
2140,7,13,0.00837538,0.0519746
2140,7,14,0.0156348,0.0749528
2140,7,15,0.0170574,0.088065
2140,7,16,0.0165969,0.080142
2140,7,17,0.021588,0.110405
2140,7,18,0.0165211,0.0788079
2140,7,19,0.022243,0.0988739
2140,8,9,0.0221456,0.0964859
2140,8,10,0.0122679,0.065986
2140,8,11,0.0140747,0.0777704
2140,8,12,0.0216518,0.101894
2140,8,13,0.0131859,0.0754462
2140,8,14,0.0259957,0.120814
2140,8,15,0.0212068,0.103209
2140,8,16,0.0275997,0.111274
2140,8,17,0.027454,0.122929
2140,8,18,0.0194668,0.0965188
2140,8,19,0.0214022,0.0956133
2140,9,10,0.013971,0.0652536
2140,9,11,0.0158756,0.0694067
2140,9,12,0.0182018,0.0873198
2140,9,13,0.00985777,0.0555572
2140,9,14,0.0134578,0.0643701
2140,9,15,0.0157279,0.0804385
2140,9,16,0.0225644,0.0998792
2140,9,17,0.0261979,0.1099
2140,9,18,0.0238608,0.0922514
2140,9,19,0.0266113,0.107448
2140,10,11,0.00734786,0.0404247
2140,10,12,0.0137566,0.0664803
2140,10,13,0.00491679,0.0268208
2140,10,14,0.0104748,0.0533463
2140,10,15,0.00964518,0.0541963
2140,10,16,0.0124301,0.0624597
2140,10,17,0.0148774,0.0785122
2140,10,18,0.0107109,0.0584011
2140,10,19,0.0134048,0.0678053
2140,11,12,0.0145833,0.0680721
2140,11,13,0.00515844,0.0311063
2140,11,14,0.0118483,0.0605577
2140,11,15,0.0133265,0.0676813
2140,11,16,0.0143258,0.0669707
2140,11,17,0.0195928,0.0920372
2140,11,18,0.0121179,0.0594914
2140,11,19,0.0161638,0.0812005
2140,12,13,0.0135995,0.066203
2140,12,14,0.0203862,0.089876
2140,12,15,0.0150889,0.0760167
2140,12,16,0.019193,0.0899092
2140,12,17,0.0223693,0.105037
2140,12,18,0.0180547,0.0841
2140,12,19,0.0300082,0.119829
2140,13,14,0.00953872,0.056509
2140,13,15,0.00892107,0.0537762
2140,13,16,0.014024,0.0692857
2140,13,17,0.019956,0.0970534
2140,13,18,0.0136048,0.0704286
2140,13,19,0.0150313,0.0726844
2140,14,15,0.0165296,0.0819362
2140,14,16,0.0185567,0.0868679
2140,14,17,0.023095,0.0978578
2140,14,18,0.0159732,0.0799976
2140,14,19,0.0183727,0.0844263
2140,15,16,0.0211408,0.0941107
2140,15,17,0.0177599,0.0887568
2140,15,18,0.0193093,0.0898023
2140,15,19,0.018426,0.0846678
2140,16,17,0.0147358,0.0722596
2140,16,18,0.0164246,0.0751552
2140,16,19,0.0230852,0.100606
2140,17,18,0.0180424,0.0833492
2140,17,19,0.0241891,0.109302
2140,18,19,0.0210243,0.0937099
2160,0,1,0.0258521,0.101569
2160,0,2,0.0261752,0.0964915
2160,0,3,0.0437703,0.142674
2160,0,4,0.0324509,0.119237
2160,0,5,0.02058,0.0879122
2160,0,6,0.0363627,0.130292
2160,0,7,0.0265873,0.112593
2160,0,8,0.0326033,0.120064
2160,0,9,0.0386553,0.128111
2160,0,10,0.024818,0.0996042
2160,0,11,0.0232563,0.0970124
2160,0,12,0.0262308,0.0990212
2160,0,13,0.0248784,0.102215
2160,0,14,0.0370698,0.135846
2160,0,15,0.0208475,0.0853714
2160,0,16,0.0320901,0.120836
2160,0,17,0.0392391,0.141815
2160,0,18,0.0256026,0.113359
2160,0,19,0.0328645,0.118721
2160,1,2,0.0162622,0.0764675
2160,1,3,0.037932,0.12975
2160,1,4,0.0191772,0.0871708
2160,1,5,0.0348258,0.134059
2160,1,6,0.0303622,0.111317
2160,1,7,0.0287059,0.117609
2160,1,8,0.020193,0.0857686
2160,1,9,0.0291666,0.104172
2160,1,10,0.0181252,0.0834424
2160,1,11,0.0191005,0.08027
2160,1,12,0.0224885,0.0987342
2160,1,13,0.0180944,0.0802046
2160,1,14,0.0301281,0.108107
2160,1,15,0.0128489,0.0663206
2160,1,16,0.0278238,0.11123
2160,1,17,0.0326855,0.132226
2160,1,18,0.0177395,0.0828753
2160,1,19,0.0196596,0.0902283
2160,2,3,0.0293666,0.117468
2160,2,4,0.0183631,0.0815185
2160,2,5,0.0194107,0.0848156
2160,2,6,0.0268489,0.101391
2160,2,7,0.0251127,0.107236
2160,2,8,0.0175593,0.0776981
2160,2,9,0.026411,0.100541
2160,2,10,0.013943,0.0675484
2160,2,11,0.0134384,0.0595665
2160,2,12,0.0157491,0.0692623
2160,2,13,0.018926,0.0770508
2160,2,14,0.0238257,0.0949462
2160,2,15,0.01794,0.0757746
2160,2,16,0.0193696,0.0882509
2160,2,17,0.0251274,0.102316
2160,2,18,0.0184058,0.0787169
2160,2,19,0.0178922,0.0821013
2160,3,4,0.028045,0.111479
2160,3,5,0.0277312,0.106695
2160,3,6,0.0268493,0.116335
2160,3,7,0.0315563,0.116639
2160,3,8,0.0377293,0.128622
2160,3,9,0.0362041,0.131502
2160,3,10,0.019854,0.0892226
2160,3,11,0.0198058,0.0851716
2160,3,12,0.0370019,0.13806
2160,3,13,0.0164534,0.0746426
2160,3,14,0.0246525,0.1015
2160,3,15,0.0142193,0.0748619
2160,3,16,0.0325617,0.124447
2160,3,17,0.0345909,0.127429
2160,3,18,0.0247924,0.0969398
2160,3,19,0.0344524,0.128494
2160,4,5,0.0335858,0.124698
2160,4,6,0.0342649,0.122526
2160,4,7,0.0283364,0.116255
2160,4,8,0.0270361,0.109923
2160,4,9,0.0317437,0.120525
2160,4,10,0.0188906,0.091599
2160,4,11,0.0212114,0.0958741
2160,4,12,0.0269983,0.107058
2160,4,13,0.0224299,0.0987282
2160,4,14,0.0227812,0.103816
2160,4,15,0.0247022,0.100129
2160,4,16,0.0243795,0.100203
2160,4,17,0.0297509,0.107447
2160,4,18,0.018352,0.0816775
2160,4,19,0.0291422,0.112082
2160,5,6,0.0418022,0.142247
2160,5,7,0.0216743,0.0939505
2160,5,8,0.0218158,0.101282
2160,5,9,0.0298974,0.119602
2160,5,10,0.0191633,0.0910443
2160,5,11,0.0120965,0.0664805
2160,5,12,0.0208367,0.0919289
2160,5,13,0.0157128,0.0757675
2160,5,14,0.0321029,0.124428
2160,5,15,0.0183513,0.0905816
2160,5,16,0.0284782,0.113363
2160,5,17,0.0349864,0.138867
2160,5,18,0.0256774,0.102712
2160,5,19,0.0282582,0.117841
2160,6,7,0.0261964,0.10129
2160,6,8,0.0294501,0.109425
2160,6,9,0.0288888,0.107848
2160,6,10,0.0137127,0.063187
2160,6,11,0.018434,0.0777777
2160,6,12,0.0276265,0.103954
2160,6,13,0.018957,0.0901861
2160,6,14,0.0168922,0.0774986
2160,6,15,0.0246816,0.102497
2160,6,16,0.0296961,0.121128
2160,6,17,0.0429319,0.145528
2160,6,18,0.0168657,0.0763624
2160,6,19,0.032752,0.120243
2160,7,8,0.0276609,0.109923
2160,7,9,0.0240766,0.104949
2160,7,10,0.0140943,0.071124
2160,7,11,0.0116243,0.0679455
2160,7,12,0.0292311,0.11303
2160,7,13,0.0119088,0.0647067
2160,7,14,0.0177709,0.0865321
2160,7,15,0.0197994,0.0989154
2160,7,16,0.0212375,0.0966285
2160,7,17,0.0261635,0.119683
2160,7,18,0.0249697,0.102285
2160,7,19,0.0302826,0.122338
2160,8,9,0.0253309,0.103714
2160,8,10,0.0147463,0.0732426
2160,8,11,0.0127602,0.0697933
2160,8,12,0.0219727,0.103205
2160,8,13,0.0167222,0.0846207
2160,8,14,0.0251911,0.114548
2160,8,15,0.0235302,0.102772
2160,8,16,0.030658,0.118371
2160,8,17,0.0358516,0.137492
2160,8,18,0.022722,0.102939
2160,8,19,0.0224397,0.0963895
2160,9,10,0.0188001,0.0804681
2160,9,11,0.0187406,0.0818558
2160,9,12,0.0205627,0.0924833
2160,9,13,0.0147112,0.0708541
2160,9,14,0.0187459,0.0843226
2160,9,15,0.0200294,0.0913369
2160,9,16,0.028254,0.113717
2160,9,17,0.0365312,0.130846
2160,9,18,0.0307312,0.108127
2160,9,19,0.0328646,0.121414
2160,10,11,0.00618306,0.0379758
2160,10,12,0.0173597,0.0806811
2160,10,13,0.00569291,0.0341301
2160,10,14,0.0129176,0.0677396
2160,10,15,0.0120456,0.0671919
2160,10,16,0.0155286,0.0792441
2160,10,17,0.0238686,0.103984
2160,10,18,0.0149554,0.0745951
2160,10,19,0.0154684,0.0739773
2160,11,12,0.0149955,0.0676872
2160,11,13,0.00472904,0.0312645
2160,11,14,0.0116698,0.0674806
2160,11,15,0.0116292,0.06438
2160,11,16,0.0153599,0.0744855
2160,11,17,0.0217062,0.0993268
2160,11,18,0.0123598,0.0613813
2160,11,19,0.0167972,0.0793648
2160,12,13,0.0173685,0.0795359
2160,12,14,0.0241354,0.102638
2160,12,15,0.0176699,0.0802231
2160,12,16,0.0224068,0.098319
2160,12,17,0.0281867,0.114974
2160,12,18,0.0231175,0.100563
2160,12,19,0.0306982,0.119375
2160,13,14,0.0126025,0.0688907
2160,13,15,0.00945572,0.054923
2160,13,16,0.0175609,0.0837291
2160,13,17,0.0265028,0.116046
2160,13,18,0.0199229,0.0891926
2160,13,19,0.0165751,0.0770962
2160,14,15,0.0171504,0.0850992
2160,14,16,0.0237091,0.102108
2160,14,17,0.0263204,0.107207
2160,14,18,0.0191436,0.090148
2160,14,19,0.020942,0.0882672
2160,15,16,0.0215326,0.0958267
2160,15,17,0.0209817,0.0982368
2160,15,18,0.0205009,0.0932215
2160,15,19,0.0190132,0.0839652
2160,16,17,0.0160029,0.0748283
2160,16,18,0.0198698,0.085429
2160,16,19,0.0253213,0.104899
2160,17,18,0.0228598,0.0950676
2160,17,19,0.0263129,0.110278
2160,18,19,0.0239752,0.100589
2180,0,1,0.0330799,0.120608
2180,0,2,0.0288246,0.103203
2180,0,3,0.0449257,0.145501
2180,0,4,0.035216,0.126155
2180,0,5,0.0223517,0.0909757
2180,0,6,0.0394979,0.133123
2180,0,7,0.0302163,0.117223
2180,0,8,0.0375705,0.128921
2180,0,9,0.0500267,0.147807
2180,0,10,0.0244362,0.0958007
2180,0,11,0.0257705,0.103329
2180,0,12,0.0317439,0.113271
2180,0,13,0.0251489,0.102576
2180,0,14,0.0425669,0.14338
2180,0,15,0.0278377,0.102722
2180,0,16,0.0371855,0.13388
2180,0,17,0.0479925,0.159527
2180,0,18,0.0267787,0.11642
2180,0,19,0.0333159,0.116589
2180,1,2,0.0179888,0.0805449
2180,1,3,0.0402448,0.137295
2180,1,4,0.0211394,0.0954141
2180,1,5,0.0391396,0.142251
2180,1,6,0.0339003,0.121722
2180,1,7,0.0307053,0.124121
2180,1,8,0.0205508,0.0888817
2180,1,9,0.0332152,0.115716
2180,1,10,0.0200959,0.0921326
2180,1,11,0.0222428,0.089341
2180,1,12,0.026891,0.111581
2180,1,13,0.0195528,0.0867517
2180,1,14,0.0315827,0.111215
2180,1,15,0.0153582,0.0766969
2180,1,16,0.0326609,0.12257
2180,1,17,0.0361727,0.139714
2180,1,18,0.0207379,0.0921117
2180,1,19,0.0243372,0.101377
2180,2,3,0.0321961,0.123714
2180,2,4,0.0186256,0.0809264
2180,2,5,0.0195317,0.0847604
2180,2,6,0.0280615,0.103801
2180,2,7,0.0266266,0.112235
2180,2,8,0.0192876,0.083118
2180,2,9,0.0281882,0.106121
2180,2,10,0.0120335,0.0576038
2180,2,11,0.0134094,0.0573056
2180,2,12,0.0171602,0.0718256
2180,2,13,0.0156168,0.068998
2180,2,14,0.0273884,0.101679
2180,2,15,0.0192436,0.0815748
2180,2,16,0.0203596,0.0915325
2180,2,17,0.0290663,0.109946
2180,2,18,0.01994,0.082624
2180,2,19,0.0194556,0.0847911
2180,3,4,0.0303071,0.118239
2180,3,5,0.0290955,0.109776
2180,3,6,0.0301058,0.123478
2180,3,7,0.0390988,0.132854
2180,3,8,0.0365322,0.126457
2180,3,9,0.0393966,0.139185
2180,3,10,0.0195184,0.0864468
2180,3,11,0.0214708,0.0891351
2180,3,12,0.0357545,0.131331
2180,3,13,0.0168531,0.0743644
2180,3,14,0.0297056,0.113319
2180,3,15,0.0147324,0.0784213
2180,3,16,0.0346283,0.129696
2180,3,17,0.0395092,0.13803
2180,3,18,0.0255698,0.0990431
2180,3,19,0.0376552,0.134778
2180,4,5,0.0325916,0.120911
2180,4,6,0.0389748,0.130827
2180,4,7,0.0310055,0.118943
2180,4,8,0.0321592,0.117127
2180,4,9,0.0379462,0.135458
2180,4,10,0.0190605,0.0904953
2180,4,11,0.0227947,0.0943793
2180,4,12,0.0295425,0.10991
2180,4,13,0.0199278,0.0914352
2180,4,14,0.0260127,0.109092
2180,4,15,0.0262831,0.101089
2180,4,16,0.0288428,0.109249
2180,4,17,0.0353281,0.119248
2180,4,18,0.0220978,0.091846
2180,4,19,0.0373677,0.128266
2180,5,6,0.0474558,0.152509
2180,5,7,0.0227794,0.0982329
2180,5,8,0.0241775,0.105614
2180,5,9,0.0351541,0.133834
2180,5,10,0.0201913,0.0921503
2180,5,11,0.0140196,0.0705434
2180,5,12,0.0204368,0.0932192
2180,5,13,0.0137198,0.0680015
2180,5,14,0.035407,0.130371
2180,5,15,0.0210555,0.0973344
2180,5,16,0.0298335,0.113909
2180,5,17,0.0425142,0.151885
2180,5,18,0.0296075,0.113052
2180,5,19,0.0289583,0.11766
2180,6,7,0.0334048,0.118073
2180,6,8,0.0324769,0.117257
2180,6,9,0.0352798,0.122224
2180,6,10,0.0139054,0.0589722
2180,6,11,0.0224895,0.086545
2180,6,12,0.0313127,0.111971
2180,6,13,0.0209615,0.0891137
2180,6,14,0.0230336,0.0920566
2180,6,15,0.0323862,0.119363
2180,6,16,0.0382611,0.139954
2180,6,17,0.0489811,0.157162
2180,6,18,0.02521,0.0947036
2180,6,19,0.0345349,0.124153
2180,7,8,0.026631,0.106011
2180,7,9,0.0302493,0.119313
2180,7,10,0.0175467,0.0844814
2180,7,11,0.0141631,0.0771659
2180,7,12,0.0314704,0.115185
2180,7,13,0.0125298,0.0703336
2180,7,14,0.0225487,0.101722
2180,7,15,0.0248992,0.111311
2180,7,16,0.0287099,0.112645
2180,7,17,0.0330456,0.136504
2180,7,18,0.0335107,0.12437
2180,7,19,0.0366477,0.139464
2180,8,9,0.0280676,0.113985
2180,8,10,0.0151351,0.0782742
2180,8,11,0.0138763,0.0737863
2180,8,12,0.0221516,0.0986382
2180,8,13,0.0140517,0.0721137
2180,8,14,0.0254925,0.112464
2180,8,15,0.0251128,0.106121
2180,8,16,0.0306316,0.119372
2180,8,17,0.0371863,0.139596
2180,8,18,0.0247781,0.105906
2180,8,19,0.0230719,0.096076
2180,9,10,0.020244,0.0869685
2180,9,11,0.0180683,0.0808987
2180,9,12,0.0232953,0.105416
2180,9,13,0.0175556,0.0821068
2180,9,14,0.0200788,0.0851464
2180,9,15,0.0234859,0.103668
2180,9,16,0.0367093,0.133791
2180,9,17,0.0390228,0.131672
2180,9,18,0.0339754,0.116663
2180,9,19,0.0334287,0.1211
2180,10,11,0.00561461,0.0352085
2180,10,12,0.0215325,0.0906362
2180,10,13,0.00505031,0.0340026
2180,10,14,0.0139396,0.0721501
2180,10,15,0.0138972,0.0762831
2180,10,16,0.0168123,0.0836147
2180,10,17,0.027814,0.115461
2180,10,18,0.0147514,0.0741801
2180,10,19,0.0145499,0.0705487
2180,11,12,0.0176425,0.0777403
2180,11,13,0.00422878,0.0244645
2180,11,14,0.0113602,0.0659988
2180,11,15,0.0136068,0.0712415
2180,11,16,0.0166515,0.0755726
2180,11,17,0.0241389,0.105499
2180,11,18,0.0133778,0.0642636
2180,11,19,0.0171169,0.0797985
2180,12,13,0.0183602,0.0792722
2180,12,14,0.0291483,0.115026
2180,12,15,0.0211638,0.0910904
2180,12,16,0.0273415,0.112863
2180,12,17,0.0314028,0.126094
2180,12,18,0.0266453,0.110045
2180,12,19,0.0295783,0.117538
2180,13,14,0.0122954,0.0698519
2180,13,15,0.0100419,0.0560409
2180,13,16,0.0169794,0.0814839
2180,13,17,0.0318419,0.12626
2180,13,18,0.0192692,0.0849678
2180,13,19,0.0169581,0.0771994
2180,14,15,0.0191192,0.0893475
2180,14,16,0.0261441,0.10692
2180,14,17,0.033821,0.120668
2180,14,18,0.0232882,0.101077
2180,14,19,0.0226636,0.0921452
2180,15,16,0.0241031,0.102324
2180,15,17,0.0249025,0.108314
2180,15,18,0.0237287,0.100846
2180,15,19,0.0203149,0.0888712
2180,16,17,0.0209856,0.0878718
2180,16,18,0.0235985,0.0956367
2180,16,19,0.0240466,0.099258
2180,17,18,0.024985,0.100098
2180,17,19,0.0271492,0.113408
2180,18,19,0.0244796,0.101077
2200,0,1,0.0427609,0.13645
2200,0,2,0.0341625,0.118249
2200,0,3,0.0526373,0.158984
2200,0,4,0.0388487,0.131759
2200,0,5,0.026509,0.1017
2200,0,6,0.0449343,0.141575
2200,0,7,0.034687,0.125905
2200,0,8,0.048532,0.149541
2200,0,9,0.0552689,0.15675
2200,0,10,0.0297367,0.105332
2200,0,11,0.0248056,0.10174
2200,0,12,0.0320042,0.113457
2200,0,13,0.0291638,0.113747
2200,0,14,0.0479806,0.152611
2200,0,15,0.0341006,0.119621
2200,0,16,0.0375783,0.13582
2200,0,17,0.0565109,0.17016
2200,0,18,0.0315057,0.12507
2200,0,19,0.0357665,0.118671
2200,1,2,0.0226455,0.0920641
2200,1,3,0.0456105,0.144754
2200,1,4,0.0240543,0.100657
2200,1,5,0.0466505,0.152087
2200,1,6,0.0406996,0.132983
2200,1,7,0.0327805,0.122078
2200,1,8,0.0278425,0.104057
2200,1,9,0.0384973,0.12119
2200,1,10,0.0239207,0.0951537
2200,1,11,0.0274908,0.0969548
2200,1,12,0.0291384,0.113099
2200,1,13,0.0216103,0.0862097
2200,1,14,0.0312138,0.105431
2200,1,15,0.0171147,0.077339
2200,1,16,0.0402422,0.134728
2200,1,17,0.0433392,0.148329
2200,1,18,0.0262705,0.102284
2200,1,19,0.0272199,0.110639
2200,2,3,0.0376606,0.132272
2200,2,4,0.0217454,0.0875076
2200,2,5,0.0214599,0.0904795
2200,2,6,0.0300382,0.107134
2200,2,7,0.0270541,0.115505
2200,2,8,0.0239493,0.0959508
2200,2,9,0.027695,0.10588
2200,2,10,0.0156412,0.0687255
2200,2,11,0.0152663,0.0653908
2200,2,12,0.0186978,0.0767914
2200,2,13,0.0175493,0.0743949
2200,2,14,0.0255813,0.0962886
2200,2,15,0.022342,0.0950817
2200,2,16,0.0251716,0.103827
2200,2,17,0.0320002,0.118614
2200,2,18,0.0220142,0.0896258
2200,2,19,0.0239529,0.0969786
2200,3,4,0.0359087,0.129375
2200,3,5,0.0327354,0.114433
2200,3,6,0.0339392,0.126856
2200,3,7,0.039992,0.134137
2200,3,8,0.0450949,0.141436
2200,3,9,0.0380584,0.131844
2200,3,10,0.0216104,0.0904296
2200,3,11,0.0220409,0.0887869
2200,3,12,0.0392294,0.139143
2200,3,13,0.020397,0.0818431
2200,3,14,0.0314839,0.115016
2200,3,15,0.0182031,0.08959
2200,3,16,0.0381384,0.133087
2200,3,17,0.046569,0.149769
2200,3,18,0.0282122,0.105451
2200,3,19,0.0388064,0.135664
2200,4,5,0.0381469,0.131494
2200,4,6,0.0409628,0.133888
2200,4,7,0.0357873,0.126499
2200,4,8,0.035246,0.120425
2200,4,9,0.0406933,0.137695
2200,4,10,0.0212363,0.0901595
2200,4,11,0.0291343,0.108807
2200,4,12,0.0289503,0.106447
2200,4,13,0.0203217,0.0890553
2200,4,14,0.03125,0.119806
2200,4,15,0.0291323,0.109462
2200,4,16,0.0308766,0.115753
2200,4,17,0.0384821,0.126231
2200,4,18,0.0266894,0.102518
2200,4,19,0.0403494,0.131209
2200,5,6,0.0470641,0.150326
2200,5,7,0.0248219,0.101926
2200,5,8,0.0317849,0.119265
2200,5,9,0.039717,0.139614
2200,5,10,0.0245815,0.0985297
2200,5,11,0.0147866,0.0704652
2200,5,12,0.0243233,0.0998668
2200,5,13,0.0184707,0.0846322
2200,5,14,0.03684,0.133093
2200,5,15,0.0246285,0.107365
2200,5,16,0.0314106,0.115259
2200,5,17,0.0458811,0.156422
2200,5,18,0.0299254,0.109754
2200,5,19,0.0342305,0.127867
2200,6,7,0.0335733,0.116049
2200,6,8,0.0348348,0.120402
2200,6,9,0.0349155,0.120869
2200,6,10,0.0125909,0.0536144
2200,6,11,0.0269318,0.0936645
2200,6,12,0.0330875,0.114468
2200,6,13,0.0219257,0.0879788
2200,6,14,0.0244287,0.0927292
2200,6,15,0.035532,0.126383
2200,6,16,0.0415046,0.143067
2200,6,17,0.0562,0.167654
2200,6,18,0.0320077,0.107787
2200,6,19,0.0374538,0.129426
2200,7,8,0.0333501,0.11882
2200,7,9,0.030956,0.121033
2200,7,10,0.0192594,0.0877144
2200,7,11,0.0164055,0.0827631
2200,7,12,0.0327936,0.116456
2200,7,13,0.0126876,0.0690337
2200,7,14,0.026897,0.111296
2200,7,15,0.0278389,0.11916
2200,7,16,0.0297967,0.114766
2200,7,17,0.038674,0.146055
2200,7,18,0.0389891,0.13261
2200,7,19,0.0394575,0.14485
2200,8,9,0.0313278,0.121568
2200,8,10,0.0185204,0.0848053
2200,8,11,0.0169404,0.0822139
2200,8,12,0.0236831,0.102409
2200,8,13,0.017548,0.0824639
2200,8,14,0.0293381,0.117794
2200,8,15,0.0328992,0.121842
2200,8,16,0.036958,0.132057
2200,8,17,0.0433166,0.149465
2200,8,18,0.0274923,0.112659
2200,8,19,0.0279735,0.106077
2200,9,10,0.0188798,0.082136
2200,9,11,0.0211713,0.0905903
2200,9,12,0.0232565,0.10194
2200,9,13,0.0194991,0.0857968
2200,9,14,0.0207177,0.0869201
2200,9,15,0.0276177,0.113582
2200,9,16,0.0392679,0.139778
2200,9,17,0.0443095,0.14313
2200,9,18,0.0361556,0.121648
2200,9,19,0.0360429,0.126485
2200,10,11,0.0072794,0.0387458
2200,10,12,0.0210053,0.0865306
2200,10,13,0.00547661,0.0329082
2200,10,14,0.0142478,0.0684774
2200,10,15,0.0148375,0.0762782
2200,10,16,0.0186142,0.0860344
2200,10,17,0.0271444,0.108607
2200,10,18,0.0169229,0.0761426
2200,10,19,0.0145004,0.0713579
2200,11,12,0.019981,0.0834923
2200,11,13,0.00416352,0.0257561
2200,11,14,0.0136007,0.0691641
2200,11,15,0.0155876,0.0764508
2200,11,16,0.0195429,0.0833316
2200,11,17,0.0276846,0.115023
2200,11,18,0.0125592,0.0611417
2200,11,19,0.0196287,0.0852796
2200,12,13,0.0187342,0.0810138
2200,12,14,0.0302563,0.115021
2200,12,15,0.0243642,0.0989802
2200,12,16,0.0265209,0.112517
2200,12,17,0.0296475,0.119126
2200,12,18,0.0275948,0.110211
2200,12,19,0.0310351,0.117753
2200,13,14,0.013834,0.0732759
2200,13,15,0.0124676,0.0669405
2200,13,16,0.0175326,0.0848522
2200,13,17,0.0324657,0.124309
2200,13,18,0.018186,0.0826521
2200,13,19,0.0188781,0.0829885
2200,14,15,0.0219984,0.100525
2200,14,16,0.0290148,0.108358
2200,14,17,0.0412603,0.131611
2200,14,18,0.0259785,0.105199
2200,14,19,0.0216035,0.087956
2200,15,16,0.0252534,0.105663
2200,15,17,0.027164,0.110123
2200,15,18,0.0274221,0.109545
2200,15,19,0.0204955,0.0915906
2200,16,17,0.0224282,0.0949294
2200,16,18,0.0283054,0.104421
2200,16,19,0.0264555,0.103952
2200,17,18,0.0292566,0.107954
2200,17,19,0.0281881,0.113306
2200,18,19,0.0263001,0.104599
2220,0,1,0.0507128,0.14687
2220,0,2,0.0382675,0.125111
2220,0,3,0.0649425,0.176009
2220,0,4,0.0435146,0.137176
2220,0,5,0.0319648,0.110408
2220,0,6,0.0465733,0.140613
2220,0,7,0.0405183,0.132432
2220,0,8,0.0508355,0.155071
2220,0,9,0.0617913,0.163399
2220,0,10,0.0351694,0.116107
2220,0,11,0.023702,0.0983845
2220,0,12,0.0355115,0.122498
2220,0,13,0.0322577,0.115742
2220,0,14,0.0546868,0.160946
2220,0,15,0.0405148,0.130953
2220,0,16,0.0396562,0.137849
2220,0,17,0.0606112,0.175378
2220,0,18,0.0344384,0.130177
2220,0,19,0.0402487,0.123311
2220,1,2,0.029197,0.104516
2220,1,3,0.0553219,0.15921
2220,1,4,0.0295061,0.11188
2220,1,5,0.0527638,0.159916
2220,1,6,0.046556,0.137211
2220,1,7,0.0374928,0.127934
2220,1,8,0.0371937,0.120354
2220,1,9,0.0408391,0.124092
2220,1,10,0.0248182,0.0946485
2220,1,11,0.0341645,0.111031
2220,1,12,0.0334673,0.12025
2220,1,13,0.0249941,0.0902666
2220,1,14,0.0373063,0.116765
2220,1,15,0.0183614,0.0786176
2220,1,16,0.0440889,0.135541
2220,1,17,0.0453861,0.148938
2220,1,18,0.0315889,0.112708
2220,1,19,0.0277517,0.109301
2220,2,3,0.0474012,0.147402
2220,2,4,0.0266578,0.100496
2220,2,5,0.0263138,0.0982922
2220,2,6,0.0412479,0.126994
2220,2,7,0.0342262,0.125261
2220,2,8,0.0330734,0.117819
2220,2,9,0.032658,0.115532
2220,2,10,0.021033,0.0874713
2220,2,11,0.0217384,0.0873988
2220,2,12,0.0289929,0.0979733
2220,2,13,0.0212275,0.0863713
2220,2,14,0.0330724,0.108764
2220,2,15,0.0256075,0.102588
2220,2,16,0.0326691,0.117871
2220,2,17,0.0383682,0.132926
2220,2,18,0.0280604,0.104477
2220,2,19,0.0273182,0.105563
2220,3,4,0.041843,0.137886
2220,3,5,0.0337217,0.116128
2220,3,6,0.0337268,0.128597
2220,3,7,0.0482314,0.145592
2220,3,8,0.0553347,0.154546
2220,3,9,0.0435885,0.138332
2220,3,10,0.0229854,0.0956218
2220,3,11,0.0226929,0.0840891
2220,3,12,0.0441521,0.144087
2220,3,13,0.0258139,0.0957854
2220,3,14,0.035761,0.123691
2220,3,15,0.0224664,0.100515
