generation,population,x,y,w_mean,prop_of_k,effective_migration,ef0,
1940,10,0.473608,0.800911,0.886753,0.964,0.120332,0.570904,
1940,11,0.520477,0.67888,-1.25447e+229,0.992,0.153226,0.462527,
1940,12,0.720633,0.58202,0.926415,0.992,0.125,0.442209,
1940,13,0.537373,0.758616,0.859585,0.976,0.143443,0.545178,
1940,14,0.105908,0.4736,-1.08402e+75,0.856,0.0420561,0.132739,
1940,15,0.186332,0.736918,0.914888,0.908,0.0792952,0.257032,
1940,16,0.21655,0.135218,0.898734,0.988,0.0323887,0.484013,
1940,17,0.324141,0.149675,0.950853,0.904,0.0707965,0.657692,
1940,18,0.222321,0.386489,0.912435,0.94,0.0340426,0.323892,
1940,19,0.902598,0.44995,0.924103,0.988,0.0323887,0.42682,
1960,0,0.592845,0.844266,0.947574,0.976,0.0532787,0.544419,
1960,1,0.857946,0.847252,0.92234,0.976,0.057377,0.382113,
1960,2,0.623564,0.384382,-1.02019e+75,0.908,0.118943,0.638292,
1960,3,0.297535,0.056713,0.763354,0.944,0.0169492,0.588274,
1960,4,0.272656,0.477665,0.76464,0.932,0.111588,0.311938,
1960,5,0.812169,0.479977,0.763814,0.992,0.0483871,0.448219,
1960,6,0.392785,0.836079,0.899312,0.992,0.0887097,0.498376,
1960,7,0.337396,0.648172,0.90545,0.984,0.101626,0.419404,
1960,8,0.368242,0.957155,0.871627,0.992,0.0201613,0.429147,
1960,9,0.140351,0.870087,0.938069,0.896,0.0714286,0.249344,
1960,10,0.473608,0.800911,0.677183,0.964,0.103734,0.570904,
1960,11,0.520477,0.67888,0.903819,0.992,0.0887097,0.462527,
1960,12,0.720633,0.58202,0.79593,0.992,0.0887097,0.442209,
1960,13,0.537373,0.758616,0.72597,0.976,0.122951,0.545178,
1960,14,0.105908,0.4736,0.86363,0.852,0.0657277,0.132739,
1960,15,0.186332,0.736918,0.74991,0.896,0.0714286,0.257032,
1960,16,0.21655,0.135218,0.787208,0.988,0.0323887,0.484013,
1960,17,0.324141,0.149675,0.735977,0.9,0.0577778,0.657692,
1960,18,0.222321,0.386489,0.651968,0.944,0.0550847,0.323892,
1960,19,0.902598,0.44995,0.73526,0.988,0.0202429,0.42682,
1980,0,0.592845,0.844266,0.946976,0.98,0.0979592,0.544419,
1980,1,0.857946,0.847252,0.967297,0.976,0.0368852,0.382113,
1980,2,0.623564,0.384382,0.961944,0.908,0.0528634,0.638292,
1980,3,0.297535,0.056713,0.92519,0.952,0.0252101,0.588274,
1980,4,0.272656,0.477665,0.959897,0.932,0.0987124,0.311938,
1980,5,0.812169,0.479977,-9.33807e+74,0.992,0.0443548,0.448219,
1980,6,0.392785,0.836079,0.899468,0.992,0.0282258,0.498376,
1980,7,0.337396,0.648172,0.927537,0.988,0.145749,0.419404,
1980,8,0.368242,0.957155,0.959234,0.992,0.0362903,0.429147,
1980,9,0.140351,0.870087,0.962577,0.896,0.0535714,0.249344,
1980,10,0.473608,0.800911,0.96771,0.964,0.0746888,0.570904,
1980,11,0.520477,0.67888,0.917049,0.992,0.0927419,0.462527,
1980,12,0.720633,0.58202,1.25447e+229,0.992,0.0806452,0.442209,
1980,13,0.537373,0.758616,-1.27504e+229,0.976,0.0983607,0.545178,
1980,14,0.105908,0.4736,0.941273,0.844,0.028436,0.132739,
1980,15,0.186332,0.736918,0.913034,0.9,0.124444,0.257032,
1980,16,0.21655,0.135218,0.786768,0.988,0.0526316,0.484013,
1980,17,0.324141,0.149675,0.917116,0.896,0.0625,0.657692,
1980,18,0.222321,0.386489,-1.3127e+229,0.948,0.0337553,0.323892,
1980,19,0.902598,0.44995,9.39416e+74,0.988,0.0931174,0.42682,
2000,0,0.592845,0.844266,0.670738,0.976,0.0983607,0.544419,
2000,1,0.857946,0.847252,0.851681,0.976,0.0696721,0.382113,
2000,2,0.623564,0.384382,-1.01572e+75,0.912,0.114035,0.638292,
2000,3,0.297535,0.056713,0.613898,0.952,0.0378151,0.588274,
2000,4,0.272656,0.477665,0.925434,0.936,0.106838,0.311938,
2000,5,0.812169,0.479977,0.807108,0.992,0.0645161,0.448219,
2000,6,0.392785,0.836079,0.88427,0.988,0.0607287,0.498376,
2000,7,0.337396,0.648172,0.920169,0.988,0.097166,0.419404,
2000,8,0.368242,0.957155,0.93839,0.988,0.0850202,0.429147,
2000,9,0.140351,0.870087,0.856399,0.9,0.0622222,0.249344,
2000,10,0.473608,0.800911,0.732338,0.964,0.149378,0.570904,
2000,11,0.520477,0.67888,0.802675,0.992,0.0846774,0.462527,
2000,12,0.720633,0.58202,0.982141,0.992,0.0685484,0.442209,
2000,13,0.537373,0.758616,0.975563,0.976,0.106557,0.545178,
2000,14,0.105908,0.4736,0.89081,0.844,0.0379147,0.132739,
2000,15,0.186332,0.736918,-1.03587e+75,0.896,0.0669643,0.257032,
2000,16,0.21655,0.135218,0.947835,0.988,0.048583,0.484013,
2000,17,0.324141,0.149675,0.887276,0.896,0.0491071,0.657692,
2000,18,0.222321,0.386489,0.938558,0.94,0.0468085,0.323892,
2000,19,0.902598,0.44995,0.925948,0.992,0.0403226,0.42682,
0,-2,0.88231,0,0,0,0,0.544419,
0,-1,0.958463,1,0,0,0,0.544419,
2000,0,0.592845,0.844266,1.27504e+229,0.976,0,0.544419,
2000,1,0.857946,0.847252,0.909511,0.976,0,0.382113,
2000,2,0.623564,0.384382,2.72903e+229,0.912,0,0.638292,
2000,3,0.297535,0.056713,-1.30718e+229,0.952,0,0.588274,
2000,4,0.272656,0.477665,-6.81168e+219,0.94,0,0.311938,
2000,5,0.812169,0.479977,-1.25447e+229,0.992,0,0.448219,
2000,6,0.392785,0.836079,1.25955e+229,0.988,0,0.498376,
2000,7,0.337396,0.648172,-2.7312e+219,0.988,0,0.419404,
2000,8,0.368242,0.957155,0.960297,0.988,0,0.429147,
2000,9,0.140351,0.870087,0.899417,0.9,0,0.249344,
2000,10,0.473608,0.800911,-1.11485e+152,0.964,0,0.570904,
2000,11,0.520477,0.67888,1.25447e+229,0.992,0,0.462527,
2000,12,0.720633,0.58202,9.35628e+74,0.992,0,0.442209,
2000,13,0.537373,0.758616,0.956691,0.976,0.0327869,0.545178,
2000,14,0.105908,0.4736,1.12329e+218,0.844,0,0.132739,
2000,15,0.186332,0.736918,1.38888e+229,0.896,0,0.257032,
2000,16,0.21655,0.135218,0.925266,0.984,0,0.484013,
2000,17,0.324141,0.149675,0.523422,0.896,0,0.657692,
2000,18,0.222321,0.386489,0.654866,0.94,0,0.323892,
2000,19,0.902598,0.44995,0.636579,0.992,0,0.42682,
2020,0,0.592845,0.844266,0.806134,0.98,0,0.544419,
2020,1,0.857946,0.847252,-1.26983e+229,0.98,0,0.382113,
2020,2,0.623564,0.384382,0.660581,0.916,0,0.638292,
2020,3,0.297535,0.056713,0.885728,0.956,0,0.588274,
2020,4,0.272656,0.477665,-9.81289e+74,0.944,0,0.311938,
2020,5,0.812169,0.479977,-9.33807e+74,0.992,0,0.448219,
2020,6,0.392785,0.836079,0.933777,0.988,0,0.498376,
2020,7,0.337396,0.648172,0.913597,0.988,0,0.419404,
2020,8,0.368242,0.957155,0.948154,0.992,0,0.429147,
2020,9,0.140351,0.870087,0.967156,0.896,0,0.249344,
2020,10,0.473608,0.800911,0.964276,0.964,0.0248963,0.570904,
2020,11,0.520477,0.67888,9.35628e+74,0.992,0,0.462527,
2020,12,0.720633,0.58202,0.859833,0.992,0,0.442209,
2020,13,0.537373,0.758616,0.945283,0.98,0.00408163,0.545178,
2020,14,0.105908,0.4736,0.970664,0.844,0,0.132739,
2020,15,0.186332,0.736918,1.0263,0.904,0,0.257032,
2020,16,0.21655,0.135218,0.965733,0.988,0,0.484013,
2020,17,0.324141,0.149675,0.981279,0.9,0,0.657692,
2020,18,0.222321,0.386489,0.898552,0.936,0,0.323892,
2020,19,0.902598,0.44995,0.906148,0.992,0,0.42682,
2040,0,0.592845,0.844266,0.962687,0.98,0,0.544419,
2040,1,0.857946,0.847252,0.907999,0.984,0,0.382113,
2040,2,0.623564,0.384382,0.918784,0.92,0,0.638292,
2040,3,0.297535,0.056713,0.927851,0.96,0,0.588274,
2040,4,0.272656,0.477665,0.920354,0.944,0,0.311938,
2040,5,0.812169,0.479977,0.970964,0.992,0,0.448219,
2040,6,0.392785,0.836079,0.883018,0.992,0,0.498376,
2040,7,0.337396,0.648172,0.92942,0.988,0,0.419404,
2040,8,0.368242,0.957155,1.25447e+229,0.992,0,0.429147,
2040,9,0.140351,0.870087,-2.06973e+75,0.896,0,0.249344,
2040,10,0.473608,0.800911,0.91801,0.964,0.0165975,0.570904,
2040,11,0.520477,0.67888,0.904025,0.992,0,0.462527,
2040,12,0.720633,0.58202,0.88804,0.992,0,0.442209,
2040,13,0.537373,0.758616,0.928067,0.98,0.0244898,0.545178,
2040,14,0.105908,0.4736,0.636618,0.852,0,0.132739,
2040,15,0.186332,0.736918,0.779215,0.9,0,0.257032,
2040,16,0.21655,0.135218,0.921895,0.992,0,0.484013,
2040,17,0.324141,0.149675,0.962,0.9,0,0.657692,
2040,18,0.222321,0.386489,0.810099,0.94,0,0.323892,
2040,19,0.902598,0.44995,1.08338e+152,0.992,0,0.42682,
2060,0,0.592845,0.844266,0.933373,0.984,0,0.544419,
2060,1,0.857946,0.847252,0.866524,0.98,0,0.382113,
2060,2,0.623564,0.384382,-2.00506e+75,0.924,0,0.638292,
2060,3,0.297535,0.056713,0.791417,0.96,0,0.588274,
2060,4,0.272656,0.477665,9.83203e+74,0.944,0,0.311938,
2060,5,0.812169,0.479977,0.917208,0.992,0,0.448219,
2060,6,0.392785,0.836079,0.943942,0.992,0,0.498376,
2060,7,0.337396,0.648172,0.930542,0.988,0,0.419404,
2060,8,0.368242,0.957155,-9.33807e+74,0.992,0,0.429147,
2060,9,0.140351,0.870087,-1.03849e+75,0.892,0,0.249344,
2060,10,0.473608,0.800911,-3.85673e+229,0.968,0,0.570904,
2060,11,0.520477,0.67888,0.942602,0.996,0,0.462527,
2060,12,0.720633,0.58202,0.860717,0.996,0,0.442209,
2060,13,0.537373,0.758616,0.805336,0.98,0.0122449,0.545178,
2060,14,0.105908,0.4736,0.834358,0.856,0,0.132739,
2060,15,0.186332,0.736918,0.59971,0.904,0,0.257032,
2060,16,0.21655,0.135218,0.677989,0.992,0,0.484013,
2060,17,0.324141,0.149675,1.37053e+229,0.908,0,0.657692,
2060,18,0.222321,0.386489,0.593341,0.944,0,0.323892,
2060,19,0.902598,0.44995,0.962828,0.992,0,0.42682,
2080,0,0.592845,0.844266,0.932967,0.984,0,0.544419,
2080,1,0.857946,0.847252,0.953186,0.984,0,0.382113,
2080,2,0.623564,0.384382,0.943565,0.936,0,0.638292,
2080,3,0.297535,0.056713,9.66816e+74,0.96,0,0.588274,
2080,4,0.272656,0.477665,0.880289,0.944,0,0.311938,
2080,5,0.812169,0.479977,0.92831,0.992,0,0.448219,
2080,6,0.392785,0.836079,-9.39416e+74,0.988,0.0202429,0.498376,
2080,7,0.337396,0.648172,-1.877e+75,0.988,0,0.419404,
2080,8,0.368242,0.957155,-1.25447e+229,0.992,0,0.429147,
2080,9,0.140351,0.870087,0.973443,0.892,0,0.249344,
2080,10,0.473608,0.800911,0.960524,0.972,0.0123457,0.570904,
2080,11,0.520477,0.67888,-1.24943e+229,0.996,0.0160643,0.462527,
2080,12,0.720633,0.58202,0.958623,0.992,0,0.442209,
2080,13,0.537373,0.758616,0.950068,0.976,0.0204918,0.545178,
2080,14,0.105908,0.4736,0.97038,0.856,0,0.132739,
2080,15,0.186332,0.736918,0.965095,0.904,0,0.257032,
2080,16,0.21655,0.135218,-1.86761e+75,0.992,0,0.484013,
2080,17,0.324141,0.149675,0.789335,0.912,0,0.657692,
2080,18,0.222321,0.386489,0.950284,0.944,0,0.323892,
2080,19,0.902598,0.44995,0.923775,0.992,0,0.42682,
2100,0,0.592845,0.844266,0.966524,0.984,0,0.544419,
2100,1,0.857946,0.847252,0.981384,0.984,0,0.382113,
2100,2,0.623564,0.384382,0.97253,0.936,0,0.638292,
2100,3,0.297535,0.056713,0.953788,0.96,0,0.588274,
2100,4,0.272656,0.477665,0.972346,0.94,0,0.311938,
2100,5,0.812169,0.479977,1.08338e+152,0.992,0,0.448219,
2100,6,0.392785,0.836079,-9.33807e+74,0.992,0.00806452,0.498376,
2100,7,0.337396,0.648172,-2.81459e+75,0.988,0,0.419404,
2100,8,0.368242,0.957155,-9.35628e+74,0.992,0,0.429147,
2100,9,0.140351,0.870087,0.591278,0.896,0,0.249344,
2100,10,0.473608,0.800911,0.882641,0.972,0.00823045,0.570904,
2100,11,0.520477,0.67888,0.944884,0.996,0.0120482,0.462527,
2100,12,0.720633,0.58202,-2.49887e+229,0.996,0,0.442209,
2100,13,0.537373,0.758616,0.821954,0.976,0.0122951,0.545178,
2100,14,0.105908,0.4736,0.972631,0.856,0,0.132739,
2100,15,0.186332,0.736918,0.941164,0.908,0,0.257032,
2100,16,0.21655,0.135218,0.959985,0.992,0,0.484013,
2100,17,0.324141,0.149675,1.02671e+75,0.904,0,0.657692,
2100,18,0.222321,0.386489,0.962257,0.944,0,0.323892,
2100,19,0.902598,0.44995,1.87126e+75,0.992,0,0.42682,
2120,0,0.592845,0.844266,0.899799,0.984,0,0.544419,
2120,1,0.857946,0.847252,0.87665,0.984,0,0.382113,
2120,2,0.623564,0.384382,0.953608,0.936,0,0.638292,
2120,3,0.297535,0.056713,0.954216,0.964,0,0.588274,
2120,4,0.272656,0.477665,-9.85465e+74,0.94,0,0.311938,
2120,5,0.812169,0.479977,0.935151,0.992,0,0.448219,
2120,6,0.392785,0.836079,1.08338e+152,0.992,0,0.498376,
2120,7,0.337396,0.648172,0.936443,0.988,0,0.419404,
2120,8,0.368242,0.957155,0.909113,0.992,0,0.429147,
2120,9,0.140351,0.870087,0.879002,0.896,0,0.249344,
2120,10,0.473608,0.800911,3.06791e+218,0.972,0.0123457,0.570904,
2120,11,0.520477,0.67888,0.929656,0.996,0.00803213,0.462527,
2120,12,0.720633,0.58202,0.944475,0.992,0,0.442209,
2120,13,0.537373,0.758616,-1.27504e+229,0.976,0.0204918,0.545178,
2120,14,0.105908,0.4736,0.930961,0.856,0,0.132739,
2120,15,0.186332,0.736918,0.868958,0.916,0,0.257032,
2120,16,0.21655,0.135218,9.35404e+74,0.992,0,0.484013,
2120,17,0.324141,0.149675,0.961801,0.904,0,0.657692,
2120,18,0.222321,0.386489,0.914266,0.944,0,0.323892,
2120,19,0.902598,0.44995,0.93071,0.992,0,0.42682,
2140,0,0.592845,0.844266,0.972249,0.984,0,0.544419,
2140,1,0.857946,0.847252,0.966379,0.984,0,0.382113,
2140,2,0.623564,0.384382,0.948866,0.932,0,0.638292,
2140,3,0.297535,0.056713,0.945679,0.964,0,0.588274,
2140,4,0.272656,0.477665,0.951195,0.94,0,0.311938,
2140,5,0.812169,0.479977,0.94804,0.992,0,0.448219,
2140,6,0.392785,0.836079,0.917548,0.992,0,0.498376,
2140,7,0.337396,0.648172,0.968504,0.992,0,0.419404,
2140,8,0.368242,0.957155,0.95196,0.992,0,0.429147,
2140,9,0.140351,0.870087,0.961031,0.896,0,0.249344,
2140,10,0.473608,0.800911,0.904998,0.972,0.0164609,0.570904,
2140,11,0.520477,0.67888,0.962919,0.996,0,0.462527,
2140,12,0.720633,0.58202,0.949948,0.992,0,0.442209,
2140,13,0.537373,0.758616,0.956345,0.98,0.0244898,0.545178,
2140,14,0.105908,0.4736,0.924908,0.856,0,0.132739,
2140,15,0.186332,0.736918,1.01326e+75,0.916,0,0.257032,
2140,16,0.21655,0.135218,-4.06162e+218,0.992,0,0.484013,
2140,17,0.324141,0.149675,-7.20458e+218,0.908,0,0.657692,
2140,18,0.222321,0.386489,nan,0.94,0,0.323892,
2140,19,0.902598,0.44995,-2.50894e+229,0.992,0,0.42682,
2160,0,0.592845,0.844266,0.984832,0.984,0,0.544419,
2160,1,0.857946,0.847252,0.972061,0.984,0,0.382113,
2160,2,0.623564,0.384382,0.96284,0.936,0,0.638292,
2160,3,0.297535,0.056713,0.928346,0.964,0,0.588274,
2160,4,0.272656,0.477665,0.948398,0.94,0,0.311938,
2160,5,0.812169,0.479977,0.929131,0.992,0,0.448219,
2160,6,0.392785,0.836079,0.929166,0.992,0,0.498376,
2160,7,0.337396,0.648172,1.25447e+229,0.992,0,0.419404,
2160,8,0.368242,0.957155,-5.00636e+219,0.992,0,0.429147,
2160,9,0.140351,0.870087,2.90314e+217,0.892,0,0.249344,
2160,10,0.473608,0.800911,-1.28028e+229,0.972,0.0205761,0.570904,
2160,11,0.520477,0.67888,-4.31613e+152,0.996,0.00803213,0.462527,
2160,12,0.720633,0.58202,0.914015,0.992,0,0.442209,
2160,13,0.537373,0.758616,1.26983e+229,0.98,0,0.545178,
2160,14,0.105908,0.4736,0.975635,0.848,0,0.132739,
2160,15,0.186332,0.736918,0.879011,0.92,0,0.257032,
2160,16,0.21655,0.135218,0.920812,0.992,0,0.484013,
2160,17,0.324141,0.149675,0.981811,0.904,0,0.657692,
2160,18,0.222321,0.386489,0.869761,0.94,0,0.323892,
2160,19,0.902598,0.44995,0.881608,0.992,0,0.42682,
2180,0,0.592845,0.844266,0.957337,0.984,0,0.544419,
2180,1,0.857946,0.847252,0.978072,0.984,0,0.382113,
2180,2,0.623564,0.384382,0.969893,0.936,0,0.638292,
2180,3,0.297535,0.056713,0.95456,0.964,0,0.588274,
2180,4,0.272656,0.477665,0.970754,0.944,0,0.311938,
2180,5,0.812169,0.479977,0.957823,0.992,0,0.448219,
2180,6,0.392785,0.836079,0.95153,0.992,0,0.498376,
2180,7,0.337396,0.648172,0.876692,0.988,0,0.419404,
2180,8,0.368242,0.957155,0.966808,0.992,0,0.429147,
2180,9,0.140351,0.870087,0.964825,0.896,0,0.249344,
2180,10,0.473608,0.800911,1.10568e+152,0.972,0.0329218,0.570904,
2180,11,0.520477,0.67888,0.939662,0.996,0,0.462527,
2180,12,0.720633,0.58202,0.964164,0.992,0,0.442209,
2180,13,0.537373,0.758616,0.970651,0.984,0.00813008,0.545178,
2180,14,0.105908,0.4736,0.934468,0.848,0,0.132739,
2180,15,0.186332,0.736918,0.872214,0.924,0,0.257032,
2180,16,0.21655,0.135218,0.924061,0.992,0,0.484013,
2180,17,0.324141,0.149675,0.9618,0.912,0,0.657692,
2180,18,0.222321,0.386489,0.919711,0.94,0,0.323892,
2180,19,0.902598,0.44995,0.958974,0.992,0,0.42682,
2200,0,0.592845,0.844266,0.97245,0.984,0,0.544419,
2200,1,0.857946,0.847252,0.966209,0.984,0,0.382113,
2200,2,0.623564,0.384382,0.945474,0.936,0,0.638292,
2200,3,0.297535,0.056713,0.907826,0.968,0,0.588274,
2200,4,0.272656,0.477665,0.927949,0.944,0,0.311938,
2200,5,0.812169,0.479977,0.934263,0.992,0,0.448219,
2200,6,0.392785,0.836079,0.95394,0.992,0.0201613,0.498376,
2200,7,0.337396,0.648172,0.948601,0.992,0,0.419404,
2200,8,0.368242,0.957155,-9.35628e+74,0.992,0,0.429147,
2200,9,0.140351,0.870087,0.960471,0.896,0,0.249344,
2200,10,0.473608,0.800911,0.91827,0.976,0,0.570904,
2200,11,0.520477,0.67888,1.24943e+229,0.996,0.00803213,0.462527,
2200,12,0.720633,0.58202,0.929696,0.992,0,0.442209,
2200,13,0.537373,0.758616,0.946787,0.984,0.00406504,0.545178,
2200,14,0.105908,0.4736,-1.26735e+152,0.848,0,0.132739,
2200,15,0.186332,0.736918,0.852591,0.928,0,0.257032,
2200,16,0.21655,0.135218,0.922156,0.992,0,0.484013,
2200,17,0.324141,0.149675,0.949324,0.908,0,0.657692,
2200,18,0.222321,0.386489,0.962206,0.944,0,0.323892,
2200,19,0.902598,0.44995,0.937656,0.992,0,0.42682,
2220,0,0.592845,0.844266,0.961937,0.984,0,0.544419,
2220,1,0.857946,0.847252,0.977821,0.984,0,0.382113,
2220,2,0.623564,0.384382,0.97961,0.936,0,0.638292,
2220,3,0.297535,0.056713,0.964648,0.968,0,0.588274,
2220,4,0.272656,0.477665,0.920844,0.944,0,0.311938,
2220,5,0.812169,0.479977,0.925938,0.992,0,0.448219,
2220,6,0.392785,0.836079,-9.33807e+74,0.992,0,0.498376,
2220,7,0.337396,0.648172,0.950955,0.992,0,0.419404,
2220,8,0.368242,0.957155,0.89361,0.992,0,0.429147,
2220,9,0.140351,0.870087,0.9612,0.892,0,0.249344,
2220,10,0.473608,0.800911,9.50967e+74,0.976,0.0122951,0.570904,
2220,11,0.520477,0.67888,-2.49887e+229,0.996,0.0200803,0.462527,
2220,12,0.720633,0.58202,0.97019,0.992,0,0.442209,
2220,13,0.537373,0.758616,0.962352,0.984,0.0162602,0.545178,
2220,14,0.105908,0.4736,0.971493,0.844,0,0.132739,
2220,15,0.186332,0.736918,0.956975,0.928,0,0.257032,
2220,16,0.21655,0.135218,0.954659,0.992,0,0.484013,
2220,17,0.324141,0.149675,0.910886,0.912,0,0.657692,
2220,18,0.222321,0.386489,0.928552,0.948,0,0.323892,
2220,19,0.902598,0.44995,0.955303,0.992,0,0.42682,
2240,0,0.592845,0.844266,0.956781,0.984,0,0.544419,
2240,1,0.857946,0.847252,0.944711,0.984,0,0.382113,
2240,2,0.623564,0.384382,0.944326,0.936,0,0.638292,
2240,3,0.297535,0.056713,0.946517,0.968,0,0.588274,
2240,4,0.272656,0.477665,0.950293,0.944,0,0.311938,
2240,5,0.812169,0.479977,0.938516,0.992,0,0.448219,
2240,6,0.392785,0.836079,9.35628e+74,0.992,0.00403226,0.498376,
2240,7,0.337396,0.648172,9.35628e+74,0.992,0,0.419404,
2240,8,0.368242,0.957155,-9.35628e+74,0.992,0,0.429147,
2240,9,0.140351,0.870087,1.19946e+152,0.896,0,0.249344,
2240,10,0.473608,0.800911,0.979943,0.976,0.0204918,0.570904,
2240,11,0.520477,0.67888,0.957972,0.996,0,0.462527,
2240,12,0.720633,0.58202,0.949253,0.992,0,0.442209,
2240,13,0.537373,0.758616,0.915109,0.984,0.0121951,0.545178,
2240,14,0.105908,0.4736,0.931988,0.844,0,0.132739,
2240,15,0.186332,0.736918,0.975308,0.932,0,0.257032,
2240,16,0.21655,0.135218,0.939756,0.992,0,0.484013,
2240,17,0.324141,0.149675,0.959691,0.92,0,0.657692,
2240,18,0.222321,0.386489,0.939957,0.944,0,0.323892,
2240,19,0.902598,0.44995,0.923149,0.992,0,0.42682,
2260,0,0.592845,0.844266,0.954599,0.984,0,0.544419,
2260,1,0.857946,0.847252,0.956822,0.984,0,0.382113,
2260,2,0.623564,0.384382,0.9502,0.936,0,0.638292,
2260,3,0.297535,0.056713,0.963244,0.968,0,0.588274,
2260,4,0.272656,0.477665,1.31826e+229,0.944,0,0.311938,
2260,5,0.812169,0.479977,0.922967,0.992,0,0.448219,
2260,6,0.392785,0.836079,0.958902,0.992,0.016129,0.498376,
2260,7,0.337396,0.648172,-1.86944e+75,0.992,0,0.419404,
2260,8,0.368242,0.957155,-9.33807e+74,0.992,0,0.429147,
2260,9,0.140351,0.870087,0.920492,0.9,0,0.249344,
2260,10,0.473608,0.800911,0.92095,0.976,0.0327869,0.570904,
2260,11,0.520477,0.67888,0.880345,0.996,0.0321285,0.462527,
2260,12,0.720633,0.58202,0.949268,0.992,0,0.442209,
2260,13,0.537373,0.758616,0.900718,0.984,0.0162602,0.545178,
2260,14,0.105908,0.4736,0.933187,0.848,0,0.132739,
2260,15,0.186332,0.736918,0.906051,0.936,0,0.257032,
2260,16,0.21655,0.135218,0.976928,0.992,0,0.484013,
2260,17,0.324141,0.149675,0.958242,0.92,0,0.657692,
2260,18,0.222321,0.386489,-1.13367e+152,0.948,0,0.323892,
2260,19,0.902598,0.44995,0.933234,0.992,0,0.42682,
2280,0,0.592845,0.844266,0.93894,0.984,0,0.544419,
2280,1,0.857946,0.847252,0.918435,0.984,0,0.382113,
2280,2,0.623564,0.384382,0.883427,0.936,0,0.638292,
2280,3,0.297535,0.056713,0.907938,0.968,0,0.588274,
2280,4,0.272656,0.477665,0.963358,0.948,0,0.311938,
2280,5,0.812169,0.479977,0.952869,0.992,0,0.448219,
2280,6,0.392785,0.836079,0.926811,0.992,0,0.498376,
2280,7,0.337396,0.648172,0.980069,0.992,0,0.419404,
2280,8,0.368242,0.957155,0.972283,0.992,0,0.429147,
2280,9,0.140351,0.870087,0.97632,0.896,0,0.249344,
2280,10,0.473608,0.800911,0.957144,0.976,0.0163934,0.570904,
2280,11,0.520477,0.67888,0.951417,0.992,0.0120968,0.462527,
2280,12,0.720633,0.58202,0.905281,0.992,0,0.442209,
2280,13,0.537373,0.758616,0.941155,0.984,0.0121951,0.545178,
2280,14,0.105908,0.4736,0.954485,0.844,0,0.132739,
2280,15,0.186332,0.736918,0.89562,0.936,0,0.257032,
2280,16,0.21655,0.135218,0.938319,0.992,0,0.484013,
2280,17,0.324141,0.149675,0.921853,0.928,0,0.657692,
2280,18,0.222321,0.386489,0.929032,0.952,0,0.323892,
2280,19,0.902598,0.44995,0.884178,0.992,0,0.42682,
2300,0,0.592845,0.844266,0.962776,0.984,0,0.544419,
2300,1,0.857946,0.847252,0.979496,0.984,0,0.382113,
2300,2,0.623564,0.384382,0.971917,0.936,0,0.638292,
2300,3,0.297535,0.056713,0.959276,0.968,0,0.588274,
2300,4,0.272656,0.477665,0.961129,0.948,0,0.311938,
2300,5,0.812169,0.479977,0.957078,0.996,0,0.448219,
2300,6,0.392785,0.836079,0.97358,0.992,0.0120968,0.498376,
2300,7,0.337396,0.648172,0.969648,0.992,0,0.419404,
2300,8,0.368242,0.957155,0.95548,0.992,0,0.429147,
2300,9,0.140351,0.870087,0.980356,0.9,0,0.249344,
2300,10,0.473608,0.800911,0.925754,0.976,0.0122951,0.570904,
2300,11,0.520477,0.67888,0.973827,0.996,0.00803213,0.462527,
2300,12,0.720633,0.58202,0.979861,0.992,0,0.442209,
2300,13,0.537373,0.758616,0.963313,0.984,0.0243902,0.545178,
2300,14,0.105908,0.4736,0.907214,0.844,0,0.132739,
2300,15,0.186332,0.736918,0.851829,0.936,0,0.257032,
2300,16,0.21655,0.135218,0.924823,0.992,0,0.484013,
2300,17,0.324141,0.149675,0.974003,0.928,0,0.657692,
2300,18,0.222321,0.386489,1.05311,0.952,0,0.323892,
2300,19,0.902598,0.44995,0.946244,0.992,0,0.42682,
