generation,population1,population2,ld,f_st
2200,11,13,0.00385776,0.0229833
2200,11,14,0.0223014,0.105602
2200,11,15,0.0235302,0.11479
2200,11,16,0.0197779,0.0991856
2200,11,17,0.0222894,0.106716
2200,11,18,0.0189428,0.0981897
2200,11,19,0.0167161,0.0876521
2200,12,13,0.0216656,0.101305
2200,12,14,0.035906,0.144515
2200,12,15,0.0340207,0.143446
2200,12,16,0.0457199,0.165001
2200,12,17,0.0253185,0.113228
2200,12,18,0.0296449,0.131055
2200,12,19,0.0332057,0.129211
2200,13,14,0.0200326,0.104702
2200,13,15,0.0179981,0.0950046
2200,13,16,0.0160759,0.086953
2200,13,17,0.0212445,0.10689
2200,13,18,0.0152536,0.0805162
2200,13,19,0.0144205,0.0766659
2200,14,15,0.0275587,0.123246
2200,14,16,0.0320981,0.129653
2200,14,17,0.0362723,0.14532
2200,14,18,0.0205213,0.10487
2200,14,19,0.0212057,0.10569
2200,15,16,0.0308282,0.136419
2200,15,17,0.0291832,0.13661
2200,15,18,0.0229148,0.109267
2200,15,19,0.0267777,0.120268
2200,16,17,0.028229,0.124151
2200,16,18,0.0222231,0.106303
2200,16,19,0.0272603,0.125338
2200,17,18,0.0274885,0.118154
2200,17,19,0.0249804,0.1162
2200,18,19,0.0238646,0.113782
2220,0,1,0.042196,0.162046
2220,0,2,0.0287642,0.132535
2220,0,3,0.0264051,0.131134
2220,0,4,0.0342389,0.136365
2220,0,5,0.0213901,0.100255
2220,0,6,0.0197573,0.0954639
2220,0,7,0.0252724,0.119287
2220,0,8,0.0410313,0.152113
2220,0,9,0.0280896,0.119677
2220,0,10,0.0218752,0.0988241
2220,0,11,0.0253746,0.118611
2220,0,12,0.0284005,0.128843
2220,0,13,0.023858,0.106625
2220,0,14,0.0325381,0.134842
2220,0,15,0.0295106,0.130214
2220,0,16,0.0214542,0.102201
2220,0,17,0.0257657,0.113092
2220,0,18,0.0254454,0.123491
2220,0,19,0.0233125,0.116299
2220,1,2,0.0307946,0.123497
2220,1,3,0.0310784,0.136852
2220,1,4,0.0454352,0.17021
2220,1,5,0.0268104,0.120109
2220,1,6,0.0226203,0.109956
2220,1,7,0.0301092,0.126633
2220,1,8,0.0270547,0.121402
2220,1,9,0.0372625,0.150171
2220,1,10,0.0177918,0.0879474
2220,1,11,0.02299,0.106966
2220,1,12,0.0481242,0.173019
2220,1,13,0.0177235,0.0910841
2220,1,14,0.0349845,0.142765
2220,1,15,0.03543,0.144101
2220,1,16,0.0216532,0.103538
2220,1,17,0.0346283,0.138744
2220,1,18,0.0370733,0.138592
2220,1,19,0.0300033,0.125614
2220,2,3,0.0228313,0.115648
2220,2,4,0.0339589,0.141886
2220,2,5,0.0416384,0.148305
2220,2,6,0.0139725,0.0746546
2220,2,7,0.0385069,0.150785
2220,2,8,0.0389254,0.152091
2220,2,9,0.0196245,0.101922
2220,2,10,0.011897,0.0684343
2220,2,11,0.0214188,0.11236
2220,2,12,0.0310019,0.12564
2220,2,13,0.0135212,0.0773429
2220,2,14,0.0193,0.096334
2220,2,15,0.0224389,0.115798
2220,2,16,0.0278226,0.118401
2220,2,17,0.0236374,0.109423
2220,2,18,0.0268772,0.118703
2220,2,19,0.0244998,0.116227
2220,3,4,0.0385733,0.152265
2220,3,5,0.0329373,0.129109
2220,3,6,0.0217714,0.104341
2220,3,7,0.03345,0.141986
2220,3,8,0.049363,0.179605
2220,3,9,0.0405501,0.158064
2220,3,10,0.0170203,0.0851178
2220,3,11,0.0210582,0.107287
2220,3,12,0.0403411,0.15415
2220,3,13,0.0158086,0.0832435
2220,3,14,0.0244057,0.118585
2220,3,15,0.0320257,0.143532
2220,3,16,0.0350322,0.144715
2220,3,17,0.0338036,0.137759
2220,3,18,0.0248809,0.122529
2220,3,19,0.0271967,0.125016
2220,4,5,0.038468,0.141522
2220,4,6,0.0220642,0.107129
2220,4,7,0.0336078,0.135001
2220,4,8,0.0281335,0.128843
2220,4,9,0.034434,0.128959
2220,4,10,0.0224628,0.104266
2220,4,11,0.027194,0.119272
2220,4,12,0.0329017,0.13011
2220,4,13,0.0194999,0.0949275
2220,4,14,0.0310506,0.129131
2220,4,15,0.0276024,0.120263
2220,4,16,0.0427159,0.160363
2220,4,17,0.0387818,0.144276
2220,4,18,0.0272845,0.112724
2220,4,19,0.0267601,0.120689
2220,5,6,0.0345714,0.140529
2220,5,7,0.0365601,0.142622
2220,5,8,0.0431742,0.162946
2220,5,9,0.0426704,0.157437
2220,5,10,0.0323098,0.129082
2220,5,11,0.027748,0.10992
2220,5,12,0.0441123,0.161731
2220,5,13,0.0285384,0.111961
2220,5,14,0.0477479,0.166486
2220,5,15,0.0407026,0.154385
2220,5,16,0.0242313,0.119421
2220,5,17,0.0299887,0.126477
2220,5,18,0.0343661,0.134603
2220,5,19,0.0279012,0.116711
2220,6,7,0.0228398,0.114246
2220,6,8,0.0265384,0.118749
2220,6,9,0.0205586,0.101493
2220,6,10,0.00452541,0.030737
2220,6,11,0.0161228,0.0876529
2220,6,12,0.0273628,0.123033
2220,6,13,0.00815764,0.0538982
2220,6,14,0.0232591,0.105539
2220,6,15,0.017657,0.0908262
2220,6,16,0.0209626,0.0973943
2220,6,17,0.0201364,0.0995252
2220,6,18,0.02258,0.105702
2220,6,19,0.0260973,0.10877
2220,7,8,0.045829,0.169496
2220,7,9,0.0464417,0.16077
2220,7,10,0.0228619,0.106466
2220,7,11,0.0301533,0.122527
2220,7,12,0.0402205,0.146378
2220,7,13,0.0256274,0.11352
2220,7,14,0.0376372,0.142527
2220,7,15,0.0345363,0.146024
2220,7,16,0.0365324,0.148552
2220,7,17,0.0370304,0.146494
2220,7,18,0.0406686,0.155821
2220,7,19,0.0312924,0.124846
2220,8,9,0.038091,0.148246
2220,8,10,0.0245266,0.112716
2220,8,11,0.0279337,0.11827
2220,8,12,0.0484556,0.171745
2220,8,13,0.0245811,0.109569
2220,8,14,0.0376589,0.153832
2220,8,15,0.0418518,0.16489
2220,8,16,0.0346831,0.137069
2220,8,17,0.046433,0.164493
2220,8,18,0.0397205,0.161425
2220,8,19,0.0433004,0.166455
2220,9,10,0.022379,0.108867
2220,9,11,0.0273399,0.128984
2220,9,12,0.0270635,0.125337
2220,9,13,0.0211674,0.110173
2220,9,14,0.0284121,0.117992
2220,9,15,0.0305064,0.133487
2220,9,16,0.0312973,0.131128
2220,9,17,0.0380442,0.154401
2220,9,18,0.0381321,0.148485
2220,9,19,0.0417229,0.14905
2220,10,11,0.00846688,0.0512231
2220,10,12,0.0209749,0.0925278
2220,10,13,0.00402335,0.0234141
2220,10,14,0.0190393,0.100975
2220,10,15,0.018559,0.090582
2220,10,16,0.0207336,0.0958719
2220,10,17,0.0185941,0.0897016
2220,10,18,0.0182573,0.0918084
2220,10,19,0.0194552,0.0894557
2220,11,12,0.0267355,0.113212
2220,11,13,0.00411498,0.0236342
2220,11,14,0.0266681,0.118544
2220,11,15,0.0254869,0.117652
2220,11,16,0.0190995,0.0955375
2220,11,17,0.0225295,0.101846
2220,11,18,0.0229275,0.11047
2220,11,19,0.02139,0.102399
2220,12,13,0.0228073,0.0990416
2220,12,14,0.0416814,0.153925
2220,12,15,0.0383988,0.14665
2220,12,16,0.0493547,0.17114
2220,12,17,0.028789,0.121056
2220,12,18,0.0354138,0.142177
2220,12,19,0.0355431,0.133436
2220,13,14,0.0208101,0.102822
2220,13,15,0.0194833,0.096319
2220,13,16,0.0160801,0.0829284
2220,13,17,0.0196443,0.0961849
2220,13,18,0.0163526,0.0817105
2220,13,19,0.0179759,0.0858357
2220,14,15,0.0316241,0.131701
2220,14,16,0.0343646,0.132039
2220,14,17,0.0360443,0.14494
2220,14,18,0.0227974,0.106657
2220,14,19,0.0258947,0.119559
2220,15,16,0.0339767,0.138363
2220,15,17,0.033143,0.144946
2220,15,18,0.0284269,0.119333
2220,15,19,0.0316873,0.133968
2220,16,17,0.0284722,0.127246
2220,16,18,0.029394,0.121164
2220,16,19,0.0331857,0.137642
2220,17,18,0.0277794,0.118905
2220,17,19,0.0261839,0.115305
2220,18,19,0.0292169,0.122587
2240,0,1,0.0463285,0.166441
2240,0,2,0.0321692,0.137336
2240,0,3,0.0299265,0.137796
2240,0,4,0.0358688,0.136189
2240,0,5,0.0272126,0.115645
2240,0,6,0.0225181,0.0997022
2240,0,7,0.0291423,0.128743
2240,0,8,0.0423091,0.151994
2240,0,9,0.0270344,0.112761
2240,0,10,0.0284368,0.115258
2240,0,11,0.0278172,0.122283
2240,0,12,0.0302623,0.130238
2240,0,13,0.0263593,0.110612
2240,0,14,0.0360522,0.139921
2240,0,15,0.0331873,0.136843
2240,0,16,0.0268202,0.114719
2240,0,17,0.0308456,0.124148
2240,0,18,0.0300032,0.133523
2240,0,19,0.0273372,0.127185
2240,1,2,0.0324667,0.125761
2240,1,3,0.0340121,0.144782
2240,1,4,0.0470113,0.168419
2240,1,5,0.0318313,0.131392
2240,1,6,0.0193169,0.10011
2240,1,7,0.032905,0.130092
2240,1,8,0.0289195,0.126208
2240,1,9,0.0410115,0.152637
2240,1,10,0.0217522,0.103857
2240,1,11,0.0210923,0.101626
2240,1,12,0.0497283,0.177369
2240,1,13,0.0212722,0.101733
2240,1,14,0.0371567,0.144976
2240,1,15,0.0366493,0.145452
2240,1,16,0.0223569,0.105727
2240,1,17,0.0307689,0.12744
2240,1,18,0.0355312,0.132097
2240,1,19,0.0331058,0.13324
2240,2,3,0.0246768,0.118657
2240,2,4,0.0401589,0.151613
2240,2,5,0.0471425,0.158592
2240,2,6,0.0157312,0.0807241
2240,2,7,0.0425707,0.152122
2240,2,8,0.0446638,0.162476
2240,2,9,0.0251317,0.115169
2240,2,10,0.0171393,0.0878021
2240,2,11,0.0217063,0.103015
2240,2,12,0.0348312,0.12928
2240,2,13,0.015278,0.0799476
2240,2,14,0.0208527,0.0995795
2240,2,15,0.0308712,0.131195
2240,2,16,0.0329785,0.126517
2240,2,17,0.0216227,0.098529
2240,2,18,0.0265697,0.117868
2240,2,19,0.0272881,0.122692
2240,3,4,0.0408419,0.155394
2240,3,5,0.0408368,0.148409
2240,3,6,0.0202361,0.0983005
2240,3,7,0.0381807,0.153407
2240,3,8,0.0544859,0.185278
2240,3,9,0.0466109,0.170542
2240,3,10,0.0191904,0.0922572
2240,3,11,0.0216282,0.109177
2240,3,12,0.0461151,0.164088
2240,3,13,0.0175273,0.0869349
2240,3,14,0.0282125,0.124387
2240,3,15,0.0332819,0.143481
2240,3,16,0.0421392,0.158958
2240,3,17,0.0330124,0.130679
2240,3,18,0.0261428,0.123797
2240,3,19,0.0277581,0.123972
2240,4,5,0.0400054,0.144852
2240,4,6,0.0226298,0.106143
2240,4,7,0.0332418,0.132501
2240,4,8,0.0274485,0.124828
2240,4,9,0.0364663,0.128034
2240,4,10,0.0292322,0.121402
2240,4,11,0.0289442,0.1248
2240,4,12,0.0356012,0.13546
2240,4,13,0.0249568,0.110282
2240,4,14,0.0325356,0.13078
2240,4,15,0.0324059,0.130507
2240,4,16,0.0499366,0.170795
2240,4,17,0.0418694,0.151218
2240,4,18,0.0312772,0.124018
2240,4,19,0.0294772,0.121399
2240,5,6,0.0344918,0.138442
2240,5,7,0.0402828,0.149921
2240,5,8,0.0460537,0.168669
2240,5,9,0.0514224,0.17112
2240,5,10,0.0421845,0.152299
2240,5,11,0.0326037,0.123357
2240,5,12,0.0500462,0.169622
2240,5,13,0.0376023,0.133272
2240,5,14,0.0553175,0.175451
2240,5,15,0.0476758,0.163387
2240,5,16,0.0281688,0.132367
2240,5,17,0.0336743,0.131203
2240,5,18,0.0386671,0.143711
2240,5,19,0.0337005,0.130531
2240,6,7,0.0219721,0.109038
2240,6,8,0.0265486,0.11808
2240,6,9,0.0235927,0.108515
2240,6,10,0.00507508,0.0358647
2240,6,11,0.0142102,0.0804482
2240,6,12,0.0291922,0.122023
2240,6,13,0.00838605,0.0534527
2240,6,14,0.0218041,0.104071
2240,6,15,0.0182606,0.0922622
2240,6,16,0.0234921,0.102141
2240,6,17,0.018492,0.0926557
2240,6,18,0.0194911,0.0992887
2240,6,19,0.0273003,0.113628
2240,7,8,0.0459588,0.167937
2240,7,9,0.0474385,0.160402
2240,7,10,0.0276305,0.122304
2240,7,11,0.0336596,0.135252
2240,7,12,0.0450344,0.158347
2240,7,13,0.0290565,0.123897
2240,7,14,0.0366182,0.136491
2240,7,15,0.0340912,0.143852
2240,7,16,0.0378871,0.147384
2240,7,17,0.0387554,0.15007
2240,7,18,0.0422605,0.156876
2240,7,19,0.0364538,0.137905
2240,8,9,0.0420456,0.151789
2240,8,10,0.026867,0.121714
2240,8,11,0.0319223,0.131839
2240,8,12,0.0479826,0.170395
2240,8,13,0.0276016,0.119594
2240,8,14,0.0424108,0.160277
2240,8,15,0.0458901,0.168158
2240,8,16,0.0370514,0.139414
2240,8,17,0.0477044,0.166202
2240,8,18,0.0404628,0.163295
2240,8,19,0.0485861,0.177053
2240,9,10,0.0282938,0.124297
2240,9,11,0.0315275,0.135468
2240,9,12,0.029707,0.129824
2240,9,13,0.0247501,0.116355
2240,9,14,0.0344257,0.130987
2240,9,15,0.0380569,0.148422
2240,9,16,0.0365112,0.142946
2240,9,17,0.0369571,0.152845
2240,9,18,0.0406258,0.153532
2240,9,19,0.0427366,0.14993
2240,10,11,0.00972772,0.0596191
2240,10,12,0.0235688,0.101296
2240,10,13,0.0052543,0.0340704
2240,10,14,0.0233379,0.114331
2240,10,15,0.0213677,0.102239
2240,10,16,0.0265569,0.112768
2240,10,17,0.0192394,0.0908415
2240,10,18,0.0209831,0.105473
2240,10,19,0.0270724,0.117526
2240,11,12,0.0261122,0.113853
2240,11,13,0.00389224,0.0245525
2240,11,14,0.0236128,0.112115
2240,11,15,0.0241331,0.11221
2240,11,16,0.0222762,0.105414
2240,11,17,0.0207857,0.0995034
2240,11,18,0.0214512,0.103837
2240,11,19,0.0224659,0.107919
2240,12,13,0.0237162,0.100481
2240,12,14,0.0433831,0.156867
2240,12,15,0.0448292,0.158786
2240,12,16,0.05658,0.185258
2240,12,17,0.031079,0.124398
2240,12,18,0.0415223,0.152755
2240,12,19,0.0388889,0.141584
2240,13,14,0.0218488,0.10442
2240,13,15,0.0204188,0.0952158
2240,13,16,0.0185462,0.0865667
2240,13,17,0.0203628,0.0974698
2240,13,18,0.0167772,0.0842766
2240,13,19,0.021174,0.0971336
2240,14,15,0.0340933,0.135958
2240,14,16,0.0393272,0.141459
2240,14,17,0.0359958,0.142948
2240,14,18,0.022991,0.106579
2240,14,19,0.0232791,0.11071
2240,15,16,0.0347531,0.140572
2240,15,17,0.0316685,0.138485
2240,15,18,0.0292044,0.123521
2240,15,19,0.0347439,0.13949
2240,16,17,0.0329571,0.13666
2240,16,18,0.0317017,0.124926
2240,16,19,0.0358895,0.147067
2240,17,18,0.0266778,0.116197
2240,17,19,0.0277251,0.11926
2240,18,19,0.0315372,0.127375
2260,0,1,0.0496635,0.172515
2260,0,2,0.0384682,0.152903
2260,0,3,0.0364579,0.148207
2260,0,4,0.0391942,0.144018
2260,0,5,0.0304293,0.121418
2260,0,6,0.0269351,0.110771
2260,0,7,0.0372131,0.147463
2260,0,8,0.0479544,0.159411
2260,0,9,0.0311185,0.119774
2260,0,10,0.0290758,0.113945
2260,0,11,0.0352139,0.139035
2260,0,12,0.030545,0.13347
2260,0,13,0.0265181,0.107182
2260,0,14,0.039372,0.146191
2260,0,15,0.0382528,0.14862
2260,0,16,0.0259631,0.112004
2260,0,17,0.0339103,0.128596
2260,0,18,0.0339135,0.141822
2260,0,19,0.0305002,0.131934
2260,1,2,0.0375904,0.136992
2260,1,3,0.0406424,0.154309
2260,1,4,0.0527544,0.17923
2260,1,5,0.0326306,0.132092
2260,1,6,0.0212413,0.107174
2260,1,7,0.0295873,0.120345
2260,1,8,0.0297169,0.124737
2260,1,9,0.0482963,0.165125
2260,1,10,0.0209992,0.0997718
2260,1,11,0.0240916,0.112925
2260,1,12,0.051583,0.181479
2260,1,13,0.022525,0.103889
2260,1,14,0.0428787,0.155112
2260,1,15,0.0442104,0.158643
2260,1,16,0.0253951,0.110875
2260,1,17,0.0331978,0.12934
2260,1,18,0.039407,0.1398
2260,1,19,0.0355806,0.139077
2260,2,3,0.0264597,0.120707
2260,2,4,0.0458578,0.164897
2260,2,5,0.0532979,0.170531
2260,2,6,0.0192472,0.0931778
2260,2,7,0.0492984,0.165934
2260,2,8,0.045995,0.164093
2260,2,9,0.031694,0.128033
2260,2,10,0.0194742,0.0939088
2260,2,11,0.0287932,0.118896
2260,2,12,0.0393435,0.141028
2260,2,13,0.0180163,0.0888277
2260,2,14,0.025463,0.113979
2260,2,15,0.0354753,0.141139
2260,2,16,0.034758,0.131841
2260,2,17,0.028031,0.120499
2260,2,18,0.0271103,0.120211
2260,2,19,0.03146,0.136202
2260,3,4,0.0426506,0.157645
2260,3,5,0.0471111,0.158324
2260,3,6,0.0235519,0.107419
2260,3,7,0.0412269,0.156503
2260,3,8,0.0585179,0.18805
2260,3,9,0.0532918,0.177339
2260,3,10,0.0195711,0.0907111
2260,3,11,0.0259241,0.118041
2260,3,12,0.046472,0.164205
2260,3,13,0.0186173,0.0883427
2260,3,14,0.0318019,0.129514
2260,3,15,0.0346468,0.140855
2260,3,16,0.0438726,0.162576
2260,3,17,0.0346557,0.134451
2260,3,18,0.0286703,0.128391
2260,3,19,0.0316414,0.133705
2260,4,5,0.0438835,0.150572
2260,4,6,0.0267355,0.120173
2260,4,7,0.0360919,0.136322
2260,4,8,0.0304275,0.130193
2260,4,9,0.0381544,0.134885
2260,4,10,0.0288237,0.118703
2260,4,11,0.030947,0.128639
2260,4,12,0.0324414,0.127595
2260,4,13,0.0245982,0.105696
2260,4,14,0.0376633,0.143241
2260,4,15,0.0390289,0.143555
2260,4,16,0.0541054,0.175967
2260,4,17,0.0477193,0.163675
2260,4,18,0.0330679,0.127762
2260,4,19,0.0354062,0.135665
2260,5,6,0.0400456,0.147247
2260,5,7,0.041211,0.148012
2260,5,8,0.0518867,0.176373
2260,5,9,0.0572591,0.179385
2260,5,10,0.0419684,0.145803
2260,5,11,0.034582,0.126234
2260,5,12,0.0456511,0.158734
2260,5,13,0.0363686,0.125863
2260,5,14,0.0591015,0.177905
2260,5,15,0.0560562,0.172394
2260,5,16,0.0285967,0.132251
2260,5,17,0.0364647,0.135001
2260,5,18,0.0463248,0.156926
2260,5,19,0.0380317,0.139052
2260,6,7,0.0261858,0.12044
2260,6,8,0.031669,0.129005
2260,6,9,0.0276539,0.116498
2260,6,10,0.00504387,0.0373012
2260,6,11,0.0175144,0.0931639
2260,6,12,0.0321337,0.129617
2260,6,13,0.00841383,0.0552673
2260,6,14,0.0268085,0.119533
2260,6,15,0.0233596,0.10881
2260,6,16,0.0243263,0.101089
2260,6,17,0.0212433,0.100732
2260,6,18,0.0239353,0.109413
2260,6,19,0.0329148,0.125853
2260,7,8,0.0480287,0.168161
2260,7,9,0.0537841,0.168599
2260,7,10,0.031278,0.127882
2260,7,11,0.0400855,0.151782
2260,7,12,0.0502966,0.167264
2260,7,13,0.0287559,0.123559
2260,7,14,0.0404668,0.14477
2260,7,15,0.0404158,0.154398
2260,7,16,0.0394862,0.148125
2260,7,17,0.0439231,0.156373
2260,7,18,0.0498098,0.169859
2260,7,19,0.0394661,0.143341
2260,8,9,0.0429754,0.153313
2260,8,10,0.025093,0.1114
2260,8,11,0.0403163,0.148359
2260,8,12,0.0512737,0.172121
2260,8,13,0.0287372,0.119525
2260,8,14,0.0471531,0.165809
2260,8,15,0.052905,0.177567
2260,8,16,0.0398394,0.144474
2260,8,17,0.0492545,0.167463
2260,8,18,0.0432765,0.16468
2260,8,19,0.0497792,0.179976
2260,9,10,0.027362,0.115965
2260,9,11,0.0373874,0.146184
2260,9,12,0.0320544,0.133861
2260,9,13,0.0269888,0.116317
2260,9,14,0.0411584,0.143018
2260,9,15,0.0457232,0.158118
2260,9,16,0.0399048,0.145547
2260,9,17,0.0388509,0.15287
2260,9,18,0.0477286,0.165428
2260,9,19,0.0487818,0.161377
2260,10,11,0.00998592,0.061601
2260,10,12,0.0238317,0.10048
2260,10,13,0.00475867,0.0328352
2260,10,14,0.0248751,0.115685
2260,10,15,0.0212638,0.100742
2260,10,16,0.0265811,0.109599
2260,10,17,0.0187521,0.0859068
2260,10,18,0.0228972,0.103216
2260,10,19,0.0303859,0.123784
2260,11,12,0.0270778,0.114606
2260,11,13,0.00507224,0.0324427
2260,11,14,0.0302603,0.128145
2260,11,15,0.0270726,0.115681
2260,11,16,0.0272342,0.120127
2260,11,17,0.023516,0.105596
2260,11,18,0.0244261,0.108008
2260,11,19,0.0261458,0.117242
2260,12,13,0.0246172,0.101199
2260,12,14,0.0449883,0.163057
2260,12,15,0.0458038,0.155633
2260,12,16,0.0592421,0.187295
2260,12,17,0.0340021,0.129381
2260,12,18,0.0444404,0.156554
2260,12,19,0.0423797,0.147845
2260,13,14,0.0233122,0.109029
2260,13,15,0.0202056,0.0953624
2260,13,16,0.0198982,0.0890179
2260,13,17,0.019728,0.0922978
2260,13,18,0.0167415,0.0806163
2260,13,19,0.0225862,0.103798
2260,14,15,0.0351953,0.140652
2260,14,16,0.0445136,0.15082
2260,14,17,0.0394735,0.149566
2260,14,18,0.0289952,0.122822
2260,14,19,0.0277308,0.120963
2260,15,16,0.0367753,0.140754
2260,15,17,0.0318014,0.137021
2260,15,18,0.0350804,0.136061
2260,15,19,0.0387452,0.145552
2260,16,17,0.03263,0.133502
2260,16,18,0.0338647,0.128159
2260,16,19,0.0360494,0.147572
2260,17,18,0.0268752,0.116573
2260,17,19,0.0279341,0.119284
2260,18,19,0.0327431,0.130247
2280,0,1,0.055566,0.179743
2280,0,2,0.0418071,0.153808
2280,0,3,0.0390965,0.150063
2280,0,4,0.0441073,0.151951
2280,0,5,0.0356266,0.131284
2280,0,6,0.0271919,0.108592
2280,0,7,0.0425477,0.155695
2280,0,8,0.0559801,0.173709
2280,0,9,0.0295761,0.115767
2280,0,10,0.0337022,0.122638
2280,0,11,0.0387506,0.141564
2280,0,12,0.031726,0.132424
2280,0,13,0.0290322,0.112181
2280,0,14,0.0392978,0.143926
2280,0,15,0.0407951,0.150738
2280,0,16,0.0285217,0.1167
2280,0,17,0.0360819,0.133249
2280,0,18,0.037537,0.147178
2280,0,19,0.0318211,0.135231
2280,1,2,0.0425819,0.144996
2280,1,3,0.0448049,0.160442
2280,1,4,0.0610334,0.195274
2280,1,5,0.0313979,0.125164
2280,1,6,0.0235235,0.112937
2280,1,7,0.0299261,0.120567
2280,1,8,0.0356249,0.135018
2280,1,9,0.0585878,0.182929
2280,1,10,0.0245498,0.108672
2280,1,11,0.0282397,0.12531
2280,1,12,0.0537493,0.184013
2280,1,13,0.022194,0.106347
2280,1,14,0.047366,0.160857
2280,1,15,0.0502905,0.16977
2280,1,16,0.0306974,0.122001
2280,1,17,0.036293,0.135013
2280,1,18,0.0457026,0.151469
2280,1,19,0.037678,0.142619
2280,2,3,0.0293775,0.128131
2280,2,4,0.0517939,0.171778
2280,2,5,0.0530311,0.167926
2280,2,6,0.0198713,0.0895259
2280,2,7,0.0547234,0.174402
2280,2,8,0.0559674,0.176452
2280,2,9,0.0313725,0.124633
2280,2,10,0.0205456,0.0940789
2280,2,11,0.0313438,0.122276
2280,2,12,0.0415985,0.144632
2280,2,13,0.0180957,0.0861768
2280,2,14,0.0262229,0.115885
2280,2,15,0.0397477,0.147821
2280,2,16,0.0368778,0.13398
2280,2,17,0.0308948,0.124367
2280,2,18,0.0303149,0.122422
2280,2,19,0.0333098,0.13675
2280,3,4,0.048332,0.16283
2280,3,5,0.0526235,0.165955
2280,3,6,0.0248505,0.108501
2280,3,7,0.0478775,0.167194
2280,3,8,0.0669553,0.197972
2280,3,9,0.056206,0.181529
2280,3,10,0.0212,0.096796
2280,3,11,0.030141,0.123871
2280,3,12,0.0476001,0.16524
2280,3,13,0.0185814,0.0850046
2280,3,14,0.0386203,0.147738
2280,3,15,0.035327,0.140395
2280,3,16,0.0498375,0.169897
2280,3,17,0.0380892,0.140053
2280,3,18,0.0310147,0.1296
2280,3,19,0.03226,0.131795
2280,4,5,0.0540827,0.168982
2280,4,6,0.0315945,0.127746
2280,4,7,0.0428423,0.146457
2280,4,8,0.0379839,0.146183
2280,4,9,0.0444738,0.146569
2280,4,10,0.0339744,0.128131
2280,4,11,0.0394426,0.144746
2280,4,12,0.0351601,0.135007
2280,4,13,0.0310068,0.117623
2280,4,14,0.042735,0.149145
2280,4,15,0.0449912,0.151823
2280,4,16,0.0649114,0.193466
2280,4,17,0.0536822,0.171638
2280,4,18,0.0384602,0.133794
2280,4,19,0.0425178,0.151103
2280,5,6,0.0404564,0.145649
2280,5,7,0.0496265,0.16409
2280,5,8,0.0558849,0.180886
2280,5,9,0.0577784,0.180062
2280,5,10,0.0502942,0.161355
2280,5,11,0.0408948,0.140032
2280,5,12,0.0497051,0.166151
2280,5,13,0.0381697,0.130479
2280,5,14,0.0589407,0.172819
2280,5,15,0.0601322,0.177766
2280,5,16,0.0345401,0.142212
2280,5,17,0.0351251,0.130136
2280,5,18,0.0493495,0.160951
2280,5,19,0.0421749,0.143344
2280,6,7,0.0309229,0.133504
2280,6,8,0.0381379,0.137309
2280,6,9,0.0295408,0.116795
2280,6,10,0.00452013,0.0360611
2280,6,11,0.018103,0.0915616
2280,6,12,0.0348231,0.131974
2280,6,13,0.0080937,0.0564144
2280,6,14,0.029395,0.127774
2280,6,15,0.0247945,0.113242
2280,6,16,0.0269595,0.10685
2280,6,17,0.021665,0.101226
2280,6,18,0.0237011,0.103677
2280,6,19,0.0343846,0.129168
2280,7,8,0.0539956,0.174825
2280,7,9,0.0612004,0.177059
2280,7,10,0.0347263,0.135571
2280,7,11,0.0495477,0.168983
2280,7,12,0.0553144,0.171936
2280,7,13,0.0314875,0.129435
2280,7,14,0.0444567,0.153198
2280,7,15,0.0476354,0.163085
2280,7,16,0.0465194,0.158937
2280,7,17,0.0535495,0.171924
2280,7,18,0.0530216,0.173268
2280,7,19,0.0441566,0.151355
2280,8,9,0.0504016,0.170128
2280,8,10,0.0275554,0.11353
2280,8,11,0.0472954,0.160783
2280,8,12,0.0561792,0.181504
2280,8,13,0.0339435,0.128327
2280,8,14,0.0540071,0.173025
2280,8,15,0.0604279,0.183528
2280,8,16,0.0487948,0.159481
2280,8,17,0.0542911,0.172991
2280,8,18,0.04978,0.170974
2280,8,19,0.0605962,0.199335
2280,9,10,0.0317715,0.124957
2280,9,11,0.0408247,0.150785
2280,9,12,0.030011,0.126974
2280,9,13,0.0298272,0.117335
2280,9,14,0.0406371,0.142504
2280,9,15,0.0482331,0.160439
2280,9,16,0.0445361,0.149877
2280,9,17,0.0400596,0.153706
2280,9,18,0.0470025,0.15991
2280,9,19,0.0502892,0.16172
2280,10,11,0.0130396,0.0702852
2280,10,12,0.0243474,0.100991
2280,10,13,0.00435195,0.0350162
2280,10,14,0.0257065,0.121265
2280,10,15,0.0213495,0.100563
2280,10,16,0.0333732,0.123761
2280,10,17,0.0206067,0.091253
2280,10,18,0.0246445,0.105828
2280,10,19,0.0309972,0.126744
2280,11,12,0.0314147,0.12385
2280,11,13,0.00640471,0.0385892
2280,11,14,0.0362803,0.139705
2280,11,15,0.0315981,0.125177
2280,11,16,0.032342,0.131134
2280,11,17,0.0263145,0.112693
2280,11,18,0.0296675,0.116471
2280,11,19,0.0276183,0.121543
2280,12,13,0.0276097,0.107344
2280,12,14,0.0473261,0.16591
2280,12,15,0.0449609,0.151172
2280,12,16,0.0630844,0.190131
2280,12,17,0.0358143,0.132392
2280,12,18,0.0490522,0.159888
2280,12,19,0.0409144,0.142811
2280,13,14,0.02332,0.111981
2280,13,15,0.0209332,0.0999225
