generation,pop1,pop2,clustering,modularity,threshold
1700,3,4,0,0,0.3
1700,3,4,0,0,0.5
1700,3,5,0.268199,0.433289,0.01
1700,3,5,0,0,0.1
1700,3,5,0,0,0.3
1700,3,5,0,0,0.5
1700,3,6,0.183024,0.374571,0.01
1700,3,6,0,0,0.1
1700,3,6,0,0,0.3
1700,3,6,0,0,0.5
1700,3,7,0.268054,0.388889,0.01
1700,3,7,0,0,0.1
1700,3,7,0,0,0.3
1700,3,7,0,0,0.5
1700,3,8,0.280919,0.377218,0.01
1700,3,8,0,0,0.1
1700,3,8,0,0,0.3
1700,3,8,0,0,0.5
1700,3,9,0.268293,0.399408,0.01
1700,3,9,0,0,0.1
1700,3,9,0,0,0.3
1700,3,9,0,0,0.5
1700,3,10,0.225256,0.439365,0.01
1700,3,10,0,0,0.1
1700,3,10,0,0,0.3
1700,3,10,0,0,0.5
1700,3,11,0.170659,0.507957,0.01
1700,3,11,0,0,0.1
1700,3,11,0,0,0.3
1700,3,11,0,0,0.5
1700,3,12,0.264875,0.349549,0.01
1700,3,12,0,0,0.1
1700,3,12,0,0,0.3
1700,3,12,0,0,0.5
1700,3,13,0.265988,0.382097,0.01
1700,3,13,0,0,0.1
1700,3,13,0,0,0.3
1700,3,13,0,0,0.5
1700,3,14,0.235911,0.396259,0.01
1700,3,14,0,0,0.1
1700,3,14,0,0,0.3
1700,3,14,0,0,0.5
1700,3,15,0.243243,0.522155,0.01
1700,3,15,0,0,0.1
1700,3,15,0,0,0.3
1700,3,15,0,0,0.5
1700,3,16,0.343874,0.497143,0.01
1700,3,16,0,0,0.1
1700,3,16,0,0,0.3
1700,3,16,0,0,0.5
1700,3,17,0.225152,0.494934,0.01
1700,3,17,0,0,0.1
1700,3,17,0,0,0.3
1700,3,17,0,0,0.5
1700,3,18,0.305172,0.390186,0.01
1700,3,18,0,0,0.1
1700,3,18,0,0,0.3
1700,3,18,0,0,0.5
1700,3,19,0.408702,0.309625,0.01
1700,3,19,0,0,0.1
1700,3,19,0,0,0.3
1700,3,19,0,0,0.5
1700,4,5,0.314136,0.674649,0.01
1700,4,5,0,0,0.1
1700,4,5,0,0,0.3
1700,4,5,0,0,0.5
1700,4,6,0.205128,0.681287,0.01
1700,4,6,0,0,0.1
1700,4,6,0,0,0.3
1700,4,6,0,0,0.5
1700,4,7,0.108696,0.650662,0.01
1700,4,7,0,0,0.1
1700,4,7,0,0,0.3
1700,4,7,0,0,0.5
1700,4,8,0.205263,0.584343,0.01
1700,4,8,0,0,0.1
1700,4,8,0,0,0.3
1700,4,8,0,0,0.5
1700,4,9,0.217391,0.537918,0.01
1700,4,9,0,0,0.1
1700,4,9,0,0,0.3
1700,4,9,0,0,0.5
1700,4,10,0.134831,0.725106,0.01
1700,4,10,0,0,0.1
1700,4,10,0,0,0.3
1700,4,10,0,0,0.5
1700,4,11,0.075,0.689832,0.01
1700,4,11,0,0,0.1
1700,4,11,0,0,0.3
1700,4,11,0,0,0.5
1700,4,12,0.257576,0.633759,0.01
1700,4,12,0,0,0.1
1700,4,12,0,0,0.3
1700,4,12,0,0,0.5
1700,4,13,0.190476,0.692088,0.01
1700,4,13,0,0,0.1
1700,4,13,0,0,0.3
1700,4,13,0,0,0.5
1700,4,14,0.227586,0.68745,0.01
1700,4,14,0,0,0.1
1700,4,14,0,0,0.3
1700,4,14,0,0,0.5
1700,4,15,0.20122,0.658629,0.01
1700,4,15,0,0,0.1
1700,4,15,0,0,0.3
1700,4,15,0,0,0.5
1700,4,16,0.282288,0.49542,0.01
1700,4,16,0,0,0.1
1700,4,16,0,0,0.3
1700,4,16,0,0,0.5
1700,4,17,0.302932,0.613457,0.01
1700,4,17,0,0,0.1
1700,4,17,0,0,0.3
1700,4,17,0,0,0.5
1700,4,18,0.27,0.542829,0.01
1700,4,18,0,0,0.1
1700,4,18,0,0,0.3
1700,4,18,0,0,0.5
1700,4,19,0.125954,0.524916,0.01
1700,4,19,0,0,0.1
1700,4,19,0,0,0.3
1700,4,19,0,0,0.5
1700,5,6,0.270492,0.535208,0.01
1700,5,6,0,0,0.1
1700,5,6,0,0,0.3
1700,5,6,0,0,0.5
1700,5,7,0.265116,0.620918,0.01
1700,5,7,0,0,0.1
1700,5,7,0,0,0.3
1700,5,7,0,0,0.5
1700,5,8,0.166667,0.540479,0.01
1700,5,8,0,0,0.1
1700,5,8,0,0,0.3
1700,5,8,0,0,0.5
1700,5,9,0.251852,0.50422,0.01
1700,5,9,0,0,0.1
1700,5,9,0,0,0.3
1700,5,9,0,0,0.5
1700,5,10,0.234568,0.545684,0.01
1700,5,10,0,0,0.1
1700,5,10,0,0,0.3
1700,5,10,0,0,0.5
1700,5,11,0.155556,0.658972,0.01
1700,5,11,0,0,0.1
1700,5,11,0,0,0.3
1700,5,11,0,0,0.5
1700,5,12,0.233161,0.622485,0.01
1700,5,12,0,0,0.1
1700,5,12,0,0,0.3
1700,5,12,0,0,0.5
1700,5,13,0.206897,0.59033,0.01
1700,5,13,0,0,0.1
1700,5,13,0,0,0.3
1700,5,13,0,0,0.5
1700,5,14,0.185841,0.475411,0.01
1700,5,14,0,0,0.1
1700,5,14,0,0,0.3
1700,5,14,0,0,0.5
1700,5,15,0.228916,0.592456,0.01
1700,5,15,0,0,0.1
1700,5,15,0,0,0.3
1700,5,15,0,0,0.5
1700,5,16,0.214876,0.453564,0.01
1700,5,16,0,0,0.1
1700,5,16,0,0,0.3
1700,5,16,0,0,0.5
1700,5,17,0.220302,0.498318,0.01
1700,5,17,0,0,0.1
1700,5,17,0,0,0.3
1700,5,17,0,0,0.5
1700,5,18,0.305857,0.470776,0.01
1700,5,18,0,0,0.1
1700,5,18,0,0,0.3
1700,5,18,0,0,0.5
1700,5,19,0.230769,0.614069,0.01
1700,5,19,0,0,0.1
1700,5,19,0,0,0.3
1700,5,19,0,0,0.5
1700,6,7,0.118421,0.740017,0.01
1700,6,7,0,0,0.1
1700,6,7,0,0,0.3
1700,6,7,0,0,0.5
1700,6,8,0.147887,0.646202,0.01
1700,6,8,0,0,0.1
1700,6,8,0,0,0.3
1700,6,8,0,0,0.5
1700,6,9,0.166667,0.557202,0.01
1700,6,9,0,0,0.1
1700,6,9,0,0,0.3
1700,6,9,0,0,0.5
1700,6,10,0.0782609,0.659504,0.01
1700,6,10,0,0,0.1
1700,6,10,0,0,0.3
1700,6,10,0,0,0.5
1700,6,11,0.163043,0.712203,0.01
1700,6,11,0,0,0.1
1700,6,11,0,0,0.3
1700,6,11,0,0,0.5
1700,6,12,0.157895,0.572754,0.01
1700,6,12,0,0,0.1
1700,6,12,0,0,0.3
1700,6,12,0,0,0.5
1700,6,13,0.223602,0.696625,0.01
1700,6,13,0,0,0.1
1700,6,13,0,0,0.3
1700,6,13,0,0,0.5
1700,6,14,0.282353,0.615142,0.01
1700,6,14,0,0,0.1
1700,6,14,0,0,0.3
1700,6,14,0,0,0.5
1700,6,15,0.148148,0.674816,0.01
1700,6,15,0,0,0.1
1700,6,15,0,0,0.3
1700,6,15,0,0,0.5
1700,6,16,0.248077,0.487803,0.01
1700,6,16,0,0,0.1
1700,6,16,0,0,0.3
1700,6,16,0,0,0.5
1700,6,17,0.21039,0.517701,0.01
1700,6,17,0,0,0.1
1700,6,17,0,0,0.3
1700,6,17,0,0,0.5
1700,6,18,0.289855,0.601752,0.01
1700,6,18,0,0,0.1
1700,6,18,0,0,0.3
1700,6,18,0,0,0.5
1700,6,19,0.225,0.597188,0.01
1700,6,19,0,0,0.1
1700,6,19,0,0,0.3
1700,6,19,0,0,0.5
1700,7,8,0.1,0.631687,0.01
1700,7,8,0,0,0.1
1700,7,8,0,0,0.3
1700,7,8,0,0,0.5
1700,7,9,0.120603,0.589847,0.01
1700,7,9,0,0,0.1
1700,7,9,0,0,0.3
1700,7,9,0,0,0.5
1700,7,10,0.133929,0.637759,0.01
1700,7,10,0,0,0.1
1700,7,10,0,0,0.3
1700,7,10,0,0,0.5
1700,7,11,0,0.784668,0.01
1700,7,11,0,0,0.1
1700,7,11,0,0,0.3
1700,7,11,0,0,0.5
1700,7,12,0.0671642,0.653319,0.01
1700,7,12,0,0,0.1
1700,7,12,0,0,0.3
1700,7,12,0,0,0.5
1700,7,13,0.192661,0.701157,0.01
1700,7,13,0,0,0.1
1700,7,13,0,0,0.3
1700,7,13,0,0,0.5
1700,7,14,0.144231,0.661694,0.01
1700,7,14,0,0,0.1
1700,7,14,0,0,0.3
1700,7,14,0,0,0.5
1700,7,15,0.216867,0.682943,0.01
1700,7,15,0,0,0.1
1700,7,15,0,0,0.3
1700,7,15,0,0,0.5
1700,7,16,0.2,0.554321,0.01
1700,7,16,0,0,0.1
1700,7,16,0,0,0.3
1700,7,16,0,0,0.5
1700,7,17,0.193182,0.609117,0.01
1700,7,17,0,0,0.1
1700,7,17,0,0,0.3
1700,7,17,0,0,0.5
1700,7,18,0.247059,0.612123,0.01
1700,7,18,0,0,0.1
1700,7,18,0,0,0.3
1700,7,18,0,0,0.5
1700,7,19,0.20362,0.556026,0.01
1700,7,19,0,0,0.1
1700,7,19,0,0,0.3
1700,7,19,0,0,0.5
1700,8,9,0.209016,0.540859,0.01
1700,8,9,0,0,0.1
1700,8,9,0,0,0.3
1700,8,9,0,0,0.5
1700,8,10,0.140187,0.715791,0.01
1700,8,10,0,0,0.1
1700,8,10,0,0,0.3
1700,8,10,0,0,0.5
1700,8,11,0,0.749054,0.01
1700,8,11,0,0,0.1
1700,8,11,0,0,0.3
1700,8,11,0,0,0.5
1700,8,12,0.208861,0.666037,0.01
1700,8,12,0,0,0.1
1700,8,12,0,0,0.3
1700,8,12,0,0,0.5
1700,8,13,0.159763,0.639078,0.01
1700,8,13,0,0,0.1
1700,8,13,0,0,0.3
1700,8,13,0,0,0.5
1700,8,14,0.150754,0.606868,0.01
1700,8,14,0,0,0.1
1700,8,14,0,0,0.3
1700,8,14,0,0,0.5
1700,8,15,0.276923,0.67365,0.01
1700,8,15,0,0,0.1
1700,8,15,0,0,0.3
1700,8,15,0,0,0.5
1700,8,16,0.278459,0.465602,0.01
1700,8,16,0,0,0.1
1700,8,16,0,0,0.3
1700,8,16,0,0,0.5
1700,8,17,0.247642,0.590301,0.01
1700,8,17,0,0,0.1
1700,8,17,0,0,0.3
1700,8,17,0,0,0.5
1700,8,18,0.288,0.629786,0.01
1700,8,18,0,0,0.1
1700,8,18,0,0,0.3
1700,8,18,0,0,0.5
1700,8,19,0.194118,0.653313,0.01
1700,8,19,0,0,0.1
1700,8,19,0,0,0.3
1700,8,19,0,0,0.5
1700,9,10,0.236152,0.493456,0.01
1700,9,10,0,0,0.1
1700,9,10,0,0,0.3
1700,9,10,0,0,0.5
1700,9,11,0.0612245,0.669324,0.01
1700,9,11,0,0,0.1
1700,9,11,0,0,0.3
1700,9,11,0,0,0.5
1700,9,12,0.139535,0.60232,0.01
1700,9,12,0,0,0.1
1700,9,12,0,0,0.3
1700,9,12,0,0,0.5
1700,9,13,0.224138,0.661429,0.01
1700,9,13,0,0,0.1
1700,9,13,0,0,0.3
1700,9,13,0,0,0.5
1700,9,14,0.287154,0.489652,0.01
1700,9,14,0,0,0.1
1700,9,14,0,0,0.3
1700,9,14,0,0,0.5
1700,9,15,0.210526,0.634862,0.01
1700,9,15,0,0,0.1
1700,9,15,0,0,0.3
1700,9,15,0,0,0.5
1700,9,16,0.277003,0.464174,0.01
1700,9,16,0,0,0.1
1700,9,16,0,0,0.3
1700,9,16,0,0,0.5
1700,9,17,0.3,0.399185,0.01
1700,9,17,0,0,0.1
1700,9,17,0,0,0.3
1700,9,17,0,0,0.5
1700,9,18,0.314917,0.51644,0.01
1700,9,18,0,0,0.1
1700,9,18,0,0,0.3
1700,9,18,0,0,0.5
1700,9,19,0.191275,0.54923,0.01
1700,9,19,0,0,0.1
1700,9,19,0,0,0.3
1700,9,19,0,0,0.5
1700,10,11,0.117647,0.76693,0.01
1700,10,11,0,0,0.1
1700,10,11,0,0,0.3
1700,10,11,0,0,0.5
1700,10,12,0.167702,0.655762,0.01
1700,10,12,0,0,0.1
1700,10,12,0,0,0.3
1700,10,12,0,0,0.5
1700,10,13,0.188811,0.64493,0.01
1700,10,13,0,0,0.1
1700,10,13,0,0,0.3
1700,10,13,0,0,0.5
1700,10,14,0.192661,0.524896,0.01
1700,10,14,0,0,0.1
1700,10,14,0,0,0.3
1700,10,14,0,0,0.5
1700,10,15,0.107914,0.615833,0.01
1700,10,15,0,0,0.1
1700,10,15,0,0,0.3
1700,10,15,0,0,0.5
1700,10,16,0.290948,0.456817,0.01
1700,10,16,0,0,0.1
1700,10,16,0,0,0.3
1700,10,16,0,0,0.5
1700,10,17,0.189189,0.622311,0.01
1700,10,17,0,0,0.1
1700,10,17,0,0,0.3
1700,10,17,0,0,0.5
1700,10,18,0.234146,0.515385,0.01
1700,10,18,0,0,0.1
1700,10,18,0,0,0.3
1700,10,18,0,0,0.5
1700,10,19,0.117904,0.590212,0.01
1700,10,19,0,0,0.1
1700,10,19,0,0,0.3
1700,10,19,0,0,0.5
1700,11,12,0.103448,0.708918,0.01
1700,11,12,0,0,0.1
1700,11,12,0,0,0.3
1700,11,12,0,0,0.5
1700,11,13,0.166667,0.799603,0.01
1700,11,13,0,0,0.1
1700,11,13,0,0,0.3
1700,11,13,0,0,0.5
1700,11,14,0.0638298,0.587596,0.01
1700,11,14,0,0,0.1
1700,11,14,0,0,0.3
1700,11,14,0,0,0.5
1700,11,15,0.2,0.816897,0.01
1700,11,15,0,0,0.1
1700,11,15,0,0,0.3
1700,11,15,0,0,0.5
1700,11,16,0.264368,0.566746,0.01
1700,11,16,0,0,0.1
1700,11,16,0,0,0.3
1700,11,16,0,0,0.5
1700,11,17,0.197605,0.65305,0.01
1700,11,17,0,0,0.1
1700,11,17,0,0,0.3
1700,11,17,0,0,0.5
1700,11,18,0.270677,0.633677,0.01
1700,11,18,0,0,0.1
1700,11,18,0,0,0.3
1700,11,18,0,0,0.5
1700,11,19,0.0909091,0.676086,0.01
1700,11,19,0,0,0.1
1700,11,19,0,0,0.3
1700,11,19,0,0,0.5
1700,12,13,0.229008,0.700081,0.01
1700,12,13,0,0,0.1
1700,12,13,0,0,0.3
1700,12,13,0,0,0.5
1700,12,14,0.200787,0.56492,0.01
1700,12,14,0,0,0.1
1700,12,14,0,0,0.3
1700,12,14,0,0,0.5
1700,12,15,0.191489,0.710059,0.01
1700,12,15,0,0,0.1
1700,12,15,0,0,0.3
1700,12,15,0,0,0.5
1700,12,16,0.299525,0.450699,0.01
1700,12,16,0,0,0.1
1700,12,16,0,0,0.3
1700,12,16,0,0,0.5
1700,12,17,0.210243,0.558365,0.01
1700,12,17,0,0,0.1
1700,12,17,0,0,0.3
1700,12,17,0,0,0.5
1700,12,18,0.286624,0.655567,0.01
1700,12,18,0,0,0.1
1700,12,18,0,0,0.3
1700,12,18,0,0,0.5
1700,12,19,0.205882,0.621442,0.01
1700,12,19,0,0,0.1
1700,12,19,0,0,0.3
1700,12,19,0,0,0.5
1700,13,14,0.180905,0.575929,0.01
1700,13,14,0,0,0.1
1700,13,14,0,0,0.3
1700,13,14,0,0,0.5
1700,13,15,0.24878,0.672188,0.01
1700,13,15,0,0,0.1
1700,13,15,0,0,0.3
1700,13,15,0,0,0.5
1700,13,16,0.232759,0.578519,0.01
1700,13,16,0,0,0.1
1700,13,16,0,0,0.3
1700,13,16,0,0,0.5
1700,13,17,0.173554,0.544421,0.01
1700,13,17,0,0,0.1
1700,13,17,0,0,0.3
1700,13,17,0,0,0.5
1700,13,18,0.20979,0.538061,0.01
1700,13,18,0,0,0.1
1700,13,18,0,0,0.3
1700,13,18,0,0,0.5
1700,13,19,0.266409,0.599204,0.01
1700,13,19,0,0,0.1
1700,13,19,0,0,0.3
1700,13,19,0,0,0.5
1700,14,15,0.183673,0.602482,0.01
1700,14,15,0,0,0.1
1700,14,15,0,0,0.3
1700,14,15,0,0,0.5
1700,14,16,0.23871,0.486144,0.01
1700,14,16,0,0,0.1
1700,14,16,0,0,0.3
1700,14,16,0,0,0.5
1700,14,17,0.244382,0.551745,0.01
1700,14,17,0,0,0.1
1700,14,17,0,0,0.3
1700,14,17,0,0,0.5
1700,14,18,0.300885,0.54932,0.01
1700,14,18,0,0,0.1
1700,14,18,0,0,0.3
1700,14,18,0,0,0.5
1700,14,19,0.197292,0.430237,0.01
1700,14,19,0,0,0.1
1700,14,19,0,0,0.3
1700,14,19,0,0,0.5
1700,15,16,0.237288,0.562559,0.01
1700,15,16,0,0,0.1
1700,15,16,0,0,0.3
1700,15,16,0,0,0.5
1700,15,17,0.283912,0.635072,0.01
1700,15,17,0,0,0.1
1700,15,17,0,0,0.3
1700,15,17,0,0,0.5
1700,15,18,0.257511,0.575617,0.01
1700,15,18,0,0,0.1
1700,15,18,0,0,0.3
1700,15,18,0,0,0.5
1700,15,19,0.1875,0.636767,0.01
1700,15,19,0,0,0.1
1700,15,19,0,0,0.3
1700,15,19,0,0,0.5
1700,16,17,0.354582,0.46783,0.01
1700,16,17,0,0,0.1
1700,16,17,0,0,0.3
1700,16,17,0,0,0.5
1700,16,18,0.318396,0.553135,0.01
1700,16,18,0,0,0.1
1700,16,18,0,0,0.3
1700,16,18,0,0,0.5
1700,16,19,0.317647,0.437975,0.01
1700,16,19,0,0,0.1
1700,16,19,0,0,0.3
1700,16,19,0,0,0.5
1700,17,18,0.348214,0.615141,0.01
1700,17,18,0,0,0.1
1700,17,18,0,0,0.3
1700,17,18,0,0,0.5
1700,17,19,0.221448,0.458345,0.01
1700,17,19,0,0,0.1
1700,17,19,0,0,0.3
1700,17,19,0,0,0.5
1700,18,19,0.318328,0.562891,0.01
1700,18,19,0,0,0.1
1700,18,19,0,0,0.3
1700,18,19,0,0,0.5
1800,0,1,0.349854,0.547052,0.01
1800,0,1,0,0,0.1
1800,0,1,0,0,0.3
1800,0,1,0,0,0.5
1800,0,2,0.206009,0.568089,0.01
1800,0,2,0,0,0.1
1800,0,2,0,0,0.3
1800,0,2,0,0,0.5
1800,0,3,0.217391,0.523025,0.01
1800,0,3,0,0,0.1
1800,0,3,0,0,0.3
1800,0,3,0,0,0.5
1800,0,4,0.262391,0.562491,0.01
1800,0,4,0,0,0.1
1800,0,4,0,0,0.3
1800,0,4,0,0,0.5
1800,0,5,0.30303,0.594789,0.01
1800,0,5,0,0,0.1
1800,0,5,0,0,0.3
1800,0,5,0,0,0.5
1800,0,6,0.243902,0.585428,0.01
1800,0,6,0,0,0.1
1800,0,6,0,0,0.3
1800,0,6,0,0,0.5
1800,0,7,0.173077,0.64149,0.01
1800,0,7,0,0,0.1
1800,0,7,0,0,0.3
1800,0,7,0,0,0.5
1800,0,8,0.217557,0.588554,0.01
1800,0,8,0,0,0.1
1800,0,8,0,0,0.3
1800,0,8,0,0,0.5
1800,0,9,0.285246,0.437544,0.01
1800,0,9,0,0,0.1
1800,0,9,0,0,0.3
1800,0,9,0,0,0.5
1800,0,10,0.3125,0.570829,0.01
1800,0,10,0,0,0.1
1800,0,10,0,0,0.3
1800,0,10,0,0,0.5
1800,0,11,0.256757,0.613587,0.01
1800,0,11,0,0,0.1
1800,0,11,0,0,0.3
1800,0,11,0,0,0.5
1800,0,12,0.219745,0.557851,0.01
1800,0,12,0,0,0.1
1800,0,12,0,0,0.3
1800,0,12,0,0,0.5
1800,0,13,0.251046,0.540404,0.01
1800,0,13,0,0,0.1
1800,0,13,0,0,0.3
1800,0,13,0,0,0.5
1800,0,14,0.199017,0.491911,0.01
1800,0,14,0,0,0.1
1800,0,14,0,0,0.3
1800,0,14,0,0,0.5
1800,0,15,0.194946,0.554581,0.01
1800,0,15,0,0,0.1
1800,0,15,0,0,0.3
1800,0,15,0,0,0.5
1800,0,16,0.224299,0.373233,0.01
1800,0,16,0,0,0.1
1800,0,16,0,0,0.3
1800,0,16,0,0,0.5
1800,0,17,0.22606,0.47934,0.01
1800,0,17,0,0,0.1
1800,0,17,0,0,0.3
1800,0,17,0,0,0.5
1800,0,18,0.177165,0.633218,0.01
1800,0,18,0,0,0.1
1800,0,18,0,0,0.3
1800,0,18,0,0,0.5
1800,0,19,0.246575,0.562794,0.01
1800,0,19,0,0,0.1
1800,0,19,0,0,0.3
1800,0,19,0,0,0.5
1800,1,2,0.197531,0.579394,0.01
1800,1,2,0,0,0.1
1800,1,2,0,0,0.3
1800,1,2,0,0,0.5
1800,1,3,0.266174,0.430758,0.01
1800,1,3,0,0,0.1
1800,1,3,0,0,0.3
1800,1,3,0,0,0.5
1800,1,4,0.203883,0.529337,0.01
1800,1,4,0,0,0.1
1800,1,4,0,0,0.3
1800,1,4,0,0,0.5
1800,1,5,0.145374,0.568305,0.01
1800,1,5,0,0,0.1
1800,1,5,0,0,0.3
1800,1,5,0,0,0.5
1800,1,6,0.216393,0.542215,0.01
1800,1,6,0,0,0.1
1800,1,6,0,0,0.3
1800,1,6,0,0,0.5
1800,1,7,0.196364,0.570923,0.01
1800,1,7,0,0,0.1
1800,1,7,0,0,0.3
1800,1,7,0,0,0.5
1800,1,8,0.197232,0.476368,0.01
1800,1,8,0,0,0.1
1800,1,8,0,0,0.3
1800,1,8,0,0,0.5
1800,1,9,0.201087,0.429184,0.01
1800,1,9,0,0,0.1
1800,1,9,0,0,0.3
1800,1,9,0,0,0.5
1800,1,10,0.213333,0.510308,0.01
1800,1,10,0,0,0.1
1800,1,10,0,0,0.3
1800,1,10,0,0,0.5
1800,1,11,0.244068,0.569578,0.01
1800,1,11,0,0,0.1
1800,1,11,0,0,0.3
1800,1,11,0,0,0.5
1800,1,12,0.215247,0.598415,0.01
1800,1,12,0,0,0.1
1800,1,12,0,0,0.3
1800,1,12,0,0,0.5
1800,1,13,0.265306,0.494822,0.01
1800,1,13,0,0,0.1
1800,1,13,0,0,0.3
1800,1,13,0,0,0.5
1800,1,14,0.23341,0.469529,0.01
1800,1,14,0,0,0.1
1800,1,14,0,0,0.3
1800,1,14,0,0,0.5
1800,1,15,0.174419,0.496384,0.01
1800,1,15,0,0,0.1
1800,1,15,0,0,0.3
1800,1,15,0,0,0.5
1800,1,16,0.180451,0.443631,0.01
1800,1,16,0,0,0.1
1800,1,16,0,0,0.3
1800,1,16,0,0,0.5
1800,1,17,0.254317,0.455968,0.01
1800,1,17,0,0,0.1
1800,1,17,0,0,0.3
1800,1,17,0,0,0.5
1800,1,18,0.102389,0.508503,0.01
1800,1,18,0,0,0.1
1800,1,18,0,0,0.3
1800,1,18,0,0,0.5
1800,1,19,0.137143,0.587547,0.01
1800,1,19,0,0,0.1
1800,1,19,0,0,0.3
1800,1,19,0,0,0.5
1800,2,3,0.236559,0.607851,0.01
1800,2,3,0,0.5,0.1
1800,2,3,0,0,0.3
1800,2,3,0,0,0.5
1800,2,4,0.177778,0.586519,0.01
1800,2,4,0,0,0.1
1800,2,4,0,0,0.3
1800,2,4,0,0,0.5
1800,2,5,0.19917,0.568481,0.01
1800,2,5,0,0,0.1
1800,2,5,0,0,0.3
1800,2,5,0,0,0.5
1800,2,6,0.119318,0.623686,0.01
1800,2,6,0,0,0.1
1800,2,6,0,0,0.3
1800,2,6,0,0,0.5
1800,2,7,0.232044,0.683297,0.01
1800,2,7,0,0,0.1
1800,2,7,0,0,0.3
1800,2,7,0,0,0.5
1800,2,8,0.211765,0.574297,0.01
1800,2,8,0,0,0.1
1800,2,8,0,0,0.3
1800,2,8,0,0,0.5
1800,2,9,0.168,0.4529,0.01
1800,2,9,0,0,0.1
1800,2,9,0,0,0.3
1800,2,9,0,0,0.5
1800,2,10,0.159091,0.600899,0.01
1800,2,10,0,0,0.1
1800,2,10,0,0,0.3
1800,2,10,0,0,0.5
1800,2,11,0.11811,0.673847,0.01
1800,2,11,0,0,0.1
1800,2,11,0,0,0.3
1800,2,11,0,0,0.5
1800,2,12,0.2,0.622352,0.01
1800,2,12,0,0,0.1
1800,2,12,0,0,0.3
1800,2,12,0,0,0.5
1800,2,13,0.192308,0.515927,0.01
1800,2,13,0,0,0.1
1800,2,13,0,0,0.3
1800,2,13,0,0,0.5
1800,2,14,0.192857,0.505362,0.01
1800,2,14,0,0,0.1
1800,2,14,0,0,0.3
1800,2,14,0,0,0.5
1800,2,15,0.121622,0.628124,0.01
1800,2,15,0,0,0.1
1800,2,15,0,0,0.3
1800,2,15,0,0,0.5
1800,2,16,0.213953,0.48323,0.01
1800,2,16,0,0,0.1
1800,2,16,0,0,0.3
1800,2,16,0,0,0.5
1800,2,17,0.293987,0.515907,0.01
1800,2,17,0,0.5,0.1
1800,2,17,0,0,0.3
1800,2,17,0,0,0.5
1800,2,18,0.108808,0.559898,0.01
1800,2,18,0,0,0.1
1800,2,18,0,0,0.3
1800,2,18,0,0,0.5
1800,2,19,0.164179,0.597559,0.01
1800,2,19,0,0,0.1
1800,2,19,0,0,0.3
1800,2,19,0,0,0.5
1800,3,4,0.217391,0.548895,0.01
1800,3,4,0,0,0.1
1800,3,4,0,0,0.3
1800,3,4,0,0,0.5
1800,3,5,0.230769,0.520589,0.01
1800,3,5,0,0,0.1
1800,3,5,0,0,0.3
1800,3,5,0,0,0.5
1800,3,6,0.135889,0.564968,0.01
1800,3,6,0,0,0.1
1800,3,6,0,0,0.3
1800,3,6,0,0,0.5
1800,3,7,0.108434,0.605832,0.01
1800,3,7,0,0,0.1
1800,3,7,0,0,0.3
1800,3,7,0,0,0.5
1800,3,8,0.28215,0.457737,0.01
1800,3,8,0,0,0.1
1800,3,8,0,0,0.3
1800,3,8,0,0,0.5
1800,3,9,0.252101,0.365397,0.01
1800,3,9,0,0,0.1
1800,3,9,0,0,0.3
1800,3,9,0,0,0.5
1800,3,10,0.181102,0.472136,0.01
1800,3,10,0,0,0.1
1800,3,10,0,0,0.3
1800,3,10,0,0,0.5
1800,3,11,0.118227,0.564834,0.01
1800,3,11,0,0,0.1
1800,3,11,0,0,0.3
1800,3,11,0,0,0.5
1800,3,12,0.234104,0.541648,0.01
1800,3,12,0,0,0.1
1800,3,12,0,0,0.3
1800,3,12,0,0,0.5
1800,3,13,0.123288,0.539188,0.01
1800,3,13,0,0,0.1
1800,3,13,0,0,0.3
1800,3,13,0,0,0.5
1800,3,14,0.154839,0.551976,0.01
1800,3,14,0,0,0.1
1800,3,14,0,0,0.3
1800,3,14,0,0,0.5
1800,3,15,0.164179,0.58939,0.01
1800,3,15,0,0,0.1
1800,3,15,0,0,0.3
1800,3,15,0,0,0.5
1800,3,16,0.250774,0.530519,0.01
1800,3,16,0,0,0.1
1800,3,16,0,0,0.3
1800,3,16,0,0,0.5
1800,3,17,0.290493,0.518075,0.01
1800,3,17,0,0,0.1
1800,3,17,0,0,0.3
1800,3,17,0,0,0.5
1800,3,18,0.167382,0.552597,0.01
1800,3,18,0,0,0.1
1800,3,18,0,0,0.3
1800,3,18,0,0,0.5
1800,3,19,0.169231,0.468541,0.01
1800,3,19,0,0,0.1
1800,3,19,0,0,0.3
1800,3,19,0,0,0.5
1800,4,5,0.214286,0.606009,0.01
1800,4,5,0,0,0.1
1800,4,5,0,0,0.3
1800,4,5,0,0,0.5
1800,4,6,0.0828729,0.575306,0.01
1800,4,6,0,0,0.1
1800,4,6,0,0,0.3
1800,4,6,0,0,0.5
1800,4,7,0.178808,0.641479,0.01
1800,4,7,0,0,0.1
1800,4,7,0,0,0.3
1800,4,7,0,0,0.5
1800,4,8,0.225,0.54588,0.01
1800,4,8,0,0,0.1
1800,4,8,0,0,0.3
1800,4,8,0,0,0.5
1800,4,9,0.223729,0.44882,0.01
1800,4,9,0,0,0.1
1800,4,9,0,0,0.3
1800,4,9,0,0,0.5
1800,4,10,0.204188,0.490784,0.01
1800,4,10,0,0,0.1
1800,4,10,0,0,0.3
1800,4,10,0,0,0.5
1800,4,11,0.112782,0.680671,0.01
