generation,populationA,populationB,ct,prop_of_popB_from_popA
1300,1,0,1,0.0042735
1300,2,5,1,0.00413223
1300,2,12,1,0.00414938
1300,3,16,1,0.00416667
1300,3,17,1,0.00446429
1300,4,7,1,0.00423729
1300,4,14,1,0.00429185
1300,4,15,1,0.00462963
1300,4,18,1,0.0044843
1300,5,2,1,0.00440529
1300,5,12,1,0.00414938
1300,5,19,1,0.00414938
1300,6,0,1,0.0042735
1300,6,7,1,0.00423729
1300,6,8,1,0.00431034
1300,6,9,1,0.00454545
1300,6,10,1,0.00440529
1300,6,11,1,0.00414938
1300,6,13,1,0.00421941
1300,6,15,1,0.00462963
1300,7,4,1,0.00434783
1300,7,6,1,0.00421941
1300,7,10,1,0.00440529
1300,7,11,1,0.00414938
1300,7,13,1,0.00421941
1300,7,15,1,0.00462963
1300,7,18,1,0.0044843
1300,8,0,1,0.0042735
1300,8,6,1,0.00421941
1300,8,9,1,0.00454545
1300,8,10,1,0.00440529
1300,8,13,1,0.00421941
1300,9,6,1,0.00421941
1300,9,8,1,0.00431034
1300,9,15,1,0.00462963
1300,10,0,1,0.0042735
1300,10,6,1,0.00421941
1300,10,7,1,0.00423729
1300,10,8,1,0.00431034
1300,10,11,1,0.00414938
1300,10,13,1,0.00421941
1300,11,0,1,0.0042735
1300,11,6,1,0.00421941
1300,11,7,1,0.00423729
1300,11,10,1,0.00440529
1300,11,12,1,0.00414938
1300,11,13,1,0.00421941
1300,12,0,1,0.0042735
1300,12,2,1,0.00440529
1300,12,5,1,0.00413223
1300,12,11,1,0.00414938
1300,12,13,1,0.00421941
1300,12,19,1,0.00414938
1300,13,0,1,0.0042735
1300,13,6,1,0.00421941
1300,13,7,1,0.00423729
1300,13,8,1,0.00431034
1300,13,10,1,0.00440529
1300,13,11,1,0.00414938
1300,13,12,1,0.00414938
1300,14,4,1,0.00434783
1300,14,15,1,0.00462963
1300,14,18,1,0.0044843
1300,15,6,1,0.00421941
1300,15,7,1,0.00423729
1300,15,9,1,0.00454545
1300,16,3,1,0.00431034
1300,16,17,1,0.00446429
1300,16,18,1,0.0044843
1300,17,3,1,0.00431034
1300,17,16,1,0.00416667
1300,17,18,1,0.0044843
1300,18,4,1,0.00434783
1300,18,14,1,0.00429185
1300,18,16,1,0.00416667
1300,18,17,1,0.00446429
1300,19,2,1,0.00440529
1300,19,5,1,0.00413223
1300,19,12,1,0.00414938
1320,0,1,1,0.00423729
1320,0,6,1,0.00421941
1320,0,8,1,0.00425532
1320,0,10,1,0.004329
1320,0,11,1,0.00413223
1320,0,13,1,0.00421941
1320,1,0,1,0.00425532
1320,2,5,1,0.00413223
1320,2,12,1,0.00413223
1320,3,16,1,0.00420168
1320,3,17,1,0.0044843
1320,4,7,1,0.00423729
1320,4,14,1,0.00431034
1320,4,15,1,0.0044843
1320,4,18,1,0.0044843
1320,5,2,1,0.00452489
1320,5,12,1,0.00413223
1320,5,19,1,0.00414938
1320,6,0,1,0.00425532
1320,6,7,1,0.00423729
1320,6,8,1,0.00425532
1320,6,9,1,0.00456621
1320,6,10,1,0.004329
1320,6,11,1,0.00413223
1320,6,13,1,0.00421941
1320,6,15,1,0.0044843
1320,7,4,1,0.00438596
1320,7,6,1,0.00421941
1320,7,10,1,0.004329
1320,7,11,1,0.00413223
1320,7,13,1,0.00421941
1320,7,15,1,0.0044843
1320,7,18,1,0.0044843
1320,8,0,1,0.00425532
1320,8,6,1,0.00421941
1320,8,9,1,0.00456621
1320,8,10,1,0.004329
1320,8,13,1,0.00421941
1320,9,6,1,0.00421941
1320,9,8,1,0.00425532
1320,9,15,1,0.0044843
1320,10,0,1,0.00425532
1320,10,6,1,0.00421941
1320,10,7,1,0.00423729
1320,10,8,1,0.00425532
1320,10,11,1,0.00413223
1320,10,13,1,0.00421941
1320,11,0,1,0.00425532
1320,11,6,1,0.00421941
1320,11,7,1,0.00423729
1320,11,10,1,0.004329
1320,11,12,1,0.00413223
1320,11,13,1,0.00421941
1320,12,0,1,0.00425532
1320,12,2,1,0.00452489
1320,12,5,1,0.00413223
1320,12,11,1,0.00413223
1320,12,13,1,0.00421941
1320,12,19,1,0.00414938
1320,13,0,1,0.00425532
1320,13,6,1,0.00421941
1320,13,7,1,0.00423729
1320,13,8,1,0.00425532
1320,13,10,1,0.004329
1320,13,11,1,0.00413223
1320,13,12,1,0.00413223
1320,14,4,1,0.00438596
1320,14,15,1,0.0044843
1320,14,18,1,0.0044843
1320,15,6,1,0.00421941
1320,15,7,1,0.00423729
1320,15,9,1,0.00456621
1320,16,3,1,0.00434783
1320,16,17,1,0.0044843
1320,16,18,1,0.0044843
1320,17,3,1,0.00434783
1320,17,16,1,0.00420168
1320,17,18,1,0.0044843
1320,18,4,1,0.00438596
1320,18,14,1,0.00431034
1320,18,16,1,0.00420168
1320,18,17,1,0.0044843
1320,19,2,1,0.00452489
1320,19,5,1,0.00413223
1320,19,12,1,0.00413223
1340,0,1,1,0.00423729
1340,0,6,1,0.00416667
1340,0,8,1,0.0042735
1340,0,10,1,0.0042735
1340,0,11,1,0.00413223
1340,0,13,1,0.00425532
1340,1,0,1,0.00423729
1340,2,5,1,0.00411523
1340,2,12,1,0.00411523
1340,3,16,1,0.0041841
1340,3,17,1,0.00444444
1340,4,7,1,0.00423729
1340,4,14,1,0.00431034
1340,4,18,1,0.00440529
1340,5,2,1,0.00460829
1340,5,12,1,0.00411523
1340,5,19,1,0.00413223
1340,6,0,1,0.00423729
1340,6,7,1,0.00423729
1340,6,8,1,0.0042735
1340,6,9,1,0.00454545
1340,6,10,1,0.0042735
1340,6,11,1,0.00413223
1340,6,13,1,0.00425532
1340,6,15,1,0.00456621
1340,7,4,1,0.00444444
1340,7,6,1,0.00416667
1340,7,10,1,0.0042735
1340,7,11,1,0.00413223
1340,7,13,1,0.00425532
1340,7,15,1,0.00456621
1340,7,18,1,0.00440529
1340,8,0,1,0.00423729
1340,8,6,1,0.00416667
1340,8,9,1,0.00454545
1340,8,10,1,0.0042735
1340,8,13,1,0.00425532
1340,9,6,1,0.00416667
1340,9,8,1,0.0042735
1340,9,15,1,0.00456621
1340,10,0,1,0.00423729
1340,10,6,1,0.00416667
1340,10,7,1,0.00423729
1340,10,8,1,0.0042735
1340,10,11,1,0.00413223
1340,10,13,1,0.00425532
1340,11,0,1,0.00423729
1340,11,6,1,0.00416667
1340,11,7,1,0.00423729
1340,11,10,1,0.0042735
1340,11,12,1,0.00411523
1340,11,13,1,0.00425532
1340,12,0,1,0.00423729
1340,12,2,1,0.00460829
1340,12,5,1,0.00411523
1340,12,11,1,0.00413223
1340,12,13,1,0.00425532
1340,12,19,1,0.00413223
1340,13,0,1,0.00423729
1340,13,6,1,0.00416667
1340,13,7,1,0.00423729
1340,13,8,1,0.0042735
1340,13,10,1,0.0042735
1340,13,11,1,0.00413223
1340,13,12,1,0.00411523
1340,14,4,1,0.00444444
1340,14,15,1,0.00456621
1340,14,18,1,0.00440529
1340,15,6,1,0.00416667
1340,15,7,1,0.00423729
1340,15,9,1,0.00454545
1340,16,3,1,0.00434783
1340,16,17,1,0.00444444
1340,16,18,1,0.00440529
1340,17,3,1,0.00434783
1340,17,16,1,0.0041841
1340,17,18,1,0.00440529
1340,18,4,1,0.00444444
1340,18,14,1,0.00431034
1340,18,16,1,0.0041841
1340,18,17,1,0.00444444
1340,19,2,1,0.00460829
1340,19,5,1,0.00411523
1340,19,12,1,0.00411523
1360,0,1,1,0.00414938
1360,0,6,1,0.00420168
1360,0,8,1,0.00425532
1360,0,10,1,0.0042735
1360,0,11,1,0.0041841
1360,0,13,1,0.00421941
1360,1,0,1,0.00421941
1360,2,5,1,0.00411523
1360,2,12,1,0.00411523
1360,3,16,1,0.0041841
1360,3,17,1,0.00444444
1360,4,7,1,0.00423729
1360,4,14,1,0.00431034
1360,4,18,1,0.00438596
1360,5,2,1,0.00452489
1360,5,12,1,0.00411523
1360,5,19,1,0.00413223
1360,6,0,1,0.00421941
1360,6,7,1,0.00423729
1360,6,8,1,0.00425532
1360,6,9,1,0.0045045
1360,6,10,1,0.0042735
1360,6,11,1,0.0041841
1360,6,13,1,0.00421941
1360,6,15,1,0.00452489
1360,7,4,1,0.00446429
1360,7,6,1,0.00420168
1360,7,10,1,0.0042735
1360,7,11,1,0.0041841
1360,7,13,1,0.00421941
1360,7,15,1,0.00452489
1360,7,18,1,0.00438596
1360,8,0,1,0.00421941
1360,8,6,1,0.00420168
1360,8,9,1,0.0045045
1360,8,10,1,0.0042735
1360,8,13,1,0.00421941
1360,9,6,1,0.00420168
1360,9,8,1,0.00425532
1360,9,15,1,0.00452489
1360,10,0,1,0.00421941
1360,10,6,1,0.00420168
1360,10,7,1,0.00423729
1360,10,8,1,0.00425532
1360,10,11,1,0.0041841
1360,10,13,1,0.00421941
1360,11,0,1,0.00421941
1360,11,6,1,0.00420168
1360,11,7,1,0.00423729
1360,11,10,1,0.0042735
1360,11,12,1,0.00411523
1360,11,13,1,0.00421941
1360,12,0,1,0.00421941
1360,12,2,1,0.00452489
1360,12,5,1,0.00411523
1360,12,11,1,0.0041841
1360,12,13,1,0.00421941
1360,12,19,1,0.00413223
1360,13,0,1,0.00421941
1360,13,6,1,0.00420168
1360,13,7,1,0.00423729
1360,13,8,1,0.00425532
1360,13,10,1,0.0042735
1360,13,11,1,0.0041841
1360,13,12,1,0.00411523
1360,14,4,1,0.00446429
1360,14,15,1,0.00452489
1360,14,18,1,0.00438596
1360,15,6,1,0.00420168
1360,15,7,1,0.00423729
1360,15,9,1,0.0045045
1360,16,3,1,0.00431034
1360,16,17,1,0.00444444
1360,16,18,1,0.00438596
1360,17,3,1,0.00431034
1360,17,16,1,0.0041841
1360,17,18,1,0.00438596
1360,18,4,1,0.00446429
1360,18,14,1,0.00431034
1360,18,16,1,0.0041841
1360,18,17,1,0.00444444
1360,19,2,1,0.00452489
1360,19,5,1,0.00411523
1360,19,12,1,0.00411523
1380,0,1,1,0.00413223
1380,0,6,1,0.00414938
1380,0,8,1,0.00423729
1380,0,10,1,0.0042735
1380,0,11,1,0.00416667
1380,0,13,1,0.00423729
1380,1,0,1,0.00423729
1380,2,5,1,0.00409836
1380,2,12,1,0.00413223
1380,3,16,1,0.0041841
1380,3,17,1,0.00444444
1380,4,7,1,0.00420168
1380,4,14,1,0.00431034
1380,4,18,1,0.00436681
1380,5,2,1,0.0045045
1380,5,12,1,0.00413223
1380,5,19,1,0.00409836
1380,6,0,1,0.00423729
1380,6,7,1,0.00420168
1380,6,8,1,0.00423729
1380,6,9,1,0.00446429
1380,6,10,1,0.0042735
1380,6,11,1,0.00416667
1380,6,13,1,0.00423729
1380,6,15,1,0.0045045
1380,7,4,1,0.0045045
1380,7,6,1,0.00414938
1380,7,10,1,0.0042735
1380,7,11,1,0.00416667
1380,7,13,1,0.00423729
1380,7,15,1,0.0045045
1380,7,18,1,0.00436681
1380,8,0,1,0.00423729
1380,8,6,1,0.00414938
1380,8,9,1,0.00446429
1380,8,10,1,0.0042735
1380,8,13,1,0.00423729
1380,9,6,1,0.00414938
1380,9,8,1,0.00423729
1380,9,15,1,0.0045045
1380,10,0,1,0.00423729
1380,10,6,1,0.00414938
1380,10,7,1,0.00420168
1380,10,8,1,0.00423729
1380,10,11,1,0.00416667
1380,10,13,1,0.00423729
1380,11,0,1,0.00423729
1380,11,6,1,0.00414938
1380,11,7,1,0.00420168
1380,11,10,1,0.0042735
1380,11,12,1,0.00413223
1380,11,13,1,0.00423729
1380,12,0,1,0.00423729
1380,12,2,1,0.0045045
1380,12,5,1,0.00409836
1380,12,11,1,0.00416667
1380,12,13,1,0.00423729
1380,12,19,1,0.00409836
1380,13,0,1,0.00423729
1380,13,6,1,0.00414938
1380,13,7,1,0.00420168
1380,13,8,1,0.00423729
1380,13,10,1,0.0042735
1380,13,11,1,0.00416667
1380,13,12,1,0.00413223
1380,14,4,1,0.0045045
1380,14,15,1,0.0045045
1380,14,18,1,0.00436681
1380,15,6,1,0.00414938
1380,15,7,1,0.00420168
1380,15,9,1,0.00446429
1380,16,3,1,0.00431034
1380,16,17,1,0.00444444
1380,16,18,1,0.00436681
1380,17,3,1,0.00431034
1380,17,16,1,0.0041841
1380,17,18,1,0.00436681
1380,18,4,1,0.0045045
1380,18,14,1,0.00431034
1380,18,16,1,0.0041841
1380,18,17,1,0.00444444
1380,19,2,1,0.0045045
1380,19,5,1,0.00409836
1380,19,12,1,0.00413223
1400,0,1,1,0.00416667
1400,0,6,1,0.00414938
1400,0,8,1,0.00421941
1400,0,10,1,0.0042735
1400,0,11,1,0.00411523
1400,0,13,1,0.00425532
1400,1,0,1,0.0042735
1400,2,5,1,0.00408163
1400,2,12,1,0.00409836
1400,3,16,1,0.00416667
1400,3,17,1,0.0044843
1400,4,7,1,0.00420168
1400,4,14,1,0.00431034
1400,4,18,1,0.00440529
1400,5,2,1,0.0045045
1400,5,12,1,0.00409836
1400,5,19,1,0.00409836
1400,6,0,1,0.0042735
1400,6,7,1,0.00420168
1400,6,8,1,0.00421941
1400,6,9,1,0.00446429
1400,6,10,1,0.0042735
1400,6,11,1,0.00411523
1400,6,13,1,0.00425532
1400,6,15,1,0.00452489
1400,7,4,1,0.00446429
1400,7,6,1,0.00414938
1400,7,10,1,0.0042735
1400,7,11,1,0.00411523
1400,7,13,1,0.00425532
1400,7,15,1,0.00452489
1400,7,18,1,0.00440529
1400,8,0,1,0.0042735
1400,8,6,1,0.00414938
1400,8,9,1,0.00446429
1400,8,10,1,0.0042735
1400,8,13,1,0.00425532
1400,8,15,1,0.00452489
1400,9,6,1,0.00414938
1400,9,8,1,0.00421941
1400,9,15,1,0.00452489
1400,10,0,1,0.0042735
1400,10,6,1,0.00414938
1400,10,7,1,0.00420168
1400,10,8,1,0.00421941
1400,10,11,1,0.00411523
1400,10,13,1,0.00425532
1400,11,0,1,0.0042735
1400,11,6,1,0.00414938
1400,11,7,1,0.00420168
1400,11,10,1,0.0042735
1400,11,12,1,0.00409836
1400,11,13,1,0.00425532
1400,12,0,1,0.0042735
1400,12,2,1,0.0045045
1400,12,5,1,0.00408163
1400,12,11,1,0.00411523
1400,12,13,1,0.00425532
1400,12,19,1,0.00409836
1400,13,0,1,0.0042735
1400,13,6,1,0.00414938
1400,13,7,1,0.00420168
1400,13,8,1,0.00421941
1400,13,10,1,0.0042735
1400,13,11,1,0.00411523
1400,13,12,1,0.00409836
1400,14,4,1,0.00446429
1400,14,15,1,0.00452489
1400,14,18,1,0.00440529
1400,15,6,1,0.00414938
1400,15,7,1,0.00420168
1400,15,9,1,0.00446429
1400,16,3,1,0.00431034
1400,16,17,1,0.0044843
1400,16,18,1,0.00440529
1400,17,3,1,0.00431034
1400,17,16,1,0.00416667
1400,17,18,1,0.00440529
1400,18,4,1,0.00446429
1400,18,14,1,0.00431034
1400,18,16,1,0.00416667
1400,18,17,1,0.0044843
1400,19,2,1,0.0045045
1400,19,5,1,0.00408163
1400,19,12,1,0.00409836
1420,0,1,1,0.00416667
1420,0,6,1,0.00414938
1420,0,8,1,0.00421941
1420,0,10,1,0.00429185
1420,0,11,1,0.00414938
1420,0,13,1,0.00425532
1420,1,0,1,0.0042735
1420,2,5,1,0.00409836
1420,2,12,1,0.00409836
1420,3,16,1,0.00416667
1420,3,17,1,0.00454545
1420,4,7,1,0.00421941
1420,4,14,1,0.00431034
1420,4,18,1,0.00440529
1420,5,2,1,0.00444444
1420,5,12,1,0.00409836
1420,5,19,1,0.00409836
1420,6,0,1,0.0042735
1420,6,7,1,0.00421941
1420,6,8,1,0.00421941
1420,6,9,1,0.00446429
1420,6,10,1,0.00429185
1420,6,11,1,0.00414938
1420,6,13,1,0.00425532
1420,6,15,1,0.0045045
1420,7,4,1,0.00446429
1420,7,6,1,0.00414938
1420,7,10,1,0.00429185
1420,7,11,1,0.00414938
1420,7,13,1,0.00425532
1420,7,15,1,0.0045045
1420,7,18,1,0.00440529
1420,8,0,1,0.0042735
1420,8,6,1,0.00414938
1420,8,9,1,0.00446429
1420,8,10,1,0.00429185
1420,8,13,1,0.00425532
1420,8,15,1,0.0045045
1420,9,6,1,0.00414938
1420,9,8,1,0.00421941
1420,9,15,1,0.0045045
1420,10,0,1,0.0042735
1420,10,6,1,0.00414938
1420,10,7,1,0.00421941
1420,10,8,1,0.00421941
1420,10,11,1,0.00414938
1420,10,13,1,0.00425532
1420,11,0,1,0.0042735
1420,11,6,1,0.00414938
1420,11,7,1,0.00421941
1420,11,10,1,0.00429185
1420,11,12,1,0.00409836
1420,11,13,1,0.00425532
1420,12,0,1,0.0042735
1420,12,2,1,0.00444444
1420,12,5,1,0.00409836
1420,12,11,1,0.00414938
1420,12,13,1,0.00425532
1420,12,19,1,0.00409836
1420,13,0,1,0.0042735
1420,13,6,1,0.00414938
1420,13,7,1,0.00421941
1420,13,8,1,0.00421941
1420,13,10,1,0.00429185
1420,13,11,1,0.00414938
1420,13,12,1,0.00409836
1420,14,4,1,0.00446429
1420,14,15,1,0.0045045
1420,14,18,1,0.00440529
1420,15,6,1,0.00414938
1420,15,7,1,0.00421941
1420,15,9,1,0.00446429
1420,16,3,1,0.00431034
1420,16,17,1,0.00454545
1420,16,18,1,0.00440529
1420,17,3,1,0.00431034
1420,17,16,1,0.00416667
1420,17,18,1,0.00440529
1420,18,4,1,0.00446429
1420,18,14,1,0.00431034
1420,18,16,1,0.00416667
1420,18,17,1,0.00454545
1420,19,2,1,0.00444444
1420,19,5,1,0.00409836
1420,19,12,1,0.00409836
1440,0,1,1,0.00416667
1440,0,6,1,0.00416667
1440,0,8,1,0.00421941
1440,0,10,1,0.00429185
1440,0,11,1,0.00414938
1440,0,13,1,0.00421941
1440,1,0,1,0.00425532
1440,2,5,1,0.00409836
1440,2,12,1,0.00409836
1440,3,16,1,0.00414938
1440,3,17,1,0.00456621
1440,4,7,1,0.00423729
1440,4,14,1,0.00429185
1440,4,15,1,0.00446429
1440,4,18,1,0.00436681
1440,5,2,1,0.00440529
1440,5,12,1,0.00409836
1440,5,19,1,0.00409836
1440,6,0,1,0.00425532
1440,6,7,1,0.00423729
1440,6,8,1,0.00421941
1440,6,9,1,0.00444444
1440,6,10,1,0.00429185
1440,6,11,1,0.00414938
1440,6,13,1,0.00421941
1440,6,15,1,0.00446429
1440,7,4,1,0.00434783
1440,7,6,1,0.00416667
1440,7,10,1,0.00429185
1440,7,11,1,0.00414938
1440,7,13,1,0.00421941
1440,7,15,1,0.00446429
1440,7,18,1,0.00436681
1440,8,0,1,0.00425532
1440,8,6,1,0.00416667
1440,8,9,1,0.00444444
1440,8,10,1,0.00429185
1440,8,13,1,0.00421941
1440,8,15,1,0.00446429
1440,9,6,1,0.00416667
1440,9,8,1,0.00421941
1440,9,15,1,0.00446429
1440,10,0,1,0.00425532
1440,10,6,1,0.00416667
1440,10,7,1,0.00423729
1440,10,8,1,0.00421941
1440,10,11,1,0.00414938
1440,10,13,1,0.00421941
1440,11,0,1,0.00425532
1440,11,6,1,0.00416667
1440,11,7,1,0.00423729
1440,11,10,1,0.00429185
1440,11,12,1,0.00409836
1440,11,13,1,0.00421941
1440,12,0,1,0.00425532
1440,12,2,1,0.00440529
1440,12,5,1,0.00409836
1440,12,11,1,0.00414938
1440,12,13,1,0.00421941
1440,12,19,1,0.00409836
1440,13,0,1,0.00425532
1440,13,6,1,0.00416667
1440,13,7,1,0.00423729
1440,13,8,1,0.00421941
1440,13,10,1,0.00429185
1440,13,11,1,0.00414938
1440,13,12,1,0.00409836
1440,14,4,1,0.00434783
1440,14,15,1,0.00446429
1440,14,18,1,0.00436681
1440,15,6,1,0.00416667
1440,15,7,1,0.00423729
1440,15,9,1,0.00444444
1440,16,3,1,0.00436681
1440,16,17,1,0.00456621
1440,16,18,1,0.00436681
1440,17,3,1,0.00436681
1440,17,16,1,0.00414938
1440,17,18,1,0.00436681
1440,18,4,1,0.00434783
1440,18,14,1,0.00429185
1440,18,16,1,0.00414938
1440,18,17,1,0.00456621
1440,19,2,1,0.00440529
1440,19,5,1,0.00409836
1440,19,12,1,0.00409836
1460,0,1,1,0.0041841
1460,0,6,1,0.00416667
1460,0,8,1,0.00420168
1460,0,10,1,0.00429185
1460,0,11,1,0.00414938
1460,0,13,1,0.00425532
1460,1,0,1,0.00421941
1460,2,5,1,0.00409836
1460,2,12,1,0.00413223
1460,3,16,1,0.00416667
1460,3,17,1,0.00458716
1460,4,7,1,0.00423729
1460,4,14,1,0.004329
1460,4,15,1,0.00442478
1460,4,18,1,0.00442478
1460,5,2,1,0.00440529
1460,5,12,1,0.00413223
1460,5,19,1,0.00411523
1460,6,0,1,0.00421941
1460,6,7,1,0.00423729
1460,6,8,1,0.00420168
1460,6,9,1,0.0045045
1460,6,10,1,0.00429185
1460,6,11,1,0.00414938
1460,6,13,1,0.00425532
1460,6,15,1,0.00442478
1460,7,4,1,0.00440529
1460,7,6,1,0.00416667
1460,7,10,1,0.00429185
1460,7,11,1,0.00414938
1460,7,13,1,0.00425532
1460,7,15,1,0.00442478
1460,7,18,1,0.00442478
1460,8,0,1,0.00421941
1460,8,6,1,0.00416667
1460,8,9,1,0.0045045
1460,8,10,1,0.00429185
1460,8,13,1,0.00425532
1460,8,15,1,0.00442478
1460,9,6,1,0.00416667
1460,9,8,1,0.00420168
1460,9,15,1,0.00442478
1460,10,0,1,0.00421941
1460,10,6,1,0.00416667
1460,10,7,1,0.00423729
1460,10,8,1,0.00420168
1460,10,11,1,0.00414938
1460,10,13,1,0.00425532
1460,11,0,1,0.00421941
1460,11,6,1,0.00416667
1460,11,7,1,0.00423729
1460,11,10,1,0.00429185
1460,11,12,1,0.00413223
1460,11,13,1,0.00425532
1460,12,0,1,0.00421941
1460,12,2,1,0.00440529
1460,12,5,1,0.00409836
1460,12,11,1,0.00414938
1460,12,13,1,0.00425532
1460,12,19,1,0.00411523
1460,13,0,1,0.00421941
1460,13,6,1,0.00416667
1460,13,7,1,0.00423729
1460,13,8,1,0.00420168
1460,13,10,1,0.00429185
1460,13,11,1,0.00414938
1460,13,12,1,0.00413223
1460,14,4,1,0.00440529
1460,14,15,1,0.00442478
1460,14,18,1,0.00442478
1460,15,6,1,0.00416667
1460,15,7,1,0.00423729
1460,15,9,1,0.0045045
1460,16,3,1,0.00434783
1460,16,17,1,0.00458716
1460,16,18,1,0.00442478
1460,17,3,1,0.00434783
1460,17,16,1,0.00416667
1460,17,18,1,0.00442478
1460,18,4,1,0.00440529
1460,18,14,1,0.004329
1460,18,16,1,0.00416667
1460,18,17,1,0.00458716
1460,19,2,1,0.00440529
1460,19,5,1,0.00409836
1460,19,12,1,0.00413223
1480,0,1,1,0.00420168
1480,0,6,1,0.0041841
1480,0,8,1,0.00416667
1480,0,10,1,0.00423729
1480,0,11,1,0.00413223
1480,0,13,1,0.00423729
1480,1,0,1,0.0042735
1480,2,5,1,0.00409836
1480,2,12,1,0.00411523
1480,3,16,1,0.00416667
1480,3,17,1,0.00458716
1480,4,7,1,0.00421941
1480,4,14,1,0.00431034
1480,4,15,1,0.00446429
1480,4,18,1,0.00444444
1480,5,2,1,0.00438596
1480,5,12,1,0.00411523
1480,5,19,1,0.00413223
1480,6,0,1,0.0042735
1480,6,7,1,0.00421941
1480,6,8,1,0.00416667
1480,6,9,1,0.00444444
1480,6,10,1,0.00423729
1480,6,11,1,0.00413223
1480,6,13,1,0.00423729
1480,6,15,1,0.00446429
1480,7,4,1,0.00438596
1480,7,6,1,0.0041841
1480,7,10,1,0.00423729
1480,7,11,1,0.00413223
1480,7,13,1,0.00423729
1480,7,15,1,0.00446429
1480,7,18,1,0.00444444
1480,8,0,1,0.0042735
1480,8,6,1,0.0041841
1480,8,9,1,0.00444444
1480,8,10,1,0.00423729
1480,8,13,1,0.00423729
1480,8,15,1,0.00446429
1480,9,6,1,0.0041841
1480,9,8,1,0.00416667
1480,9,15,1,0.00446429
1480,10,0,1,0.0042735
1480,10,6,1,0.0041841
1480,10,7,1,0.00421941
1480,10,8,1,0.00416667
1480,10,11,1,0.00413223
1480,10,13,1,0.00423729
1480,11,0,1,0.0042735
1480,11,6,1,0.0041841
1480,11,7,1,0.00421941
1480,11,10,1,0.00423729
1480,11,12,1,0.00411523
1480,11,13,1,0.00423729
1480,12,0,1,0.0042735
1480,12,2,1,0.00438596
1480,12,5,1,0.00409836
1480,12,11,1,0.00413223
1480,12,13,1,0.00423729
1480,12,19,1,0.00413223
1480,13,0,1,0.0042735
1480,13,6,1,0.0041841
1480,13,7,1,0.00421941
1480,13,8,1,0.00416667
1480,13,10,1,0.00423729
1480,13,11,1,0.00413223
1480,13,12,1,0.00411523
1480,14,4,1,0.00438596
1480,14,15,1,0.00446429
1480,14,18,1,0.00444444
1480,15,6,1,0.0041841
1480,15,7,1,0.00421941
1480,15,9,1,0.00444444
1480,16,3,1,0.00438596
1480,16,17,1,0.00458716
1480,16,18,1,0.00444444
1480,17,3,1,0.00438596
1480,17,16,1,0.00416667
1480,17,18,1,0.00444444
1480,18,4,1,0.00438596
1480,18,14,1,0.00431034
1480,18,16,1,0.00416667
1480,18,17,1,0.00458716
1480,19,2,1,0.00438596
1480,19,5,1,0.00409836
1480,19,12,1,0.00411523
1500,0,1,1,0.00420168
1500,0,6,1,0.00420168
1500,0,8,1,0.00414938
1500,0,10,1,0.00429185
1500,0,11,1,0.00414938
1500,0,13,1,0.0042735
1500,1,0,1,0.00429185
1500,2,5,1,0.00409836
1500,2,12,1,0.00411523
1500,3,16,1,0.00414938
1500,3,17,1,0.00454545
1500,4,7,1,0.00416667
1500,4,14,1,0.004329
1500,4,15,1,0.0044843
1500,4,18,1,0.00438596
1500,5,2,1,0.00440529
1500,5,12,1,0.00411523
1500,5,19,1,0.00411523
1500,6,0,1,0.00429185
1500,6,7,1,0.00416667
1500,6,8,1,0.00414938
1500,6,9,1,0.00444444
1500,6,10,1,0.00429185
1500,6,11,1,0.00414938
1500,6,13,1,0.0042735
1500,6,15,1,0.0044843
1500,7,4,1,0.00438596
1500,7,6,1,0.00420168
1500,7,10,1,0.00429185
1500,7,11,1,0.00414938
1500,7,13,1,0.0042735
1500,7,14,1,0.004329
1500,7,15,1,0.0044843
1500,7,18,1,0.00438596
1500,8,0,1,0.00429185
1500,8,6,1,0.00420168
1500,8,9,1,0.00444444
1500,8,10,1,0.00429185
1500,8,13,1,0.0042735
1500,8,15,1,0.0044843
1500,9,6,1,0.00420168
1500,9,8,1,0.00414938
1500,9,15,1,0.0044843
1500,10,0,1,0.00429185
1500,10,6,1,0.00420168
1500,10,7,1,0.00416667
1500,10,8,1,0.00414938
1500,10,11,1,0.00414938
1500,10,13,1,0.0042735
1500,11,0,1,0.00429185
1500,11,6,1,0.00420168
1500,11,7,1,0.00416667
1500,11,10,1,0.00429185
1500,11,12,1,0.00411523
1500,11,13,1,0.0042735
1500,12,0,1,0.00429185
1500,12,2,1,0.00440529
1500,12,5,1,0.00409836
1500,12,11,1,0.00414938
1500,12,13,1,0.0042735
1500,12,19,1,0.00411523
1500,13,0,1,0.00429185
1500,13,6,1,0.00420168
1500,13,7,1,0.00416667
1500,13,8,1,0.00414938
1500,13,10,1,0.00429185
1500,13,11,1,0.00414938
1500,13,12,1,0.00411523
1500,14,4,1,0.00438596
1500,14,15,1,0.0044843
1500,14,18,1,0.00438596
1500,15,6,1,0.00420168
1500,15,7,1,0.00416667
1500,15,9,1,0.00444444
1500,16,3,1,0.00436681
1500,16,17,1,0.00454545
1500,16,18,1,0.00438596
1500,17,3,1,0.00436681
1500,17,16,1,0.00414938
1500,17,18,1,0.00438596
1500,18,4,1,0.00438596
1500,18,14,1,0.004329
1500,18,16,1,0.00414938
1500,18,17,1,0.00454545
1500,19,2,1,0.00440529
1500,19,5,1,0.00409836
1500,19,12,1,0.00411523
1520,0,1,1,0.00421941
