generation,population1,population2,ld,f_st
2000,9,11,0.00401576,0.024734
2000,9,12,0.00544359,0.0415985
2000,9,13,0.00353977,0.0240906
2000,9,14,0.00554559,0.0417756
2000,9,15,0.00353704,0.0176461
2000,9,16,0.00771006,0.0595446
2000,9,17,0.00938468,0.0728092
2000,9,18,0.0053862,0.0408625
2000,9,19,0.0112559,0.0763633
2000,10,11,0.00317928,0.0173947
2000,10,12,0.0041235,0.0305551
2000,10,13,0.00321288,0.0170792
2000,10,14,0.00665305,0.054044
2000,10,15,0.00410428,0.0271185
2000,10,16,0.00915056,0.0703157
2000,10,17,0.00975756,0.0755497
2000,10,18,0.00650201,0.0507895
2000,10,19,0.00843888,0.0641527
2000,11,12,0.00317901,0.0195256
2000,11,13,0.00280041,0.015606
2000,11,14,0.00595512,0.0471153
2000,11,15,0.0037189,0.0253093
2000,11,16,0.00769958,0.065637
2000,11,17,0.008853,0.0743219
2000,11,18,0.00572741,0.0454243
2000,11,19,0.00607564,0.048918
2000,12,13,0.00336531,0.0239107
2000,12,14,0.00981221,0.0733225
2000,12,15,0.00505824,0.0395953
2000,12,16,0.0104415,0.0795995
2000,12,17,0.01135,0.0850327
2000,12,18,0.00815906,0.0620484
2000,12,19,0.00411255,0.0252745
2000,13,14,0.00688265,0.0579268
2000,13,15,0.004154,0.032391
2000,13,16,0.00801794,0.0630704
2000,13,17,0.00894702,0.0712219
2000,13,18,0.00591013,0.0464468
2000,13,19,0.0063916,0.0528675
2000,14,15,0.00512532,0.0397368
2000,14,16,0.0055066,0.0438745
2000,14,17,0.0064908,0.0539154
2000,14,18,0.00431008,0.0335002
2000,14,19,0.0155891,0.102674
2000,15,16,0.00732163,0.0595238
2000,15,17,0.00863355,0.0706266
2000,15,18,0.00455843,0.0344952
2000,15,19,0.00970547,0.0695833
2000,16,17,0.00331603,0.0199673
2000,16,18,0.00390365,0.0257207
2000,16,19,0.0184546,0.115355
2000,17,18,0.00449044,0.0311066
2000,17,19,0.0187644,0.114943
2000,18,19,0.0138077,0.0919386
2020,0,1,0.00598858,0.0505405
2020,0,2,0.00618321,0.047034
2020,0,3,0.0196039,0.114107
2020,0,4,0.0095936,0.0744798
2020,0,5,0.00738892,0.0546612
2020,0,6,0.00379748,0.0278907
2020,0,7,0.00591859,0.0511269
2020,0,8,0.00400738,0.028623
2020,0,9,0.00592242,0.047587
2020,0,10,0.00561114,0.0447209
2020,0,11,0.00429807,0.0324782
2020,0,12,0.00433467,0.0352271
2020,0,13,0.00426004,0.031052
2020,0,14,0.0119956,0.0880225
2020,0,15,0.00713135,0.0555226
2020,0,16,0.0134915,0.0963581
2020,0,17,0.0167107,0.111042
2020,0,18,0.0107764,0.0802276
2020,0,19,0.00679659,0.0532669
2020,1,2,0.0123758,0.088565
2020,1,3,0.0267656,0.139427
2020,1,4,0.0161613,0.102555
2020,1,5,0.0131295,0.0894317
2020,1,6,0.00934581,0.0661944
2020,1,7,0.00956024,0.0685278
2020,1,8,0.0090449,0.067815
2020,1,9,0.0100212,0.0699765
2020,1,10,0.0122065,0.0837854
2020,1,11,0.00932168,0.0705206
2020,1,12,0.00963124,0.074789
2020,1,13,0.00902535,0.0659519
2020,1,14,0.0146027,0.0968302
2020,1,15,0.0117392,0.0767741
2020,1,16,0.0206052,0.127199
2020,1,17,0.0248421,0.142108
2020,1,18,0.0151091,0.101839
2020,1,19,0.0132744,0.0962815
2020,2,3,0.022955,0.12444
2020,2,4,0.0135083,0.0903683
2020,2,5,0.00307378,0.0229702
2020,2,6,0.00831192,0.0583024
2020,2,7,0.0107954,0.0797353
2020,2,8,0.00699067,0.0488586
2020,2,9,0.0136739,0.0912571
2020,2,10,0.00975904,0.0691485
2020,2,11,0.00506673,0.0416089
2020,2,12,0.00369478,0.0214152
2020,2,13,0.00848273,0.0610151
2020,2,14,0.0192657,0.118031
2020,2,15,0.0117403,0.0807591
2020,2,16,0.0181435,0.115011
2020,2,17,0.0190781,0.119474
2020,2,18,0.0168598,0.104251
2020,2,19,0.00437745,0.0365745
2020,3,4,0.0099664,0.0734395
2020,3,5,0.0264571,0.135856
2020,3,6,0.0174054,0.103207
2020,3,7,0.0157446,0.102784
2020,3,8,0.0175791,0.103388
2020,3,9,0.0146991,0.0895113
2020,3,10,0.0166125,0.102545
2020,3,11,0.0141743,0.0932263
2020,3,12,0.019583,0.117201
2020,3,13,0.0184437,0.106157
2020,3,14,0.0110064,0.0814976
2020,3,15,0.0147798,0.0917594
2020,3,16,0.00533317,0.0401438
2020,3,17,0.00671295,0.054943
2020,3,18,0.00777587,0.0597394
2020,3,19,0.0314021,0.155777
2020,4,5,0.0153514,0.0947574
2020,4,6,0.00782073,0.0593059
2020,4,7,0.00613606,0.0476692
2020,4,8,0.00805349,0.0637267
2020,4,9,0.00688474,0.0515229
2020,4,10,0.0109171,0.0768872
2020,4,11,0.00799377,0.0598063
2020,4,12,0.0105552,0.0770215
2020,4,13,0.00966409,0.0685689
2020,4,14,0.0060434,0.0459613
2020,4,15,0.00697888,0.0520363
2020,4,16,0.00637674,0.0512152
2020,4,17,0.00830205,0.0669073
2020,4,18,0.00539092,0.0425562
2020,4,19,0.0183,0.112164
2020,5,6,0.0109778,0.0753917
2020,5,7,0.0129909,0.0857256
2020,5,8,0.00879253,0.0612163
2020,5,9,0.0148436,0.0932438
2020,5,10,0.010425,0.0755055
2020,5,11,0.00705506,0.0540867
2020,5,12,0.00407493,0.0313126
2020,5,13,0.010305,0.0737979
2020,5,14,0.0202478,0.115098
2020,5,15,0.0113642,0.0753925
2020,5,16,0.0209723,0.1225
2020,5,17,0.0220075,0.12894
2020,5,18,0.0193254,0.113324
2020,5,19,0.00479056,0.0420483
2020,6,7,0.00531618,0.0423807
2020,6,8,0.00426175,0.0280407
2020,6,9,0.00455006,0.0323682
2020,6,10,0.00458754,0.033669
2020,6,11,0.00367862,0.0243611
2020,6,12,0.00529787,0.0446015
2020,6,13,0.00345922,0.0228722
2020,6,14,0.0099832,0.0745813
2020,6,15,0.00582035,0.0429575
2020,6,16,0.0118415,0.0842833
2020,6,17,0.0148699,0.100166
2020,6,18,0.00954165,0.0710691
2020,6,19,0.0110575,0.0755709
2020,7,8,0.00500525,0.0401411
2020,7,9,0.00558487,0.0412476
2020,7,10,0.00621008,0.0479446
2020,7,11,0.00577145,0.0484841
2020,7,12,0.00735363,0.0622403
2020,7,13,0.00542199,0.0430748
2020,7,14,0.00882933,0.0623297
2020,7,15,0.00529338,0.0384443
2020,7,16,0.010222,0.0767306
2020,7,17,0.0112787,0.0887265
2020,7,18,0.00814333,0.064241
2020,7,19,0.0132405,0.0902727
2020,8,9,0.0046713,0.0382577
2020,8,10,0.00517234,0.0393221
2020,8,11,0.00526469,0.0399945
2020,8,12,0.00485904,0.0359818
2020,8,13,0.00423606,0.033673
2020,8,14,0.0107585,0.0760759
2020,8,15,0.006942,0.0553509
2020,8,16,0.0136726,0.0950438
2020,8,17,0.0147263,0.0981444
2020,8,18,0.00994048,0.0762287
2020,8,19,0.00942305,0.0614977
2020,9,10,0.00640527,0.0476062
2020,9,11,0.00570536,0.0414572
2020,9,12,0.00824963,0.0643979
2020,9,13,0.0058165,0.045392
2020,9,14,0.0068823,0.0487296
2020,9,15,0.00446731,0.0295087
2020,9,16,0.0103431,0.075751
2020,9,17,0.0149727,0.101393
2020,9,18,0.0087142,0.064611
2020,9,19,0.0176294,0.101635
2020,10,11,0.00508757,0.0404751
2020,10,12,0.00551207,0.046554
2020,10,13,0.00572042,0.0447317
2020,10,14,0.0113035,0.0806801
2020,10,15,0.00673351,0.0523952
2020,10,16,0.0124069,0.0915413
2020,10,17,0.0137449,0.101143
2020,10,18,0.010371,0.0740461
2020,10,19,0.0134145,0.0887064
2020,11,12,0.00404833,0.0347553
2020,11,13,0.00398472,0.0313006
2020,11,14,0.00912246,0.0659488
2020,11,15,0.00599429,0.0460074
2020,11,16,0.0103077,0.0785608
2020,11,17,0.0128526,0.095691
2020,11,18,0.00887418,0.0659421
2020,11,19,0.00818786,0.0648177
2020,12,13,0.00474673,0.0406378
2020,12,14,0.0144656,0.097446
2020,12,15,0.00730984,0.0550743
2020,12,16,0.0138409,0.0990953
2020,12,17,0.0166258,0.113158
2020,12,18,0.011729,0.0847507
2020,12,19,0.00475707,0.0350711
2020,13,14,0.0123186,0.0838293
2020,13,15,0.00632024,0.0490436
2020,13,16,0.0111009,0.0805762
2020,13,17,0.0152021,0.101837
2020,13,18,0.0090543,0.0698796
2020,13,19,0.0103541,0.0732015
2020,14,15,0.00795734,0.0552261
2020,14,16,0.00802295,0.0593312
2020,14,17,0.011349,0.0797888
2020,14,18,0.00698253,0.0612477
2020,14,19,0.0224816,0.129968
2020,15,16,0.0103312,0.0778427
2020,15,17,0.0142825,0.103202
2020,15,18,0.0080543,0.0609823
2020,15,19,0.0152201,0.0924086
2020,16,17,0.00395759,0.0299482
2020,16,18,0.00523119,0.0444517
2020,16,19,0.0240822,0.136788
2020,17,18,0.0071245,0.0592665
2020,17,19,0.0269948,0.145408
2020,18,19,0.0198712,0.118766
2040,0,1,0.00732247,0.0549138
2040,0,2,0.00877522,0.0628082
2040,0,3,0.0263041,0.13487
2040,0,4,0.0146132,0.0957411
2040,0,5,0.00937742,0.0667906
2040,0,6,0.00544624,0.0416309
2040,0,7,0.0075023,0.0547713
2040,0,8,0.00509514,0.0356503
2040,0,9,0.00703975,0.0541581
2040,0,10,0.007339,0.0547061
2040,0,11,0.00591827,0.0467341
2040,0,12,0.00581727,0.0434409
2040,0,13,0.00497641,0.037191
2040,0,14,0.0191648,0.109978
2040,0,15,0.00992994,0.0681449
2040,0,16,0.0191484,0.121331
2040,0,17,0.0255931,0.143657
2040,0,18,0.0151621,0.0974232
2040,0,19,0.0080557,0.0566186
2040,1,2,0.01416,0.0977587
2040,1,3,0.0293612,0.145374
2040,1,4,0.0182548,0.107077
2040,1,5,0.0139764,0.0958762
2040,1,6,0.0128968,0.0822507
2040,1,7,0.0108811,0.0727343
2040,1,8,0.0114584,0.0783834
2040,1,9,0.0107768,0.0732401
2040,1,10,0.0145409,0.091844
2040,1,11,0.0112306,0.0821822
2040,1,12,0.0110763,0.0819007
2040,1,13,0.0122464,0.0810121
2040,1,14,0.0170349,0.105559
2040,1,15,0.0140513,0.0860957
2040,1,16,0.022719,0.134813
2040,1,17,0.0290523,0.154951
2040,1,18,0.0173804,0.105122
2040,1,19,0.0148229,0.104152
2040,2,3,0.0279904,0.136906
2040,2,4,0.0197942,0.113253
2040,2,5,0.00409905,0.0327492
2040,2,6,0.0113391,0.0707754
2040,2,7,0.0124017,0.0811038
2040,2,8,0.00885352,0.0557605
2040,2,9,0.0152054,0.0920465
2040,2,10,0.0144304,0.0888642
2040,2,11,0.0062203,0.0504583
2040,2,12,0.00551242,0.0366956
2040,2,13,0.0136733,0.0884142
2040,2,14,0.0257358,0.13529
2040,2,15,0.0130922,0.0817504
2040,2,16,0.0230875,0.127686
2040,2,17,0.025953,0.139968
2040,2,18,0.0212755,0.114233
2040,2,19,0.00585611,0.0488526
2040,3,4,0.011633,0.0773538
2040,3,5,0.0280046,0.137998
2040,3,6,0.0238745,0.121137
2040,3,7,0.0209493,0.11805
2040,3,8,0.0210429,0.11231
2040,3,9,0.015598,0.0911415
2040,3,10,0.0185312,0.10378
2040,3,11,0.0187441,0.108223
2040,3,12,0.0266571,0.138135
2040,3,13,0.026127,0.131163
2040,3,14,0.0129604,0.0951339
2040,3,15,0.017855,0.10091
2040,3,16,0.00836446,0.0572775
2040,3,17,0.00872184,0.0678124
2040,3,18,0.0103086,0.0707537
2040,3,19,0.0395398,0.172092
2040,4,5,0.0192753,0.110333
2040,4,6,0.011032,0.0765781
2040,4,7,0.00911608,0.0679744
2040,4,8,0.0111046,0.0775891
2040,4,9,0.00702996,0.0477733
2040,4,10,0.0134374,0.0863961
2040,4,11,0.0111632,0.0758591
2040,4,12,0.0167435,0.103874
2040,4,13,0.0144963,0.0867461
2040,4,14,0.00813736,0.0593863
2040,4,15,0.00931811,0.0667193
2040,4,16,0.00983566,0.0669363
2040,4,17,0.0130266,0.090182
2040,4,18,0.00593057,0.0454522
2040,4,19,0.026322,0.140125
2040,5,6,0.0136365,0.0829924
2040,5,7,0.0144877,0.0906801
2040,5,8,0.00930806,0.060864
2040,5,9,0.0162093,0.0963084
2040,5,10,0.0108369,0.0770004
2040,5,11,0.00869298,0.0659456
2040,5,12,0.00497321,0.0394415
2040,5,13,0.0145183,0.0914566
2040,5,14,0.0245135,0.126704
2040,5,15,0.0125151,0.0758144
2040,5,16,0.0272824,0.140352
2040,5,17,0.0289354,0.147191
2040,5,18,0.0225706,0.117651
2040,5,19,0.00608892,0.0496344
2040,6,7,0.0070235,0.049612
2040,6,8,0.00564656,0.0389802
2040,6,9,0.00544483,0.0374411
2040,6,10,0.00560665,0.0421491
2040,6,11,0.00456678,0.0319734
2040,6,12,0.0093794,0.0668633
2040,6,13,0.00522381,0.0392846
2040,6,14,0.0151974,0.0961456
2040,6,15,0.00746549,0.0521932
2040,6,16,0.0170289,0.100937
2040,6,17,0.0229447,0.125053
2040,6,18,0.0118963,0.0787351
2040,6,19,0.015135,0.0952069
2040,7,8,0.00670048,0.051348
2040,7,9,0.00694872,0.0501641
2040,7,10,0.00826826,0.0569433
2040,7,11,0.00702778,0.056252
2040,7,12,0.00949977,0.070574
2040,7,13,0.00715907,0.0508965
2040,7,14,0.0122962,0.0786872
2040,7,15,0.00687915,0.049013
2040,7,16,0.0128662,0.0853666
2040,7,17,0.0164483,0.108306
2040,7,18,0.0115983,0.0796736
2040,7,19,0.0145687,0.0911285
2040,8,9,0.00561631,0.0487034
2040,8,10,0.00686952,0.0504436
2040,8,11,0.00686247,0.0520294
2040,8,12,0.00651408,0.046951
2040,8,13,0.00591093,0.0450024
2040,8,14,0.0170514,0.100658
2040,8,15,0.00830914,0.0629296
2040,8,16,0.0178655,0.108471
2040,8,17,0.0215948,0.122622
2040,8,18,0.0134298,0.0904883
2040,8,19,0.0111712,0.068173
2040,9,10,0.00730264,0.0524198
2040,9,11,0.00603545,0.0459679
2040,9,12,0.011557,0.0819559
2040,9,13,0.00645671,0.0481757
2040,9,14,0.00918986,0.0579771
2040,9,15,0.00513851,0.0350222
2040,9,16,0.0130404,0.0871904
2040,9,17,0.0167253,0.10232
2040,9,18,0.00907994,0.061394
2040,9,19,0.0200395,0.111559
2040,10,11,0.00640058,0.0520748
2040,10,12,0.0086815,0.0635046
2040,10,13,0.0069002,0.0537226
2040,10,14,0.0154772,0.0931278
2040,10,15,0.00799776,0.0581359
2040,10,16,0.0152564,0.102849
2040,10,17,0.0187812,0.114923
2040,10,18,0.012045,0.0807594
2040,10,19,0.0173502,0.103249
2040,11,12,0.00761616,0.0653535
2040,11,13,0.00605677,0.0505131
2040,11,14,0.0125316,0.0764354
2040,11,15,0.00642041,0.0485618
2040,11,16,0.0147423,0.0972664
2040,11,17,0.0189091,0.118453
2040,11,18,0.0117346,0.0783915
2040,11,19,0.0109807,0.0802628
2040,12,13,0.00813584,0.0636162
2040,12,14,0.0227592,0.125801
2040,12,15,0.00990216,0.0684686
2040,12,16,0.019166,0.117688
2040,12,17,0.0246915,0.14384
2040,12,18,0.0174358,0.106184
2040,12,19,0.00694781,0.0498318
2040,13,14,0.0185515,0.106599
2040,13,15,0.00828767,0.0600561
2040,13,16,0.0163841,0.10152
2040,13,17,0.0224434,0.125019
2040,13,18,0.0131883,0.0899242
2040,13,19,0.0142361,0.0890996
2040,14,15,0.0100171,0.0626621
2040,14,16,0.0122397,0.080784
2040,14,17,0.0151254,0.0952784
2040,14,18,0.0108764,0.0797888
2040,14,19,0.03369,0.161227
2040,15,16,0.0130167,0.0878998
2040,15,17,0.0183001,0.115412
2040,15,18,0.00951923,0.062137
2040,15,19,0.018987,0.105374
2040,16,17,0.00560221,0.0431016
2040,16,18,0.00631249,0.0544999
2040,16,19,0.0318995,0.156605
2040,17,18,0.00969484,0.0751085
2040,17,19,0.0391757,0.177371
2040,18,19,0.0259466,0.130602
2060,0,1,0.0091519,0.0657894
2060,0,2,0.0107833,0.0704884
2060,0,3,0.0284855,0.141276
2060,0,4,0.0169376,0.104598
2060,0,5,0.0134537,0.0831089
2060,0,6,0.00758517,0.0539898
2060,0,7,0.0101051,0.0713959
2060,0,8,0.0073325,0.052234
2060,0,9,0.0090484,0.0643346
2060,0,10,0.00852093,0.0616727
2060,0,11,0.00871685,0.0614499
2060,0,12,0.00903454,0.0576399
2060,0,13,0.00786405,0.0578308
2060,0,14,0.0194659,0.111348
2060,0,15,0.0153599,0.0918979
2060,0,16,0.0234685,0.13321
2060,0,17,0.0228945,0.131014
2060,0,18,0.0178379,0.108435
2060,0,19,0.0103326,0.0657084
2060,1,2,0.0150983,0.103154
2060,1,3,0.0325672,0.16043
2060,1,4,0.0210597,0.117877
2060,1,5,0.0156249,0.0987806
2060,1,6,0.0152717,0.0940051
2060,1,7,0.0133118,0.0812352
2060,1,8,0.0140314,0.0887672
2060,1,9,0.0131677,0.081656
2060,1,10,0.0181206,0.103006
2060,1,11,0.0153032,0.0992279
2060,1,12,0.013895,0.0948326
2060,1,13,0.0148561,0.0914505
2060,1,14,0.0201842,0.118926
2060,1,15,0.019767,0.109901
2060,1,16,0.0303539,0.155357
2060,1,17,0.0297006,0.162478
2060,1,18,0.021128,0.120251
2060,1,19,0.0155158,0.104841
2060,2,3,0.0322519,0.150233
2060,2,4,0.0225244,0.118291
2060,2,5,0.00584211,0.0487142
2060,2,6,0.0126795,0.0743422
2060,2,7,0.0170206,0.0996108
2060,2,8,0.0114107,0.0686793
2060,2,9,0.0191816,0.10452
2060,2,10,0.0173286,0.0980609
2060,2,11,0.00811108,0.0610131
2060,2,12,0.00720138,0.0478756
2060,2,13,0.016051,0.0947585
2060,2,14,0.0291656,0.145228
2060,2,15,0.0182782,0.102379
2060,2,16,0.0290773,0.145805
2060,2,17,0.0270919,0.140083
2060,2,18,0.0277833,0.131351
2060,2,19,0.00701675,0.0547551
2060,3,4,0.0143037,0.0845478
2060,3,5,0.0296498,0.143625
2060,3,6,0.0250097,0.12366
2060,3,7,0.0247785,0.128613
2060,3,8,0.0269489,0.130344
2060,3,9,0.0193065,0.104861
2060,3,10,0.0205926,0.109419
2060,3,11,0.0213268,0.113948
2060,3,12,0.0309404,0.146442
2060,3,13,0.0355257,0.155509
2060,3,14,0.0159835,0.105417
2060,3,15,0.0205811,0.111895
2060,3,16,0.0114852,0.071118
2060,3,17,0.0109187,0.0774433
2060,3,18,0.0152535,0.092549
2060,3,19,0.0419146,0.175711
2060,4,5,0.0229059,0.11705
2060,4,6,0.0119395,0.0792969
2060,4,7,0.0107681,0.0743822
2060,4,8,0.0138748,0.0896171
2060,4,9,0.00904439,0.0594933
2060,4,10,0.0167188,0.0977657
2060,4,11,0.0130053,0.0824954
2060,4,12,0.0175673,0.101195
2060,4,13,0.0165801,0.0968317
2060,4,14,0.0112411,0.0726729
2060,4,15,0.0102843,0.0762444
2060,4,16,0.0118151,0.0768189
2060,4,17,0.0147832,0.0915562
2060,4,18,0.0064981,0.0507441
2060,4,19,0.0265403,0.138923
2060,5,6,0.0161784,0.0891609
2060,5,7,0.0192165,0.109768
2060,5,8,0.0133496,0.0777785
2060,5,9,0.0226019,0.117244
2060,5,10,0.0133,0.0865001
2060,5,11,0.0136437,0.0910553
2060,5,12,0.00659318,0.0486652
2060,5,13,0.0192814,0.108869
2060,5,14,0.0276442,0.13547
2060,5,15,0.0182922,0.0985622
2060,5,16,0.0356285,0.161552
2060,5,17,0.0298784,0.147427
2060,5,18,0.0301091,0.13858
2060,5,19,0.00797447,0.0589671
2060,6,7,0.007972,0.053481
2060,6,8,0.00721155,0.0471979
2060,6,9,0.00691929,0.0491313
2060,6,10,0.00606556,0.0462897
2060,6,11,0.00667357,0.0464832
2060,6,12,0.0119588,0.0736367
2060,6,13,0.00689798,0.0537219
2060,6,14,0.0151012,0.0913842
2060,6,15,0.0103348,0.0686111
2060,6,16,0.0212344,0.112783
2060,6,17,0.0220466,0.116267
2060,6,18,0.0138729,0.0840677
2060,6,19,0.0166723,0.0989424
2060,7,8,0.00947058,0.0641878
2060,7,9,0.00822003,0.0601934
2060,7,10,0.00992023,0.0639228
2060,7,11,0.00973888,0.0710849
2060,7,12,0.0145096,0.091652
2060,7,13,0.00949636,0.0661927
2060,7,14,0.0139021,0.0864513
2060,7,15,0.00937883,0.0677889
2060,7,16,0.0158277,0.0938215
2060,7,17,0.017108,0.106917
2060,7,18,0.0133421,0.0855783
2060,7,19,0.0182965,0.100311
2060,8,9,0.0073839,0.0592972
2060,8,10,0.00832843,0.0551377
2060,8,11,0.0103318,0.0719051
2060,8,12,0.0104645,0.0658978
2060,8,13,0.00905907,0.0620417
2060,8,14,0.0184419,0.105139
2060,8,15,0.0139445,0.0891168
2060,8,16,0.0217971,0.123484
2060,8,17,0.0237464,0.12752
2060,8,18,0.0177967,0.106977
2060,8,19,0.0122977,0.0724978
2060,9,10,0.00868741,0.0585172
2060,9,11,0.00838609,0.0608134
2060,9,12,0.0167492,0.0987465
2060,9,13,0.00880144,0.060891
2060,9,14,0.010548,0.0677999
2060,9,15,0.00693361,0.0503925
2060,9,16,0.0171338,0.10607
2060,9,17,0.0190727,0.11187
2060,9,18,0.0126232,0.078101
2060,9,19,0.0226605,0.116325
2060,10,11,0.0100278,0.0725128
2060,10,12,0.0116608,0.0751456
2060,10,13,0.0111344,0.0766716
2060,10,14,0.0165571,0.0990889
2060,10,15,0.011962,0.0776421
2060,10,16,0.0203848,0.117221
2060,10,17,0.0214177,0.118172
2060,10,18,0.0159151,0.0975164
2060,10,19,0.0200543,0.108627
2060,11,12,0.0120655,0.0866656
2060,11,13,0.009462,0.0677408
2060,11,14,0.0138677,0.0795932
2060,11,15,0.00941117,0.065011
2060,11,16,0.0179406,0.109916
2060,11,17,0.0191791,0.112937
2060,11,18,0.0142235,0.0877822
2060,11,19,0.0136411,0.0894845
2060,12,13,0.0134691,0.0835271
2060,12,14,0.0275654,0.136283
2060,12,15,0.0170318,0.0956069
2060,12,16,0.0267921,0.138977
2060,12,17,0.0286695,0.15029
2060,12,18,0.0218673,0.116232
2060,12,19,0.00966425,0.0619971
2060,13,14,0.0211889,0.117993
2060,13,15,0.0131693,0.0855587
2060,13,16,0.0242175,0.125322
2060,13,17,0.0290066,0.138575
2060,13,18,0.0191393,0.11245
2060,13,19,0.0157888,0.0933996
2060,14,15,0.0122964,0.0761135
2060,14,16,0.0145354,0.0868702
2060,14,17,0.0158941,0.0956742
2060,14,18,0.0117032,0.0825623
2060,14,19,0.0354392,0.162803
2060,15,16,0.0173927,0.108882
2060,15,17,0.0209723,0.121634
2060,15,18,0.0124678,0.0765732
2060,15,19,0.0228266,0.113716
2060,16,17,0.00723511,0.0515187
2060,16,18,0.0101258,0.0718555
2060,16,19,0.0377675,0.17125
2060,17,18,0.0127975,0.0861859
2060,17,19,0.0407731,0.178327
2060,18,19,0.027708,0.13502
2080,0,1,0.0115645,0.0791057
2080,0,2,0.0128287,0.0761916
2080,0,3,0.0355963,0.153984
2080,0,4,0.0241142,0.128655
2080,0,5,0.0146133,0.0860101
2080,0,6,0.0116343,0.0742829
2080,0,7,0.013205,0.0857901
2080,0,8,0.0103221,0.0679954
2080,0,9,0.0146863,0.0910501
2080,0,10,0.0127676,0.0782836
2080,0,11,0.0114958,0.0696546
2080,0,12,0.0128125,0.0731317
2080,0,13,0.0125336,0.0855852
2080,0,14,0.0225495,0.118633
2080,0,15,0.0182421,0.100003
2080,0,16,0.0273704,0.138291
2080,0,17,0.0263495,0.133083
2080,0,18,0.0241647,0.124061
2080,0,19,0.011545,0.0696776
2080,1,2,0.0190916,0.117126
2080,1,3,0.0376556,0.170262
2080,1,4,0.0275006,0.133035
2080,1,5,0.0172265,0.10311
2080,1,6,0.0206009,0.112039
2080,1,7,0.0157886,0.0909994
2080,1,8,0.0152829,0.0897769
2080,1,9,0.0184576,0.102861
2080,1,10,0.0204165,0.110761
2080,1,11,0.0192776,0.113184
2080,1,12,0.0158158,0.100893
2080,1,13,0.0180614,0.105017
2080,1,14,0.0228113,0.128005
2080,1,15,0.0243194,0.12541
2080,1,16,0.0358877,0.170506
2080,1,17,0.0359701,0.174086
2080,1,18,0.0262589,0.135
2080,1,19,0.0168059,0.110442
2080,2,3,0.0407694,0.167462
2080,2,4,0.0295466,0.138536
2080,2,5,0.00816135,0.0571248
2080,2,6,0.01781,0.0947539
2080,2,7,0.0200886,0.112192
2080,2,8,0.0141818,0.0800129
2080,2,9,0.0271128,0.126311
2080,2,10,0.0222653,0.11193
2080,2,11,0.0101789,0.0690952
2080,2,12,0.00992615,0.0615043
2080,2,13,0.02089,0.109025
2080,2,14,0.0345641,0.15762
2080,2,15,0.0232583,0.116111
2080,2,16,0.0341908,0.156029
2080,2,17,0.0368626,0.163292
2080,2,18,0.0344277,0.144334
2080,2,19,0.0105116,0.0695661
2080,3,4,0.0159161,0.0903374
2080,3,5,0.0325452,0.1461
2080,3,6,0.0293858,0.139212
2080,3,7,0.0270169,0.131484
2080,3,8,0.0332654,0.144906
2080,3,9,0.0182027,0.100428
2080,3,10,0.0211499,0.109404
2080,3,11,0.0224573,0.113953
2080,3,12,0.0297961,0.140845
2080,3,13,0.0422182,0.174688
2080,3,14,0.0180229,0.110481
2080,3,15,0.0213738,0.111875
2080,3,16,0.0136452,0.0789766
2080,3,17,0.0137902,0.0894172
2080,3,18,0.0188074,0.109452
2080,3,19,0.0517444,0.192256
2080,4,5,0.0288537,0.133581
2080,4,6,0.01889,0.106063
2080,4,7,0.0155432,0.0917705
2080,4,8,0.0202016,0.114843
2080,4,9,0.0105824,0.0687641
2080,4,10,0.0228396,0.118021
2080,4,11,0.0168657,0.0957162
2080,4,12,0.0229358,0.114212
2080,4,13,0.023949,0.120002
2080,4,14,0.0125947,0.0809213
2080,4,15,0.01379,0.090321
2080,4,16,0.0141874,0.0871229
2080,4,17,0.0185958,0.101834
2080,4,18,0.00933157,0.0684956
2080,4,19,0.0366482,0.160794
2080,5,6,0.0196469,0.100576
2080,5,7,0.021249,0.113427
2080,5,8,0.0157809,0.0856083
2080,5,9,0.0282773,0.129151
2080,5,10,0.0162638,0.101588
2080,5,11,0.0159181,0.0992398
2080,5,12,0.00748705,0.0542084
2080,5,13,0.0218582,0.117608
2080,5,14,0.029472,0.14019
2080,5,15,0.0227605,0.11091
2080,5,16,0.0404581,0.170589
2080,5,17,0.0349396,0.153979
2080,5,18,0.0369803,0.157974
2080,5,19,0.0121475,0.077728
2080,6,7,0.0101539,0.0684081
2080,6,8,0.0104002,0.0660874
2080,6,9,0.0117569,0.0754978
2080,6,10,0.00779041,0.0557365
2080,6,11,0.0104937,0.0644187
2080,6,12,0.0159102,0.086443
2080,6,13,0.0101228,0.0721403
2080,6,14,0.0190661,0.106642
2080,6,15,0.0167066,0.094914
2080,6,16,0.0237959,0.11921
2080,6,17,0.0283171,0.131876
2080,6,18,0.0191432,0.105262
2080,6,19,0.0224299,0.118024
2080,7,8,0.0110581,0.0684084
2080,7,9,0.0113985,0.0773608
2080,7,10,0.0127154,0.0718058
2080,7,11,0.0109545,0.0742695
2080,7,12,0.0174762,0.100273
2080,7,13,0.0134866,0.0843015
2080,7,14,0.0169598,0.0969654
2080,7,15,0.0129534,0.0821898
2080,7,16,0.0173423,0.0972952
2080,7,17,0.0207879,0.11502
2080,7,18,0.0183299,0.102227
2080,7,19,0.0215394,0.109522
2080,8,9,0.0116507,0.0780156
2080,8,10,0.0103668,0.0653733
2080,8,11,0.0141935,0.0850444
